split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.012456022202968597,0.6057525873184204,-1.998278260231018,1.6434009075164795,3.6416791677474976,0.5741866230964661,0.1251479834318161,0.13148567080497742,0.6931471824645996,0.4174056351184845,0.2967858910560608,10000,,,,,,,,,,,,,,,,,HeteroGCNMean,73,0.6028764843940735,1
val,0.04519054293632507,0.7442954778671265,-2.0572292804718018,1.472962498664856,3.5301917791366577,0.5329510569572449,0.16077940165996552,0.13112664222717285,0.6929720044136047,0.3557252883911133,0.45539364218711853,11175,,,,,,,,,,,,,,,,,HeteroGCNMean,73,0.6028764843940735,1
test,-0.047618716955184937,0.7203412652015686,-2.0355734825134277,1.4909483194351196,3.5265218019485474,0.5290195941925049,0.14250507950782776,0.13359424471855164,0.6931471824645996,0.39625459909439087,0.3972586691379547,129795,,,,,,,,,,,,,,,,,HeteroGCNMean,73,0.6028764843940735,1
