split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.05506669729948044,0.610033392906189,-1.6875578165054321,1.9125556945800781,3.6001135110855103,0.5689364671707153,0.128138929605484,0.1268286406993866,0.6931471824645996,0.45094233751296997,0.2525440454483032,10000,,,,,,,,,,,,,,,,,HeteroGCNMLP,64,0.5912625789642334,1
val,-0.05145331844687462,0.7638429403305054,-1.6899253129959106,1.9338897466659546,3.6238150596618652,0.5224035382270813,0.16070927679538727,0.12050425261259079,0.6931408643722534,0.395400732755661,0.299240380525589,11175,,,,,,,,,,,,,,,,,HeteroGCNMLP,64,0.5912625789642334,1
test,-0.017598403617739677,0.616081953048706,-1.501579761505127,1.8651278018951416,3.3667075634002686,0.5542266368865967,0.10992710292339325,0.14620859920978546,0.6931456923484802,0.44756218791007996,0.3213854432106018,250986,,,,,,,,,,,,,,,,,HeteroGCNMLP,64,0.5912625789642334,1
