epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0706753310035257,1.1708561182022095,0.4504235656526762,0.18090957067939165,3.448,0,22,1.1404054760932922
2,1.0382179232204662,1.1719480752944946,0.4243197278911565,0.19073030383716458,3.21,0,22,1.1404054760932922
3,1.024320150122923,1.1827284693717957,0.3998203054806828,0.2159350750629682,3.213,0,22,1.1404054760932922
4,1.0129388150046854,1.1926283836364746,0.45321524836349636,0.2351812407920719,3.211,0,22,1.1404054760932922
5,1.0001461576013004,1.19721519947052,0.42727185213708124,0.24822724012064556,3.219,0,22,1.1404054760932922
6,0.9850351985763101,1.2190399169921875,0.4764150943396226,0.2590606258770563,3.215,0,22,1.1404054760932922
7,0.968293053262374,1.218117117881775,0.5292164035425491,0.27255526673544767,3.212,0,22,1.1404054760932922
8,0.9539689351530636,1.2122606039047241,0.5303234501347709,0.27207906795708475,3.212,0,22,1.1404054760932922
9,0.9422333170385921,1.232302963733673,0.5212264150943396,0.26462162241253867,3.214,0,22,1.1404054760932922
10,0.9287352106150459,1.238079309463501,0.5150173276857913,0.25512629256960556,3.209,0,22,1.1404054760932922
11,0.9212618890930625,1.1945563554763794,0.5325375433192144,0.27627413515340415,3.219,0,22,1.1404054760932922
12,0.9112908384379219,1.2076866626739502,0.4763348735720703,0.259047728768718,3.211,0,22,1.1404054760932922
13,0.9056231134078082,1.2286258935928345,0.4284591194968554,0.24757391673822335,3.214,0,22,1.1404054760932922
14,0.8979505651137408,1.1657496690750122,0.4334007187780773,0.2512660701728527,3.215,0,22,1.1404054760932922
15,0.894069650593926,1.2053362131118774,0.43381786676934925,0.25224223646396315,3.215,0,22,1.1404054760932922
16,0.8881226918276619,1.2108256220817566,0.40747336670517265,0.22221740625185618,3.211,0,22,1.1404054760932922
17,0.8843784788075615,1.2136561274528503,0.4125754075214991,0.22772171382588516,3.21,0,22,1.1404054760932922
18,0.8785702480989344,1.1862972378730774,0.33893274290848413,0.2327869164424169,3.21,0,22,1.1404054760932922
19,0.8770623733015621,1.1938039064407349,0.3272044666923373,0.21671371600935416,3.22,0,22,1.1404054760932922
20,0.873802430489484,1.2041476964950562,0.3311994609164421,0.22262753492452378,3.213,0,22,1.1404054760932922
21,0.8714388083009159,1.239080011844635,0.3655499935823386,0.2210857787499273,3.211,0,22,1.1404054760932922
22,0.8660523996633642,1.1404054760932922,0.3544955718136311,0.24480114387193805,3.214,1,22,1.1404054760932922
23,0.86474609375,1.2263656854629517,0.3706520343986652,0.22599445117289838,3.214,0,22,1.1404054760932922
24,0.8580471768098719,1.2312663793563843,0.32813502759594404,0.2214593155820271,3.223,0,22,1.1404054760932922
25,0.855169464560116,1.2861082553863525,0.4051790527531767,0.22224070836388243,3.218,0,22,1.1404054760932922
26,0.8574987264240489,1.2743352055549622,0.3609613656783468,0.2175462375536775,3.212,0,22,1.1404054760932922
27,0.8553479103481069,1.1777901649475098,0.34905660377358494,0.23905546032890887,3.215,0,22,1.1404054760932922
28,0.851061603602241,1.1832790970802307,0.35390193813374404,0.24452795266748759,3.215,0,22,1.1404054760932922
29,0.8475445649203133,1.2827314138412476,0.40866063406494674,0.22655193420116623,3.22,0,22,1.1404054760932922
30,0.8475217153044308,1.1742732524871826,0.34990694390963933,0.23967138652501171,3.214,0,22,1.1404054760932922
31,0.8467118038850672,1.2392256259918213,0.3394461558208189,0.23400602023727957,3.215,0,22,1.1404054760932922
32,0.8429139992770027,1.261216938495636,0.362918752406623,0.2171315197917172,3.218,0,22,1.1404054760932922
33,0.8411246993962456,1.3704861998558044,0.3796688486715441,0.19693728351653408,3.215,0,22,1.1404054760932922
34,0.8414280554827522,1.2911967635154724,0.3504203568219741,0.20366681883376844,3.219,0,22,1.1404054760932922
35,0.8394547385327956,1.2975658178329468,0.3541586445899114,0.20966988062061986,3.216,0,22,1.1404054760932922
36,0.8332120285314673,1.2273741960525513,0.3402964959568733,0.23354022837652635,3.216,0,22,1.1404054760932922
37,0.8320608139038086,1.2396042346954346,0.2550057758952638,0.22715358129014618,3.211,0,22,1.1404054760932922
38,0.832165448104634,1.2738595604896545,0.28476768065716856,0.21832553885976255,3.214,0,22,1.1404054760932922
39,0.8300856982960421,1.1814845204353333,0.3065395969708638,0.23391345488954396,3.212,0,22,1.1404054760932922
40,0.8297777210964876,1.182242214679718,0.26572327044025157,0.23100686554292058,3.215,0,22,1.1404054760932922
41,0.8303650863030377,1.2070401906967163,0.3391092285970992,0.22851610489724414,3.216,0,22,1.1404054760932922
42,0.8235468093086692,1.2673753499984741,0.3283917340521114,0.22405701986521295,3.221,0,22,1.1404054760932922
