split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.11319927126169205,0.27546000480651855,-0.6249645352363586,0.6004956364631653,1.225460171699524,0.6588436961174011,0.03360668197274208,0.5473922491073608,0.6931471824645996,0.3285852372646332,0.45961639285087585,10000,,,,,,,,,,,,,,,,,BasicGCN,3,0.641832172870636,1
val,0.1119893416762352,0.3008788526058197,-0.6129794716835022,0.560663104057312,1.1736425757408142,0.6533648371696472,0.04096768796443939,0.5531179308891296,0.6931471824645996,0.3149232268333435,0.4732021689414978,11175,,,,,,,,,,,,,,,,,BasicGCN,3,0.641832172870636,1
test,0.09732796251773834,0.3565221130847931,-0.6310978531837463,0.5960653424263,1.2271631956100464,0.6384479403495789,0.049431171268224716,0.5470864772796631,0.6931451559066772,0.3832911550998688,0.41240784525871277,132355,,,,,,,,,,,,,,,,,BasicGCN,3,0.641832172870636,1
