epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.6670994162559509,0.6467167735099792,0.6714285714285715,0.6715670941507663,1.048,5e-05,0.044810385445905404,0.30112260580062866,0,3,0.641832172870636,1
2,BasicGCN,0.657386302947998,0.6425321698188782,0.6482142857142856,0.6465252767773777,0.449,5e-05,0.03464875497736732,0.27885982394218445,0,3,0.641832172870636,1
3,BasicGCN,0.6525994588931402,0.641832172870636,0.6491071428571429,0.6466509622649895,0.445,5e-05,0.02985693321795388,0.2230183333158493,1,3,0.641832172870636,1
4,BasicGCN,0.6482894966999689,0.6456558108329773,0.6446428571428571,0.6397438178260095,0.417,5e-05,0.027485243106965734,0.20663338899612427,0,3,0.641832172870636,1
5,BasicGCN,0.6464980492989222,0.6499595046043396,0.6330357142857143,0.625601711535033,0.385,5e-05,0.022868127704966285,0.1884458214044571,0,3,0.641832172870636,1
6,BasicGCN,0.6433912018934885,0.6519187688827515,0.6267857142857143,0.6186270574066639,0.418,5e-05,0.026290592710490904,0.15765847265720367,0,3,0.641832172870636,1
7,BasicGCN,0.6436319599548975,0.653628945350647,0.6267857142857143,0.6186270574066639,0.394,5e-05,0.02969944983926372,0.25965574383735657,0,3,0.641832172870636,1
8,BasicGCN,0.6422797292470932,0.6573796272277832,0.6339285714285714,0.625,0.396,5e-05,0.02465439872644427,0.1591748595237732,0,3,0.641832172870636,1
9,BasicGCN,0.6410258213678995,0.6611055135726929,0.6285714285714286,0.6171241771528369,0.412,5e-05,0.02442796987368358,0.1818765252828598,0,3,0.641832172870636,1
10,BasicGCN,0.6400668372710546,0.663041889667511,0.6285714285714286,0.6171241771528369,0.417,5e-05,0.025749525591937786,0.1700330525636673,0,3,0.641832172870636,1
11,BasicGCN,0.6400211105744044,0.6645233035087585,0.6285714285714286,0.6171241771528369,0.397,5e-05,0.02654873861493821,0.2394423931837082,0,3,0.641832172870636,1
12,BasicGCN,0.6405758410692215,0.6662220358848572,0.6223214285714286,0.60993543758967,0.407,5e-05,0.02346027726164324,0.1823521852493286,0,3,0.641832172870636,1
13,BasicGCN,0.638847142457962,0.6658889651298523,0.6223214285714286,0.60993543758967,0.422,5e-05,0.023099463622808496,0.15632152557373047,0,3,0.641832172870636,1
14,BasicGCN,0.6378170450528463,0.6686314940452576,0.6223214285714286,0.60993543758967,0.414,5e-05,0.02122173179885487,0.15031348168849945,0,3,0.641832172870636,1
15,BasicGCN,0.6384208897749583,0.6683360934257507,0.6223214285714286,0.60993543758967,0.414,5e-05,0.0249040495461416,0.16653293371200562,0,3,0.641832172870636,1
16,BasicGCN,0.6386328885952631,0.673538088798523,0.6160714285714286,0.6026936026936027,0.403,5e-05,0.02355022013379755,0.23847737908363342,0,3,0.641832172870636,1
17,BasicGCN,0.6385816087325414,0.6711066961288452,0.6223214285714286,0.60993543758967,0.393,5e-05,0.02492932419943081,0.22383031249046326,0,3,0.641832172870636,1
18,BasicGCN,0.6384174277385076,0.6673451066017151,0.6223214285714286,0.60993543758967,0.383,5e-05,0.02662362455400095,0.24356061220169067,0,3,0.641832172870636,1
19,BasicGCN,0.6375782589117686,0.6698932647705078,0.6223214285714286,0.60993543758967,0.396,5e-05,0.021614871265484958,0.15562695264816284,0,3,0.641832172870636,1
20,BasicGCN,0.6371389428774515,0.6724089980125427,0.6223214285714286,0.60993543758967,0.419,5e-05,0.02493755419779448,0.21618670225143433,0,3,0.641832172870636,1
21,BasicGCN,0.6368177384138107,0.675589382648468,0.6160714285714286,0.6026936026936027,0.405,5e-05,0.028923830885198693,0.22005698084831238,0,3,0.641832172870636,1
22,BasicGCN,0.6373255352179209,0.6678347587585449,0.6223214285714286,0.60993543758967,0.412,5e-05,0.02575957656224021,0.26910674571990967,0,3,0.641832172870636,1
23,BasicGCN,0.6383612056573232,0.675379753112793,0.6160714285714286,0.6026936026936027,0.413,5e-05,0.026052507054723367,0.1896231770515442,0,3,0.641832172870636,1
