split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.07880930602550507,0.6986995935440063,-2.2088680267333984,2.4542341232299805,4.663102149963379,0.5481600761413574,0.15598857402801514,0.05733969807624817,0.6931471824645996,0.4252839684486389,0.19265957176685333,10000,,,,,,,,,,,,,,,,,BasicGCN,147,0.5365991592407227,1
val,0.12598176300525665,0.7519529461860657,-1.895796775817871,2.1462271213531494,4.0420238971710205,0.5386038422584534,0.17248566448688507,0.0873134583234787,0.6931297779083252,0.3651304841041565,0.34595441818237305,11175,,,,,,,,,,,,,,,,,BasicGCN,147,0.5365991592407227,1
test,0.09285266697406769,0.8289331197738647,-2.123253107070923,2.294154167175293,4.417407274246216,0.5032749772071838,0.17449261248111725,0.06465605646371841,0.6931471228599548,0.432902991771698,0.26711034774780273,132355,,,,,,,,,,,,,,,,,BasicGCN,147,0.5365991592407227,1
