epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0823147086536182,1.0747894644737244,0.32549082802889906,0.218541522889349,1.646,5e-05,0.0687999221257228,0.23047016561031342,0,13,1.0394958853721619,1
2,1.0621291889863855,1.0649739503860474,0.33135480174397264,0.20062721051629642,0.872,5e-05,0.05921891909515993,0.25225260853767395,0,13,1.0394958853721619,1
3,1.045879742678474,1.0593551397323608,0.3366458070349779,0.20296983359519885,0.887,5e-05,0.051057980663546505,0.21988432109355927,0,13,1.0394958853721619,1
4,1.0348322742125566,1.0578818917274475,0.338409475465313,0.2032515337423313,0.872,5e-05,0.045285230758973456,0.2201409488916397,0,13,1.0394958853721619,1
5,1.0261675750508028,1.0553133487701416,0.338409475465313,0.2032515337423313,0.866,5e-05,0.038472880093868886,0.1990858018398285,0,13,1.0394958853721619,1
6,1.0201128791360294,1.0515475869178772,0.338409475465313,0.2032515337423313,0.861,5e-05,0.039510616303028115,0.218460351228714,0,13,1.0394958853721619,1
7,1.0157772267566008,1.0484671592712402,0.338409475465313,0.2032515337423313,0.865,5e-05,0.036309800410199974,0.17513048648834229,0,13,1.0394958853721619,1
8,1.0111171568141264,1.046514630317688,0.3366458070349779,0.2024745703127985,0.843,5e-05,0.03624595283408635,0.19876429438591003,0,13,1.0394958853721619,1
9,1.0101763430763693,1.0454901456832886,0.34002990178963105,0.20953797809437788,0.824,5e-05,0.033595719268261624,0.20251402258872986,0,13,1.0394958853721619,1
10,1.0062889421687407,1.043512225151062,0.34002990178963105,0.2097555071411281,0.869,5e-05,0.03724560657712844,0.2123153805732727,0,13,1.0394958853721619,1
11,1.0053071239415337,1.0417389273643494,0.34002990178963105,0.2097555071411281,0.857,5e-05,0.036770564182736186,0.20696057379245758,0,13,1.0394958853721619,1
12,1.0018857682452482,1.0422469973564148,0.34002990178963105,0.2097555071411281,0.835,5e-05,0.03571230064415159,0.17493975162506104,0,13,1.0394958853721619,1
13,1.0005538393469418,1.0394958853721619,0.33995828073662254,0.21281254976907152,0.861,5e-05,0.03588695370437786,0.1679176390171051,1,13,1.0394958853721619,1
14,0.9989733170060551,1.039964199066162,0.338266233359296,0.20916368591381365,0.868,5e-05,0.03559756477956068,0.19442717730998993,0,13,1.0394958853721619,1
15,0.9958890360944411,1.039940357208252,0.33995828073662254,0.21260532524435458,0.825,5e-05,0.041149842211687784,0.22584785521030426,0,13,1.0394958853721619,1
16,0.9969223948086009,1.0417650938034058,0.33995828073662254,0.21260532524435458,0.858,5e-05,0.04197834407161165,0.22366127371788025,0,13,1.0394958853721619,1
17,0.9933678087066201,1.0414589643478394,0.338266233359296,0.20916368591381365,0.87,5e-05,0.03976417940114948,0.20623938739299774,0,13,1.0394958853721619,1
18,0.9916083146544064,1.0397347211837769,0.33995828073662254,0.21260532524435458,0.849,5e-05,0.03908040487384274,0.2622721195220947,0,13,1.0394958853721619,1
19,0.991051617790671,1.0429636240005493,0.338266233359296,0.20916368591381365,0.855,5e-05,0.036350377562660026,0.18440115451812744,0,13,1.0394958853721619,1
20,0.9858443456537583,1.044186770915985,0.338266233359296,0.20916368591381365,0.871,5e-05,0.03720834364748515,0.1950727254152298,0,13,1.0394958853721619,1
21,0.9872878614593955,1.0429303050041199,0.338266233359296,0.20916368591381365,0.822,5e-05,0.040812344440971225,0.22162218391895294,0,13,1.0394958853721619,1
22,0.9851703748983496,1.043068289756775,0.338266233359296,0.20916368591381365,0.852,5e-05,0.041050926357617264,0.2321123629808426,0,13,1.0394958853721619,1
23,0.9840815277660594,1.0441341400146484,0.338266233359296,0.2089443460122391,0.828,5e-05,0.04243619040894835,0.23475106060504913,0,13,1.0394958853721619,1
24,0.9807856468593373,1.041469395160675,0.34165032811394913,0.21582593716061862,0.878,5e-05,0.04366251995617693,0.22596456110477448,0,13,1.0394958853721619,1
25,0.979625239091761,1.045872151851654,0.338266233359296,0.2089443460122391,0.845,5e-05,0.0461702007404404,0.28836360573768616,0,13,1.0394958853721619,1
26,0.9775517302400926,1.0477416515350342,0.34165032811394913,0.21582593716061862,0.879,5e-05,0.042980914106866455,0.2864088714122772,0,13,1.0394958853721619,1
27,0.9770537860253278,1.041930079460144,0.3362877017699353,0.21578223270440253,0.866,5e-05,0.04498764476489853,0.24624229967594147,0,13,1.0394958853721619,1
28,0.9743066009353188,1.047960638999939,0.34165032811394913,0.21582593716061862,0.874,5e-05,0.043759920692225715,0.23078553378582,0,13,1.0394958853721619,1
29,0.9724720576230217,1.0475643873214722,0.34165032811394913,0.21582593716061862,0.825,5e-05,0.049767632540415,0.3081093430519104,0,13,1.0394958853721619,1
30,0.9720223651212805,1.047905445098877,0.34165032811394913,0.21582593716061862,0.866,5e-05,0.05116114752892564,0.3615491986274719,0,13,1.0394958853721619,1
31,0.9699815301334157,1.0439162254333496,0.34157870706094057,0.21836437552243396,0.837,5e-05,0.04584581254518287,0.2533128261566162,0,13,1.0394958853721619,1
32,0.9680886689354392,1.0503934621810913,0.3381229912532789,0.2141377762233946,0.865,5e-05,0.05037203159600055,0.3361608386039734,0,13,1.0394958853721619,1
33,0.966970492811764,1.0440881848335266,0.3380513702002703,0.21682389937106916,0.911,5e-05,0.05108061176724732,0.3103824257850647,0,13,1.0394958853721619,1
