model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
SVM,s_P10,aggregated,0.5720524017467249,0.46411862990810365,0.49394049482077645,0.46411862990810365,0.46315253859642325,0.6989821694944319,0.547099555118191,0.5720524017467249,0.5488455872483817,0.7092272102376819,0.9068612830578712
SVM,s_P13,aggregated,0.635593220338983,0.5192051820728292,0.595584704425405,0.5192051820728292,0.5036904559132459,0.6928522121688999,0.6356622943361893,0.635593220338983,0.6086188504831274,0.7190314175208004,0.9083356604297269
SVM,s_P14,aggregated,0.6405529953917051,0.5358801379574126,0.5847855917667238,0.5358801379574126,0.5371701240514852,0.738338118815301,0.625815699820569,0.6405529953917051,0.6224011432839229,0.7592850306616874,0.8340675754775966
SVM,s_P16,aggregated,0.5595854922279793,0.46040593286494924,0.452516041877744,0.46040593286494924,0.4400681776303667,0.6707585533182501,0.6113590668325537,0.5595854922279793,0.5691376164657427,0.7000892608899003,0.9248612860363185
SVM,s_P17,aggregated,0.5564853556485355,0.5061292665214234,0.5913943309290189,0.5061292665214234,0.5074227096958936,0.6951025765851552,0.576554254895528,0.5564853556485355,0.5351106445021624,0.6961737200381433,0.9570650707228601
SVM,s_P18,aggregated,0.631578947368421,0.5585198670641708,0.6387853692201517,0.5585198670641708,0.5682028052669432,0.780987211715388,0.6393629000036323,0.631578947368421,0.6192483894356828,0.7821475955783772,0.8229626311585737
SVM,s_P19,aggregated,0.519650655021834,0.4653313514242378,0.675851109674639,0.4653313514242378,0.4119971467779126,0.660708033190142,0.6399161780936762,0.519650655021834,0.4538687851508197,0.6678129174532976,1.0455669136391041
SVM,s_P2,aggregated,0.5394190871369294,0.5024556973945183,0.6429156553398059,0.5024556973945183,0.4704226743037725,0.7258921431955674,0.6327546529428353,0.5394190871369294,0.5066834237159509,0.7180060983947631,0.9580231089824661
SVM,s_P20,aggregated,0.5132743362831859,0.5137243626605329,0.5188529633432264,0.5137243626605329,0.49221817971817966,0.7049325752132285,0.5693698433251128,0.5132743362831859,0.5166218592656645,0.7050913484997794,0.994598829611576
SVM,s_P21,aggregated,0.5525114155251142,0.5259833003735443,0.5707139084929665,0.5259833003735443,0.5093277093277093,0.7200419957965853,0.6183467859945007,0.5525114155251142,0.5433010419311789,0.7186834322385474,0.9776459643833694
SVM,s_P22,aggregated,0.5327102803738317,0.432347968990995,0.6611851985342704,0.432347968990995,0.39831260470795354,0.7165467582799921,0.633453573347391,0.5327102803738317,0.4640675243397478,0.7158206263321856,0.9822577277206628
SVM,s_P23,aggregated,0.6666666666666666,0.5648887523887524,0.6289507154846915,0.5648887523887524,0.572085125825627,0.7756811884060578,0.6552379250744591,0.6666666666666666,0.6497331173852845,0.79021540182751,0.8025732559727533
SVM,s_P24,aggregated,0.48484848484848486,0.4333786231884058,0.48889586384878286,0.4333786231884058,0.3573747001837835,0.6347876079865652,0.5825096992705279,0.48484848484848486,0.4398029718467061,0.607492235309216,1.1873466722421377
SVM,s_P27,aggregated,0.5874439461883408,0.49503459503459507,0.5212481962481963,0.49503459503459507,0.47046306926903947,0.7207062960625042,0.5532438413604334,0.5874439461883408,0.5469127628501165,0.7282533516313935,0.9254264814496453
SVM,s_P28,aggregated,0.5943396226415094,0.40239220915666546,0.45564516129032256,0.40239220915666546,0.3691572136215793,0.7286380937411825,0.5792313349563807,0.5943396226415094,0.5163876996459053,0.741812885109386,0.8478935930708315
SVM,s_P29,aggregated,0.5833333333333334,0.5575376238238398,0.5309058027888968,0.5575376238238398,0.48863924179909307,0.7536907865036812,0.6474642276537977,0.5833333333333334,0.5866709257973198,0.7319289229012621,0.906901163592313
SVM,s_P30,aggregated,0.588495575221239,0.4363960460217145,0.3955194132185283,0.4363960460217145,0.4120588406302692,0.6569242563327458,0.5491773784905588,0.588495575221239,0.5643209859391908,0.6795013280734434,0.897989819240402
SVM,s_P4,aggregated,0.5378486055776892,0.4810590884726345,0.5118295582830927,0.4810590884726345,0.4593184904196392,0.675089285437717,0.5224689118528887,0.5378486055776892,0.4985575296932837,0.6816403193388193,1.0176977929513868
SVM,s_P5,aggregated,0.46545454545454545,0.4784563796858879,0.584819232661092,0.4784563796858879,0.425849717264001,0.7010109126949664,0.6124321423780351,0.46545454545454545,0.44416147875226625,0.7069636626000263,1.0828009406549506
SVM,s_P7,aggregated,0.5130434782608696,0.5070803731090813,0.546027846027846,0.5070803731090813,0.4226499754596503,0.7098336371911155,0.6005629740412348,0.5130434782608696,0.46658392748675204,0.6838291954522855,1.0125311646395154
SVM,s_P8,aggregated,0.5707762557077626,0.5032570603999176,0.6389198309228252,0.5032570603999176,0.5043561585617661,0.7198040545699342,0.6193416921381489,0.5707762557077626,0.5351585101937169,0.7170412925718085,0.9500559353786114
MLP,s_P1,aggregated,0.49583333333333335,0.41510307917536654,0.6590876692801141,0.41510307917536654,0.39923222912353346,0.6624869299013376,0.5810614160133049,0.49583333333333335,0.4622336525189786,0.646562066893795,1.0849756185295083
MLP,s_P10,aggregated,0.5545851528384279,0.4552944862155388,0.4788405354728993,0.4552944862155388,0.457350579746413,0.6938895968709841,0.5348209146179957,0.5545851528384279,0.5368839773179293,0.6925488838591681,0.9394751565173594
MLP,s_P13,aggregated,0.6440677966101694,0.5095763305322129,0.7623152709359605,0.5095763305322129,0.4778852353320438,0.6937577410046489,0.702194831760875,0.6440677966101694,0.6045154028565496,0.7200063539781968,0.894919452870592
MLP,s_P14,aggregated,0.6682027649769585,0.5732499785678016,0.6106692848960891,0.5732499785678016,0.5785473785473785,0.7502262366220677,0.6550778342597431,0.6682027649769585,0.6551692035563004,0.7639979467237371,0.8322937608641036
MLP,s_P16,aggregated,0.6010362694300518,0.5085454072339318,0.5430184194890078,0.5085454072339318,0.5033882783882784,0.7042276354250064,0.6426717648906006,0.6010362694300518,0.6074168706940728,0.7129872345807068,0.9260124062748301
MLP,s_P17,aggregated,0.5481171548117155,0.5038634713144517,0.5658110989753992,0.5038634713144517,0.5067982748655018,0.6964533291546974,0.5576312664395191,0.5481171548117155,0.5288057761458836,0.7010439283579767,0.9725844270517584
MLP,s_P18,aggregated,0.6403508771929824,0.5332482120456804,0.7534034074192943,0.5332482120456804,0.5194417571681258,0.7752871646344867,0.6970186136930225,0.6403508771929824,0.6058773785473032,0.7756481065606592,0.8505785182296282
MLP,s_P19,aggregated,0.5021834061135371,0.4526691544253461,0.5303099017384731,0.4526691544253461,0.40698755015341037,0.6588071681152486,0.5261998831555913,0.5021834061135371,0.4464598172370044,0.6644747281145945,1.0510524871231761
MLP,s_P2,aggregated,0.5186721991701245,0.4632307502162896,0.6685714285714286,0.4632307502162896,0.39590281835297175,0.6254261809108546,0.6489745109662123,0.5186721991701245,0.4512324134313926,0.6320869350734795,1.0658367747617365
MLP,s_P20,aggregated,0.42920353982300885,0.3437849944008959,0.3781256794955425,0.3437849944008959,0.2286328802021341,0.6802233076878396,0.47498109438950753,0.42920353982300885,0.285719077135788,0.6877188697596722,1.0125814107704338
MLP,s_P21,aggregated,0.5114155251141552,0.3879674796747968,0.3938779273464872,0.3879674796747968,0.33382511431291917,0.6449933501956249,0.48287481781049263,0.5114155251141552,0.4276760173853391,0.6630761185893909,1.0038496072332563
MLP,s_P22,aggregated,0.46261682242990654,0.3544785920672446,0.43547273982056584,0.3544785920672446,0.2514346118997282,0.7156241914873868,0.5217778293763665,0.46261682242990654,0.32304594992054236,0.7303752957159254,0.9853100879156248
MLP,s_P23,aggregated,0.5875,0.45392267267267267,0.39121547859614897,0.45392267267267267,0.42022167718762143,0.6897885466423236,0.5068601491185284,0.5875,0.5441819790117004,0.7068777969703779,0.9237542965846811
MLP,s_P24,aggregated,0.5670995670995671,0.3592844202898551,0.5789341377576672,0.3592844202898551,0.2954222165762527,0.5991071065055289,0.6788342376577671,0.5670995670995671,0.4399537804480851,0.574411711009152,1.3290556835851972
MLP,s_P27,aggregated,0.5964125560538116,0.4895400895400896,0.3968990985120017,0.4895400895400896,0.437143677453755,0.728916665060893,0.48326275922833134,0.5964125560538116,0.5324056830991861,0.7323519268832656,1.0154815970894486
MLP,s_P28,aggregated,0.6132075471698113,0.42550612195417625,0.44571428571428573,0.42550612195417625,0.4012345679012346,0.7048364663860706,0.5725606469002695,0.6132075471698113,0.5507512229210343,0.7185100644101551,0.8668209737873379
MLP,s_P29,aggregated,0.5324074074074074,0.5835240020929221,0.5260277196228313,0.5835240020929221,0.4796206426237828,0.7378852503886874,0.6836002938402642,0.5324074074074074,0.5760018749361218,0.7339148919347872,1.0144973552654941
MLP,s_P30,aggregated,0.6327433628318584,0.4569437692432345,0.4170452087389142,0.4569437692432345,0.43606956907056604,0.6885545810628962,0.576358300839014,0.6327433628318584,0.6032174861845143,0.7152921435139327,0.8568950576378995
MLP,s_P4,aggregated,0.545816733067729,0.48188476720311396,0.5492548761779531,0.48188476720311396,0.4506047879334212,0.6446198229082026,0.5517830060428895,0.545816733067729,0.4942769915476516,0.6609820164921967,1.024582672800497
MLP,s_P5,aggregated,0.3709090909090909,0.4104665825977301,0.29184965125290624,0.4104665825977301,0.2963725434132022,0.5718952395931444,0.33026208872501817,0.3709090909090909,0.3070885904853995,0.5798752073832286,1.2050035228875973
MLP,s_P7,aggregated,0.5217391304347826,0.426078971533517,0.31236220068707377,0.426078971533517,0.3556317895940537,0.6034023925348783,0.3422644007945266,0.5217391304347826,0.4105550998085863,0.5664978774048,1.0901959792318425
MLP,s_P8,aggregated,0.5159817351598174,0.4421768707482993,0.5339351851851852,0.4421768707482993,0.4165580727078321,0.6658598506257304,0.5288039066463724,0.5159817351598174,0.4605149390500672,0.669269049594086,0.9903467374983668
GazeMAE_MLP,s_P1,aggregated,0.5416666666666666,0.46570667434660523,0.6061501300631735,0.46570667434660523,0.46347159868513615,0.6815960092120023,0.5737562709030101,0.5416666666666666,0.5169720399575355,0.6729123826411666,1.0522327905588649
GazeMAE_MLP,s_P10,aggregated,0.5938864628820961,0.4915517961570593,0.5138471177944862,0.4915517961570593,0.4908486809028605,0.6768792349733616,0.5686603243917654,0.5938864628820961,0.5744762130582834,0.6960571213651272,0.9349364282101563
GazeMAE_MLP,s_P13,aggregated,0.5932203389830508,0.4974614845938376,0.5266055223389641,0.4974614845938376,0.4937027061690394,0.7219851852624788,0.5897780189355888,0.5932203389830508,0.5802492484071449,0.7169234111499205,0.9377006865903159
GazeMAE_MLP,s_P14,aggregated,0.6082949308755761,0.4585962899215912,0.4155574986236601,0.4585962899215912,0.43120700437773607,0.7088835089934142,0.5379549700682447,0.6082949308755761,0.5648562033298461,0.7436477843578043,0.8749752061599454
GazeMAE_MLP,s_P16,aggregated,0.5803108808290155,0.5225604996096799,0.5173352986413741,0.5225604996096799,0.502682507068472,0.7149739728780501,0.6275040078736288,0.5803108808290155,0.5872036476072473,0.6982865584678292,0.986067869260293
GazeMAE_MLP,s_P17,aggregated,0.5313807531380753,0.4674291938997821,0.5346320346320347,0.4674291938997821,0.4471357640432785,0.6665614231166495,0.5332962017062435,0.5313807531380753,0.4923495519161468,0.6712236354450617,1.056429238654682
GazeMAE_MLP,s_P18,aggregated,0.6228070175438597,0.523463336754476,0.5567368032484312,0.523463336754476,0.5219671587566097,0.7493806589151136,0.5992762915039538,0.6228070175438597,0.6009563960991323,0.7560055138810298,0.8620350699099469
GazeMAE_MLP,s_P19,aggregated,0.5109170305676856,0.45064256460951846,0.3380032206119163,0.45064256460951846,0.38579819866858117,0.6615833017288796,0.37944222939476413,0.5109170305676856,0.4349550180150242,0.6729078311020258,1.017208801096972
GazeMAE_MLP,s_P2,aggregated,0.47717842323651455,0.44433556391287193,0.565339695200114,0.44433556391287193,0.3852073852073852,0.6600934880469336,0.5669774907642218,0.47717842323651455,0.4295298984095665,0.6604992953272815,1.113864885977308
GazeMAE_MLP,s_P20,aggregated,0.6194690265486725,0.5104536787627493,0.6627868852459017,0.5104536787627493,0.4928925485836055,0.7040257230046203,0.6406898302625852,0.6194690265486725,0.5810205554971365,0.7356118736835483,0.9588813338399729
GazeMAE_MLP,s_P21,aggregated,0.6118721461187214,0.49624478136673256,0.7397306397306398,0.49624478136673256,0.4598162071846282,0.7351356979973889,0.6799963101332964,0.6118721461187214,0.5628340257035281,0.7546261426432234,0.8818981736187109
GazeMAE_MLP,s_P22,aggregated,0.5,0.3935395661163983,0.5211031505465233,0.3935395661163983,0.3326968584251326,0.6393573787928024,0.5712790655750792,0.5,0.407020441780391,0.6437425924624645,1.0815885402583514
GazeMAE_MLP,s_P23,aggregated,0.6333333333333333,0.5143495768495768,0.631277620537266,0.5143495768495768,0.5022828237194625,0.7347437769726172,0.6453137568896172,0.6333333333333333,0.6037561348748384,0.7646588749391454,0.8443163318309973
GazeMAE_MLP,s_P24,aggregated,0.5670995670995671,0.36865942028985504,0.456801019907816,0.36865942028985504,0.330521460849041,0.621625661751693,0.5133913845299547,0.5670995670995671,0.4737296674598542,0.6539262512065186,0.9226079631837124
GazeMAE_MLP,s_P27,aggregated,0.5919282511210763,0.5035816035816035,0.5325860948667966,0.5035816035816035,0.4852398905891919,0.7285367653788706,0.576331523876957,0.5919282511210763,0.5585755245861044,0.752493238804308,0.9121347048692934
GazeMAE_MLP,s_P28,aggregated,0.5943396226415094,0.4526718079269904,0.5584275453344928,0.4526718079269904,0.43810345535971074,0.7076649517590129,0.5826814002629003,0.5943396226415094,0.5620042024330856,0.7051240432984218,0.8696200560824736
GazeMAE_MLP,s_P29,aggregated,0.6574074074074074,0.5272944546430061,0.5440148659126761,0.5272944546430061,0.5345104722727939,0.7797913306497565,0.6498076774536629,0.6574074074074074,0.6531690941742107,0.763770072055768,0.7564752249338648
GazeMAE_MLP,s_P30,aggregated,0.5707964601769911,0.37287311618862423,0.3964521452145215,0.37287311618862423,0.32703723691311387,0.6274519631369876,0.5372218084640322,0.5707964601769911,0.4814436288439221,0.6804294865818576,0.9124044219435993
GazeMAE_MLP,s_P4,aggregated,0.5139442231075697,0.4808102872008211,0.5024216524216524,0.4808102872008211,0.4758942628052576,0.6730540370199303,0.5073330609187183,0.5139442231075697,0.49833119468087456,0.6772771523626896,1.0474901938430716
GazeMAE_MLP,s_P5,aggregated,0.4509090909090909,0.4345532882418129,0.4620277468103555,0.4345532882418129,0.3941447785770395,0.6387758278592854,0.505209418600723,0.4509090909090909,0.43044935826929764,0.660970746425292,1.1356753120532606
GazeMAE_MLP,s_P7,aggregated,0.34347826086956523,0.4159779614325069,0.2839317545199898,0.4159779614325069,0.2718583686325622,0.584226517953183,0.3805991962002192,0.34347826086956523,0.31798348137759086,0.5888550176717926,4.241588631497353
GazeMAE_MLP,s_P8,aggregated,0.4246575342465753,0.3447330447330447,0.48688975807619866,0.3447330447330447,0.298544061302682,0.5784512700165436,0.4702819302308505,0.4246575342465753,0.34827901117934185,0.5728063336078294,1.097298240892353
