split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.018506083637475967,0.22258566319942474,-0.5528291463851929,0.48241227865219116,1.035241425037384,1.0775234699249268,0.010747243650257587,1.0394290685653687,1.0982424020767212,0.40258684754371643,0.36785468459129333,10000,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.6757001280784607,0.2811753749847412,-1.0,1.0,-0.1684330254793167,0.03069096989929676,-1.0,1.0,2,1.0452693402767181,1
val,0.010985350236296654,0.2081955224275589,-0.5276322364807129,0.45776891708374023,0.9854011535644531,1.080044150352478,0.010225048288702965,1.0440056324005127,1.0969740152359009,0.4284992218017578,0.34268918633461,122760,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.6720714569091797,0.28379616141319275,-1.0,1.0,-0.16788676381111145,0.03424636274576187,-1.0,1.0,2,1.0452693402767181,1
test,0.014695757068693638,0.2327095866203308,-0.5927683711051941,0.4059387147426605,0.9987070858478546,1.0754790306091309,0.011698838323354721,1.0380100011825562,1.0932228565216064,0.3822793960571289,0.3841787874698639,32640,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.6722562313079834,0.2829909920692444,-1.0,0.9999999403953552,-0.1682267189025879,0.02821693941950798,-1.0,1.0,2,1.0452693402767181,1
