epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1157427885953117,1.127558171749115,0.24069762474367737,0.18262716364022513,1.686,5e-05,0.041777089394931154,0.4046102464199066,1,1,1.127558171749115,1
2,1.0663746174644022,1.225196123123169,0.24812030075187969,0.11083123425692694,1.687,5e-05,0.03379677154216062,0.3550085425376892,0,1,1.127558171749115,1
3,1.0303223904441385,1.333265483379364,0.3082706766917293,0.12713178294573643,1.708,5e-05,0.029004825148302663,0.3337450623512268,0,1,1.127558171749115,1
4,1.0016015697928036,1.4501338005065918,0.3082706766917293,0.13236481033091202,1.736,5e-05,0.024133520510477274,0.30339986085891724,0,1,1.127558171749115,1
5,0.9810261936748729,1.563966989517212,0.30451127819548873,0.13366336633663367,1.699,5e-05,0.019728886096882885,0.3055916726589203,0,1,1.127558171749115,1
6,0.9709181399906383,1.6597851514816284,0.29699248120300753,0.13036303630363036,1.695,5e-05,0.016696549164139693,0.3266006112098694,0,1,1.127558171749115,1
7,0.9615672370966744,1.7204607129096985,0.3082706766917293,0.13141025641025642,1.696,5e-05,0.014669266067487547,0.2567311227321625,0,1,1.127558171749115,1
8,0.9568339936873492,1.763578474521637,0.29699248120300753,0.13036303630363036,1.711,5e-05,0.01500385057174641,0.2759908437728882,0,1,1.127558171749115,1
9,0.9528709124116337,1.7883305549621582,0.2894736842105263,0.12930310663308145,1.717,5e-05,0.014792881644616961,0.2752772569656372,0,1,1.127558171749115,1
10,0.9513363592764911,1.8108586072921753,0.2857142857142857,0.12892281594571672,1.797,5e-05,0.015551786683758836,0.30835169553756714,0,1,1.127558171749115,1
11,0.9476191611850963,1.8192303776741028,0.2932330827067669,0.12807881773399013,1.707,5e-05,0.014556126192355764,0.29647648334503174,0,1,1.127558171749115,1
12,0.9432561572860269,1.82145494222641,0.29699248120300753,0.127831715210356,1.804,5e-05,0.014165345718247128,0.19610466063022614,0,1,1.127558171749115,1
13,0.9385567132164451,1.8321049809455872,0.30451127819548873,0.13138686131386862,1.825,5e-05,0.018129638472070008,0.46211376786231995,0,1,1.127558171749115,1
14,0.9382700814920313,1.844458818435669,0.2894736842105263,0.12930310663308145,1.807,5e-05,0.019570518445142522,0.3391941785812378,0,1,1.127558171749115,1
15,0.9331461787223816,1.8600047826766968,0.2932330827067669,0.12745098039215685,1.766,5e-05,0.018269171430462555,0.32806581258773804,0,1,1.127558171749115,1
16,0.9314383303417879,1.847835659980774,0.2894736842105263,0.1273779983457403,1.716,5e-05,0.01750876282136269,0.3539677560329437,0,1,1.127558171749115,1
17,0.9272581128513112,1.8704338073730469,0.2857142857142857,0.12572373862696443,1.715,5e-05,0.016114046176989538,0.2503910958766937,0,1,1.127558171749115,1
18,0.9252888525233549,1.8725930452346802,0.2781954887218045,0.1230257689110557,1.735,5e-05,0.01734626774499194,0.2252017855644226,0,1,1.127558171749115,1
19,0.9226499655667473,1.8612860441207886,0.2819548872180451,0.12406947890818859,1.713,5e-05,0.01948560085377265,0.29214921593666077,0,1,1.127558171749115,1
20,0.9208071056534263,1.8787477016448975,0.2857142857142857,0.12510288065843622,1.719,5e-05,0.022267228278131306,0.40687084197998047,0,1,1.127558171749115,1
21,0.9157796467051786,1.8947671055793762,0.2631578947368421,0.11904761904761905,1.719,5e-05,0.01998693249304912,0.36733362078666687,0,1,1.127558171749115,1
