epoch,train_loss,val_loss
1.0,1.0451537858986055,0.9578515291213989
2.0,0.9960311042819557,0.9385570883750916
3.0,0.9706525105752895,0.9461582899093628
4.0,0.9544807660544357,0.954011857509613
5.0,0.9382878076875294,0.9593345522880554
6.0,0.9302654844605355,0.9873079657554626
7.0,0.918962286685468,0.9810378551483154
8.0,0.9102340137086263,0.9964565634727478
9.0,0.8990552389923359,0.9850053787231445
10.0,0.8910146971919527,0.9846001863479614
11.0,0.8850503787245488,0.9823890328407288
12.0,0.878872463174363,0.9987037181854248
13.0,0.8675014032354544,1.0259698629379272
14.0,0.8671933382389512,1.0413117408752441
15.0,0.8589748341971442,0.9794787764549255
16.0,0.8543093057083111,1.048130989074707
17.0,0.841657764498074,1.038649559020996
