epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLPWeights,0.6959822525580724,0.694412350654602,0.44285714285714284,0.35685772017150463,0.753,5e-05,0.015049438547776387,0.2001698613166809,0,243,0.5244202613830566,1
2,HeteroGCNMLPWeights,0.691585585474968,0.6968665719032288,0.5053571428571428,0.34206873577258345,0.669,5e-05,0.00919370676658131,0.11287741363048553,0,243,0.5244202613830566,1
3,HeteroGCNMLPWeights,0.6916717986265818,0.6960633397102356,0.4928571428571429,0.3150684931506849,0.67,5e-05,0.013216210786985658,0.2707153558731079,0,243,0.5244202613830566,1
4,HeteroGCNMLPWeights,0.6901148557662964,0.6944012641906738,0.4928571428571429,0.3150684931506849,0.666,5e-05,0.010904401981867524,0.1318475753068924,0,243,0.5244202613830566,1
5,HeteroGCNMLPWeights,0.6905279010534286,0.6916619539260864,0.5107142857142857,0.36426863725277114,0.677,5e-05,0.01180382837809143,0.1843911111354828,0,243,0.5244202613830566,1
6,HeteroGCNMLPWeights,0.6907269805669785,0.689204752445221,0.5321428571428571,0.43928066276015354,0.659,5e-05,0.011023359729261292,0.19594982266426086,0,243,0.5244202613830566,1
7,HeteroGCNMLPWeights,0.6888471394777298,0.6862364411354065,0.5535714285714286,0.49760765550239233,0.639,5e-05,0.013435413349852196,0.3281944990158081,0,243,0.5244202613830566,1
8,HeteroGCNMLPWeights,0.6882140586773554,0.6843672394752502,0.5973214285714286,0.5586380832282472,0.682,5e-05,0.01502481087037398,0.34796687960624695,0,243,0.5244202613830566,1
9,HeteroGCNMLPWeights,0.6883574525515238,0.6810820698738098,0.5964285714285714,0.5819097284661032,0.665,5e-05,0.011103789171319255,0.15773704648017883,0,243,0.5244202613830566,1
10,HeteroGCNMLPWeights,0.6860385984182358,0.6813262701034546,0.6330357142857144,0.6108506667880388,0.663,5e-05,0.014135836918401617,0.4737440347671509,0,243,0.5244202613830566,1
