split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.01587763801217079,0.2392914891242981,-0.6705410480499268,0.5448582172393799,1.2153992652893066,1.0745770931243896,0.010955271311104298,1.046628475189209,1.098354697227478,0.4141957759857178,0.39643394947052,10000,-0.9999998807907104,1.7099546667509458e-08,-1.0,-0.9999998211860657,-1.0,1.1194417481874552e-07,-1.0,-0.9999998807907104,0.6753578782081604,0.2812306880950928,0.11057829111814499,1.0,0.169073224067688,0.030453652143478394,0.01587982289493084,1.0,1,1.1005128622055054,1
val,-0.03578540310263634,0.24809731543064117,-0.6307061314582825,0.4834080636501312,1.1141141951084137,1.0734264850616455,0.011635245755314827,1.049959421157837,1.0978373289108276,0.3843032419681549,0.428754061460495,95703,-1.0,1.1536890553998091e-07,-1.0,-0.9999998807907104,-0.9999999403953552,5.4587985687248874e-08,-1.0,-0.9999998807907104,0.6773684024810791,0.28025686740875244,0.14221534132957458,1.0,0.1693083941936493,0.03177526220679283,0.016753194853663445,1.0,1,1.1005128622055054,1
test,-0.0236456748098135,0.25279301404953003,-0.6153408885002136,0.4871290922164917,1.1024699807167053,1.071903109550476,0.010023089125752449,1.0479422807693481,1.0972833633422852,0.27248314023017883,0.5888449549674988,32385,-1.0,1.1480181427714342e-07,-1.0,-0.9999998807907104,-0.9999999403953552,5.456343643572836e-08,-1.0,-0.9999998807907104,0.6703964471817017,0.2827068567276001,0.12289714068174362,1.0,0.1693103164434433,0.03630468249320984,0.018026437610387802,1.0,1,1.1005128622055054,1
