epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0582595642875223,1.1005128622055054,0.34357951368424233,0.20192058808303567,1.723,5e-05,0.023031297900804774,0.23613464832305908,1,1,1.1005128622055054,1
2,1.036147489267237,1.1204330325126648,0.33359024346012606,0.17987012987012987,1.72,5e-05,0.01781666713764812,0.27360549569129944,0,1,1.1005128622055054,1
3,1.0221652844372917,1.1435191631317139,0.3303259736138187,0.20285321579221763,1.781,5e-05,0.014058815581900008,0.22258538007736206,0,1,1.1005128622055054,1
4,1.0151822181308972,1.1603561639785767,0.36236417766090884,0.2568955196389925,1.719,5e-05,0.012238528170281097,0.19034042954444885,0,1,1.1005128622055054,1
5,1.013131888473735,1.171993613243103,0.36287799791449427,0.2715288478000342,1.71,5e-05,0.012175001636984527,0.2663531005382538,0,1,1.1005128622055054,1
6,1.0113413333892822,1.1795815825462341,0.35423372776593975,0.2628164280432883,1.71,5e-05,0.012150257946424716,0.17702332139015198,0,1,1.1005128622055054,1
7,1.0071645308943356,1.1866881251335144,0.33865288419398226,0.24838878806210932,1.709,5e-05,0.012561006940993661,0.2545032799243927,0,1,1.1005128622055054,1
8,1.004486455636866,1.18796044588089,0.3610645146665457,0.27436890340904685,1.708,5e-05,0.013907001503782357,0.3383396565914154,0,1,1.1005128622055054,1
9,1.002157193772933,1.1901649832725525,0.3706910882410724,0.28638124362895007,1.706,5e-05,0.011454209454446307,0.19514614343643188,0,1,1.1005128622055054,1
10,0.9992910763796639,1.1940302848815918,0.34584636774417793,0.2598986247870705,1.706,5e-05,0.01348598333837526,0.23660661280155182,0,1,1.1005128622055054,1
11,0.9964495055815753,1.2014122605323792,0.3579060313430355,0.27377809071172915,1.703,5e-05,0.015583983595015276,0.314754456281662,0,1,1.1005128622055054,1
12,0.9929415899164536,1.2027689814567566,0.35826872799262516,0.2730260561856392,1.702,5e-05,0.016312422568785054,0.28468847274780273,0,1,1.1005128622055054,1
13,0.9906663929714876,1.205984354019165,0.36033912136736634,0.27516640675516335,1.699,5e-05,0.014170506578599905,0.2147672027349472,0,1,1.1005128622055054,1
14,0.9881519149331486,1.2079755663871765,0.36960299829230325,0.28733974358974357,1.706,5e-05,0.015060520454423373,0.24243399500846863,0,1,1.1005128622055054,1
15,0.9846955152118907,1.2133158445358276,0.36059603149415914,0.27997664564273345,1.701,5e-05,0.01447741772901782,0.1843009740114212,0,1,1.1005128622055054,1
16,0.9827096707680646,1.22287917137146,0.35547294131870455,0.2720366622960925,1.702,5e-05,0.01549785076742809,0.24632807075977325,0,1,1.1005128622055054,1
17,0.9792827613213483,1.220862090587616,0.36815221169394446,0.28894859929342687,1.706,5e-05,0.017501589999200724,0.2856577932834625,0,1,1.1005128622055054,1
18,0.9762961198301876,1.2252112030982971,0.3660818183192032,0.28694404591104733,1.703,5e-05,0.016576630404651807,0.23096337914466858,0,1,1.1005128622055054,1
19,0.97076016664505,1.2279248237609863,0.3719303017938372,0.29327414822097103,1.702,5e-05,0.02036058906109989,0.308324933052063,0,1,1.1005128622055054,1
20,0.9671606246162864,1.235290765762329,0.3677895150443548,0.28930911441821144,1.707,5e-05,0.0161547025435073,0.2445545643568039,0,1,1.1005128622055054,1
21,0.9647247826351839,1.234339952468872,0.37363799851898866,0.29553607064148996,1.712,5e-05,0.01967449635319973,0.2751779854297638,0,1,1.1005128622055054,1
