model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
Majority,s_P18,aggregated,0.49122807017543857,0.3333333333333333,0.16374269005847952,0.3333333333333333,0.2196078431372549,0.5,0.24130501692828563,0.49122807017543857,0.32363261093911244,0.5,18.337999092708728
Majority,s_P19,aggregated,0.42358078602620086,0.3333333333333333,0.14119359534206696,0.3333333333333333,0.1983640081799591,0.5,0.17942068229057417,0.42358078602620086,0.25206954751252447,0.5,20.776254355298967
Majority,s_P2,aggregated,0.48132780082987553,0.3333333333333333,0.16044260027662519,0.3333333333333333,0.2166199813258637,0.5,0.2316764518517243,0.48132780082987553,0.31279565768216,0.5,18.694840969459097
Majority,s_P20,aggregated,0.415929203539823,0.3333333333333333,0.13864306784660765,0.3333333333333333,0.19583333333333333,0.5,0.17299710235727153,0.415929203539823,0.244358407079646,0.5,21.052045342316212
Majority,s_P21,aggregated,0.45662100456621,0.3333333333333333,0.15220700152207,0.3333333333333333,0.20898641588296762,0.5,0.20850274181105483,0.45662100456621,0.2862827614835173,0.5,19.585364170342196
Majority,s_P22,aggregated,0.4392523364485981,0.3333333333333333,0.14641744548286603,0.3333333333333333,0.20346320346320346,0.5,0.19294261507555244,0.4392523364485981,0.2681150625075859,0.5,20.21139442380401
Majority,s_P23,aggregated,0.4625,0.3333333333333333,0.15416666666666667,0.3333333333333333,0.2108262108262108,0.5,0.21390625000000002,0.4625,0.29252136752136754,0.5,19.373463696650465
Majority,s_P24,aggregated,0.5541125541125541,0.3333333333333333,0.1847041847041847,0.3333333333333333,0.23769730733519034,0.5,0.3070407226251382,0.5541125541125541,0.3951331862195372,0.5,16.071412550125828
Majority,s_P27,aggregated,0.40358744394618834,0.3333333333333333,0.13452914798206278,0.3333333333333333,0.1916932907348243,0.5,0.16288282491101772,0.40358744394618834,0.23209501568790383,0.5,21.496887447320987
Majority,s_P28,aggregated,0.5330188679245284,0.3333333333333333,0.17767295597484278,0.3333333333333333,0.2317948717948718,0.5,0.2841091135635458,0.5330188679245284,0.3706531204644412,0.5,16.831706063785838
Majority,s_P29,aggregated,0.6111111111111112,0.3333333333333333,0.20370370370370372,0.3333333333333333,0.2528735632183908,0.5,0.37345679012345684,0.6111111111111112,0.4636015325670498,0.5,14.01697631799
Majority,s_P30,aggregated,0.5353982300884956,0.3333333333333333,0.1784660766961652,0.3333333333333333,0.2324687800192123,0.5,0.2866512647818937,0.5353982300884956,0.37339012011935424,0.5,16.74594515866062
Majority,s_P4,aggregated,0.4103585657370518,0.3333333333333333,0.13678618857901728,0.3333333333333333,0.19397363465160075,0.5,0.16839415247377026,0.4103585657370518,0.23879622751930132,0.5,21.25283148043561
Majority,s_P5,aggregated,0.23636363636363636,0.3333333333333333,0.07878787878787878,0.3333333333333333,0.12745098039215685,0.5,0.05586776859504132,0.23636363636363636,0.09037433155080213,0.5,27.52424440623491
Majority,s_P7,aggregated,0.5260869565217391,0.3333333333333333,0.1753623188405797,0.3333333333333333,0.2298195631528965,0.5,0.2767674858223062,0.5260869565217391,0.3627152235847888,0.5,17.08155747571204
Majority,s_P8,aggregated,0.4474885844748858,0.3333333333333333,0.1491628614916286,0.3333333333333333,0.2060988433228181,0.5,0.20024603323533702,0.4474885844748858,0.27668063898131745,0.5,19.914529954717693
SVM,s_P1,aggregated,0.5166666666666667,0.4220846233230134,0.35130671330030117,0.4220846233230134,0.37731109041126826,0.6357790908220963,0.43393204119304385,0.5166666666666667,0.4641283484348096,0.6431226761830591,0.9981095225862034
SVM,s_P10,aggregated,0.5633187772925764,0.44172932330827064,0.7118728266269251,0.44172932330827064,0.43789810834567544,0.6647617880445059,0.6305455586721246,0.5633187772925764,0.5236933044368346,0.6317495212512025,0.9516102919908802
SVM,s_P13,aggregated,0.5169491525423728,0.4011204481792718,0.3446327683615819,0.4011204481792718,0.36814865623246246,0.5571076640241764,0.4566216604424016,0.5169491525423728,0.4816753207360521,0.5719556921864734,0.9964344484669102
SVM,s_P14,aggregated,0.543778801843318,0.43079114487506676,0.6930974616858238,0.43079114487506676,0.4247493708822308,0.6503389355674017,0.6011089537316595,0.543778801843318,0.5153220936988319,0.6479467707754283,0.9555009782136027
SVM,s_P16,aggregated,0.5751295336787565,0.3859016393442623,0.3459167950693374,0.3859016393442623,0.3646608394134219,0.5764643236259974,0.523204291975698,0.5751295336787565,0.5477862588562559,0.5879736619669651,0.9395058521400558
SVM,s_P17,aggregated,0.4100418410041841,0.33549019607843134,0.27517788724685277,0.33549019607843134,0.2652628899253562,0.6076347901048141,0.31926094633496166,0.4100418410041841,0.3174052665821926,0.5863988689972255,1.0694086150992153
SVM,s_P18,aggregated,0.5350877192982456,0.4149438769691935,0.6878179384203481,0.4149438769691935,0.3986964274734059,0.6769671038260653,0.6074860846896357,0.5350877192982456,0.48717301462473744,0.6585482491267991,0.9616348188189279
SVM,s_P19,aggregated,0.4672489082969432,0.4027208962952502,0.32019255789747597,0.4027208962952502,0.3454238242748522,0.6399951798783549,0.35362145430869035,0.4672489082969432,0.3904535163844615,0.6342317242651176,1.0673820958667317
SVM,s_P2,aggregated,0.4149377593360996,0.38405400474365986,0.280425473131648,0.38405400474365986,0.3142639206712433,0.5767812323103909,0.335664528066335,0.4149377593360996,0.3611952486303256,0.5735638269914525,1.0849050741028887
SVM,s_P20,aggregated,0.4424778761061947,0.375715020731818,0.43536239041857017,0.375715020731818,0.34217194570135745,0.6311491484300069,0.4681644297832028,0.4424778761061947,0.38796540263484564,0.6131454445309744,1.034979860380375
SVM,s_P21,aggregated,0.4429223744292237,0.36122390683366296,0.4264063101000564,0.36122390683366296,0.3348771153825305,0.5978102607288168,0.43663085973518867,0.4429223744292237,0.3819493990801048,0.5629004757356627,1.0270648761061094
SVM,s_P22,aggregated,0.49065420560747663,0.3953109319539579,0.5227854582693292,0.3953109319539579,0.34450533836723096,0.6579120963944282,0.5382588971675495,0.49065420560747663,0.40377553703317975,0.6477929051600965,1.0005590300513212
SVM,s_P23,aggregated,0.525,0.39433183183183185,0.3783747117080451,0.39433183183183185,0.3604398938187334,0.6627537437435904,0.4856430606430607,0.525,0.47177701934015925,0.6489142137587537,0.9619887768410507
SVM,s_P24,aggregated,0.4675324675324675,0.35258152173913043,0.23590686274509806,0.35258152173913043,0.2826754385964912,0.49938428564219683,0.31194295900178254,0.4675324675324675,0.3742082478924584,0.460595215292862,1.059825076796911
SVM,s_P27,aggregated,0.4484304932735426,0.37391127391127393,0.6542763157894737,0.37391127391127393,0.3028828926163016,0.5937068671584519,0.5793087679962238,0.4484304932735426,0.3579472898255345,0.5969662406393805,1.0495275269426318
SVM,s_P28,aggregated,0.4716981132075472,0.33377783165636243,0.2941156287527878,0.33377783165636243,0.3106681432262828,0.5858992497008649,0.4027209431049049,0.4716981132075472,0.4320859190538875,0.5554420901943858,0.976188385001142
