epoch,train_loss,val_loss
1.0,0.6582354815726237,0.6535890102386475
2.0,0.6198495653278683,0.6334485411643982
3.0,0.6104448967665524,0.6314345002174377
4.0,0.5990182337121832,0.6524996757507324
5.0,0.5906177757568795,0.6274107694625854
6.0,0.5800209494697435,0.6261154413223267
7.0,0.5770849100607212,0.6057766675949097
8.0,0.5647257340607084,0.6164727210998535
9.0,0.5605223623145376,0.6731352806091309
10.0,0.5519770931628954,0.6573843359947205
11.0,0.5499420005841907,0.650366485118866
12.0,0.5413567745969886,0.6268303394317627
13.0,0.542520792523526,0.6168794631958008
14.0,0.5316672502126235,0.6580708026885986
15.0,0.5289464714365355,0.6167175769805908
16.0,0.527052946786653,0.6739974021911621
17.0,0.5246670740260188,0.6350082755088806
18.0,0.5172091244169639,0.6348938941955566
19.0,0.5126263723803479,0.6619663834571838
20.0,0.5027453825403309,0.6537477970123291
21.0,0.5119507798101024,0.6579480767250061
22.0,0.5076741285679682,0.6346797943115234
