epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.103643585653866,1.04546058177948,0.5841281526053002,0.39627653390993006,1.663,5e-05,0.02405912175465002,0.2572896182537079,0,33,0.9040617346763611,1
2,1.0800983485053568,1.0294224619865417,0.5346626552298042,0.3305076851420587,1.649,5e-05,0.01821098805568592,0.2537522614002228,0,33,0.9040617346763611,1
3,1.0672928655848783,1.02322456240654,0.49014210728459867,0.2911200119889375,1.661,5e-05,0.014695219339964295,0.19326381385326385,0,33,0.9040617346763611,1
4,1.0589259021422441,1.011302500963211,0.4675617718601972,0.2798854181069171,1.64,5e-05,0.012834581552449556,0.18881605565547943,0,33,0.9040617346763611,1
5,1.0511851521099316,1.0075802206993103,0.4641371143259506,0.27639088104204385,1.659,5e-05,0.013956678496469819,0.2364303320646286,0,33,0.9040617346763611,1
6,1.048984723932603,1.0028573870658875,0.45821597746767384,0.27686930870847765,1.642,5e-05,0.014424225311625715,0.3026866316795349,0,33,0.9040617346763611,1
7,1.0437475618194132,0.9920525550842285,0.47860389194725383,0.3060513099238556,1.651,5e-05,0.01434534199868727,0.26580116152763367,0,33,0.9040617346763611,1
8,1.0387792972957386,0.9970650374889374,0.4768915631801306,0.30423185970807515,1.652,5e-05,0.014026960742567835,0.24833188951015472,0,33,0.9040617346763611,1
9,1.037709166021908,0.9902731478214264,0.4882537447189861,0.3164459263375629,1.635,5e-05,0.014334604054450875,0.2661299705505371,0,33,0.9040617346763611,1
10,1.0328489156330334,0.9826609194278717,0.49743950838561,0.3230245424882962,1.661,5e-05,0.015003691791002338,0.22532106935977936,0,33,0.9040617346763611,1
11,1.0298595989451689,0.9831756353378296,0.49899180642683394,0.3290000421034904,1.635,5e-05,0.014595164223566302,0.20154598355293274,0,33,0.9040617346763611,1
12,1.026000506737653,0.9867424964904785,0.49945589553194214,0.3334570405505479,1.647,5e-05,0.015516989412647838,0.2327732890844345,0,33,0.9040617346763611,1
13,1.0232083131285274,0.9815058410167694,0.5007041351939573,0.3307683886994232,1.649,5e-05,0.01693917847647111,0.23300878703594208,0,33,0.9040617346763611,1
14,1.0180568554822136,0.9691300392150879,0.5182915119702983,0.34993171603804035,1.64,5e-05,0.016178141765399896,0.2013380378484726,0,33,0.9040617346763611,1
15,1.0135933265966528,0.9695403873920441,0.516579183203175,0.34701965392502476,1.709,5e-05,0.017599579462948274,0.26502758264541626,0,33,0.9040617346763611,1
16,1.0080832172842586,0.9630114138126373,0.5256049161438996,0.35669013056050475,1.65,5e-05,0.019146704284269216,0.2604387700557709,0,33,0.9040617346763611,1
17,1.0037793236620285,0.9491207599639893,0.5548745359108949,0.3739705909690852,1.64,5e-05,0.01758886974746254,0.2188897728919983,0,33,0.9040617346763611,1
18,0.9969043696627897,0.9441469311714172,0.5553386250160031,0.3745726613759537,1.662,5e-05,0.020662518508419426,0.29169192910194397,0,33,0.9040617346763611,1
19,0.9909627157099107,0.9293238520622253,0.5659166559979516,0.3837074606305375,1.65,5e-05,0.020369323659582807,0.29431167244911194,0,33,0.9040617346763611,1
20,0.9841305753763985,0.9181137681007385,0.5652925361669441,0.38267853652469036,1.67,5e-05,0.02218657969397983,0.3057214021682739,0,33,0.9040617346763611,1
21,0.9826309926369611,0.9139447808265686,0.5749423889386762,0.39214814814814813,1.642,5e-05,0.0209758780107318,0.324406236410141,0,33,0.9040617346763611,1
22,0.972615683779997,0.9343125522136688,0.5584432210984509,0.3774849828375286,1.644,5e-05,0.02271763806417974,0.387491911649704,0,33,0.9040617346763611,1
23,0.9694807669695686,0.9122913479804993,0.5749423889386762,0.3913237825900306,1.656,5e-05,0.024525806551075724,0.38133901357650757,0,33,0.9040617346763611,1
24,0.9664486401221332,0.9190647900104523,0.5645083856100371,0.38399234224283924,1.636,5e-05,0.024782320621273786,0.45641887187957764,0,33,0.9040617346763611,1
25,0.9631006156696993,0.9190233051776886,0.5609236973498912,0.38407110037421255,1.663,5e-05,0.02671667735509572,0.4096280336380005,0,33,0.9040617346763611,1
26,0.9574471782235539,0.9176379144191742,0.5564108308795288,0.37602473919696516,1.64,5e-05,0.028892969181470708,0.585417628288269,0,33,0.9040617346763611,1
27,0.9560600904857411,0.933801680803299,0.5489373959800281,0.3757649828805594,1.647,5e-05,0.027178224526945897,0.5580646991729736,0,33,0.9040617346763611,1
28,0.9516868065385258,0.9275188446044922,0.5534502624503904,0.37519061455443165,1.663,5e-05,0.029871739975784274,0.5414711236953735,0,33,0.9040617346763611,1
29,0.9475970163064844,0.9250063002109528,0.5500256049161438,0.3722993692212622,1.636,5e-05,0.03156244719355673,0.67342209815979,0,33,0.9040617346763611,1
30,0.9445293370415183,0.9185025990009308,0.5574990398156446,0.3775946275946276,1.664,5e-05,0.03148471227906347,0.5892104506492615,0,33,0.9040617346763611,1
31,0.9418152570724487,0.9284927248954773,0.554074382281398,0.37509181853160306,1.637,5e-05,0.03230384304376844,0.5387346744537354,0,33,0.9040617346763611,1
32,0.9385391614016365,0.9335704445838928,0.5523620535142748,0.37401587454609725,1.655,5e-05,0.029307390642521046,0.5000816583633423,0,33,0.9040617346763611,1
33,0.9373647991348716,0.9040617346763611,0.5651325054410447,0.37829956501831496,1.652,5e-05,0.03255080515189196,0.5236656665802002,1,33,0.9040617346763611,1
34,0.933088877621819,0.9288587868213654,0.5517379336832672,0.37415520313093253,1.64,5e-05,0.03297357848528389,0.6523224711418152,0,33,0.9040617346763611,1
35,0.9295428816009971,0.9206677973270416,0.560459608244783,0.3768246074503845,1.662,5e-05,0.03221592450568958,0.4943367838859558,0,33,0.9040617346763611,1
36,0.9268300393048454,0.9374906718730927,0.5554826526693125,0.37010972183844526,1.639,5e-05,0.030515147835348568,0.641769289970398,0,33,0.9040617346763611,1
37,0.9242777368601631,0.9157726466655731,0.5592113685827679,0.37511206741975966,1.668,5e-05,0.03332951981889368,0.5035863518714905,0,33,0.9040617346763611,1
38,0.9225763468181386,0.9216351211071014,0.5536102931762898,0.3690917126441698,1.641,5e-05,0.035861949529059155,0.7020423412322998,0,33,0.9040617346763611,1
39,0.9199312434476965,0.9403407871723175,0.5520579951350659,0.3663961164714287,1.663,5e-05,0.03680963724269134,0.7067095637321472,0,33,0.9040617346763611,1
40,0.9178449651774239,0.9211678802967072,0.5472250672129049,0.36425739398944784,1.661,5e-05,0.03263031990906606,0.5875480771064758,0,33,0.9040617346763611,1
41,0.9169492686496061,0.948751300573349,0.5522180258609654,0.3646568423965684,1.64,5e-05,0.037470220548795403,0.7815141081809998,0,33,0.9040617346763611,1
42,0.9126207127290613,0.9539372622966766,0.5500416079887338,0.35888219453192755,1.67,5e-05,0.03868055134026111,0.6819391250610352,0,33,0.9040617346763611,1
43,0.9079845161998973,0.9354942739009857,0.5427122007425426,0.35972570350287886,1.639,5e-05,0.03653217854617918,0.6983349323272705,0,33,0.9040617346763611,1
44,0.9060319907525006,0.9354443550109863,0.5497215465369352,0.36173864076303097,1.652,5e-05,0.036370374701756435,0.6185370087623596,0,33,0.9040617346763611,1
45,0.9016517540987801,0.9238361716270447,0.554858532838305,0.36424908547279805,1.656,5e-05,0.037885992621474573,0.6688895225524902,0,33,0.9040617346763611,1
46,0.8993960864403668,0.9332449436187744,0.5473850979388042,0.3615634902430529,1.638,5e-05,0.037815883094315814,0.5675258040428162,0,33,0.9040617346763611,1
47,0.9008069529252893,0.966468095779419,0.5458327998975804,0.35910537287798966,1.666,5e-05,0.04498923860580378,0.8124182224273682,0,33,0.9040617346763611,1
48,0.8987812890725977,0.925226628780365,0.5652925361669441,0.3698562660157958,1.642,5e-05,0.04007773110927997,0.7231767773628235,0,33,0.9040617346763611,1
49,0.8959489920560051,0.9740580022335052,0.5494174881577263,0.35950551286334775,1.656,5e-05,0.04453025904435787,0.7073957324028015,0,33,0.9040617346763611,1
50,0.8959932958378511,0.921444296836853,0.5645083856100371,0.3718675662727784,1.647,5e-05,0.04394035844563372,0.8706250190734863,0,33,0.9040617346763611,1
51,0.8923504142200246,0.9302672147750854,0.5642043272308284,0.3671056796443857,1.642,5e-05,0.04332703823898632,0.6292073726654053,0,33,0.9040617346763611,1
52,0.890730247778051,0.9599826037883759,0.5486333376008193,0.36042328042328037,1.66,5e-05,0.043534429717341956,0.8527688980102539,0,33,0.9040617346763611,1
53,0.8887130793403176,0.9372610151767731,0.5693413135321982,0.3714407502131287,1.639,5e-05,0.040487532645044226,0.9341130256652832,0,33,0.9040617346763611,1
