epoch,train_loss,val_loss
1.0,1.004008064322624,1.0619242191314697
2.0,0.9387818437092772,1.0169854164123535
3.0,0.9114324338434483,1.0998297929763794
4.0,0.8932489856471415,1.0946170091629028
5.0,0.8626559614532434,1.1130282878875732
6.0,0.8432541455079484,1.0895237922668457
7.0,0.8221204084819609,1.0398167371749878
8.0,0.7990222576157139,1.1349055767059326
9.0,0.7844115445680164,1.0387197732925415
10.0,0.7583649777127693,1.1334627866744995
11.0,0.7326014458489292,1.1553587913513184
12.0,0.7259202498015358,1.1253787279129028
13.0,0.709846749658613,1.253505825996399
14.0,0.7049106589763144,1.1451098918914795
15.0,0.6681687459537995,1.1378986835479736
16.0,0.6559790351888937,1.1615856885910034
17.0,0.6237932277723062,1.2588196992874146
