epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0824800659628475,1.094613492488861,0.33861386138613864,0.29087510490577556,3.188,1,1,1.094613492488861
2,1.0450880457373226,1.1093322038650513,0.3411779639502412,0.2922052412814274,3.186,0,1,1.094613492488861
3,1.031461848932154,1.1101665496826172,0.3414674884890759,0.31724841994455094,3.177,0,1,1.094613492488861
4,1.023311685113346,1.1245986819267273,0.34173162587381056,0.32198238841509047,3.179,0,1,1.094613492488861
5,1.0146805188235115,1.10927414894104,0.34796840339771684,0.3306557706111487,3.181,0,1,1.094613492488861
6,1.005165373577791,1.1306132674217224,0.3467961550253386,0.32785645105461886,3.182,0,1,1.094613492488861
7,0.9905217745724846,1.1225746273994446,0.3406039090668209,0.32366425555986783,3.184,0,1,1.094613492488861
8,0.9768560739124522,1.1402270793914795,0.34524087969957146,0.32912794113296223,3.179,0,1,1.094613492488861
9,0.9609086443396175,1.1451305747032166,0.3226658731446915,0.30029181958315815,3.184,0,1,1.094613492488861
10,0.9451937149552738,1.1308439671993256,0.31895490936231075,0.30597183317771554,3.182,0,1,1.094613492488861
11,0.9347030450316036,1.1419933438301086,0.32883897469192064,0.31078416996594815,3.182,0,1,1.094613492488861
12,0.924244645763846,1.1282179355621338,0.3219105012645022,0.3049140191917057,3.182,0,1,1.094613492488861
13,0.9192169904708862,1.1324704885482788,0.32484694875540515,0.30955592491633976,3.418,0,1,1.094613492488861
14,0.9110464208266315,1.1340371966362,0.3295752021608214,0.3128705400580296,3.179,0,1,1.094613492488861
15,0.9049885272979736,1.1352006196975708,0.3300027606795988,0.3104736308491745,3.188,0,1,1.094613492488861
16,0.899223853560055,1.1034753918647766,0.33588411804610474,0.3229900434454514,3.183,0,1,1.094613492488861
17,0.8928761692608104,1.1139717102050781,0.3420955084159109,0.3211366931819018,3.186,0,1,1.094613492488861
18,0.8872609313796548,1.113562524318695,0.3417868394657877,0.31443364801596435,3.18,0,1,1.094613492488861
19,0.8867278975598952,1.1055928766727448,0.3410399299702984,0.32366106547363055,3.18,0,1,1.094613492488861
20,0.8827894330024719,1.0994408130645752,0.3394931170292313,0.3307158760790018,3.183,0,1,1.094613492488861
21,0.8795065108467551,1.1190835237503052,0.3431404048349349,0.3278390473446653,3.184,0,1,1.094613492488861
