epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLP,0.6784283717473348,0.6762669682502747,0.5821428571428572,0.569583931133429,0.703,5e-05,0.03038999134472731,0.543745756149292,0,194,0.4454084634780884,1
2,HeteroGCNMLP,0.6668766339619955,0.6645599603652954,0.6053571428571429,0.5993589743589745,0.677,5e-05,0.025000704829561446,0.496734619140625,0,194,0.4454084634780884,1
3,HeteroGCNMLP,0.654459203282992,0.6547700762748718,0.6107142857142858,0.6065092703748166,0.642,5e-05,0.02698260520559964,0.6468133926391602,0,194,0.4454084634780884,1
4,HeteroGCNMLP,0.6645548890034357,0.64803546667099,0.6160714285714286,0.6133333333333333,0.645,5e-05,0.020113003787512768,0.4112917482852936,0,194,0.4454084634780884,1
5,HeteroGCNMLP,0.6570443163315455,0.6441587209701538,0.6348214285714286,0.6331866079765239,0.641,5e-05,0.017912217974414474,0.2945128083229065,0,194,0.4454084634780884,1
6,HeteroGCNMLP,0.6577278673648834,0.6400536894798279,0.6473214285714286,0.646273637374861,0.645,5e-05,0.022079573834234326,0.395362913608551,0,194,0.4454084634780884,1
7,HeteroGCNMLP,0.6508007148901621,0.6397727131843567,0.6473214285714286,0.646273637374861,0.663,5e-05,0.020772023081542374,0.6260018944740295,0,194,0.4454084634780884,1
8,HeteroGCNMLP,0.657506654659907,0.6377370953559875,0.6526785714285714,0.6523444464253878,0.647,5e-05,0.019844176825764795,0.46023207902908325,0,194,0.4454084634780884,1
9,HeteroGCNMLP,0.6554656773805618,0.6371385455131531,0.6526785714285714,0.6523444464253878,0.66,5e-05,0.018326634355003438,0.377168208360672,0,194,0.4454084634780884,1
10,HeteroGCNMLP,0.6352186277508736,0.6370077729225159,0.6535714285714286,0.6527777777777777,0.628,5e-05,0.02319919875996011,0.6237532496452332,0,194,0.4454084634780884,1
11,HeteroGCNMLP,0.6564330458641052,0.6358567476272583,0.6535714285714286,0.6527777777777777,0.679,5e-05,0.02884148492338436,0.8100648522377014,0,194,0.4454084634780884,1
12,HeteroGCNMLP,0.6441958695650101,0.638806164264679,0.6410714285714285,0.6397438178260095,0.625,5e-05,0.016872986369182597,0.21459530293941498,0,194,0.4454084634780884,1
13,HeteroGCNMLP,0.6473784148693085,0.6371563673019409,0.6410714285714285,0.6397438178260095,0.648,5e-05,0.027077283847704945,0.6526555418968201,0,194,0.4454084634780884,1
14,HeteroGCNMLP,0.6438268075386683,0.6320866346359253,0.6598214285714286,0.6592579395127165,0.68,5e-05,0.02151948438532845,0.4148913025856018,0,194,0.4454084634780884,1
15,HeteroGCNMLP,0.6478241185347239,0.6292367577552795,0.6598214285714286,0.6592579395127165,0.643,5e-05,0.028796703961991927,0.688194215297699,0,194,0.4454084634780884,1
16,HeteroGCNMLP,0.6461062431335449,0.6341644525527954,0.6607142857142857,0.6596218020022246,0.634,5e-05,0.028446088400573537,0.8594217300415039,0,194,0.4454084634780884,1
17,HeteroGCNMLP,0.6389883756637573,0.6346517205238342,0.675,0.673202614379085,0.629,5e-05,0.024107183176099733,0.4715566337108612,0,194,0.4454084634780884,1
18,HeteroGCNMLP,0.6322071899970373,0.6314857006072998,0.6741071428571428,0.6729699666295884,0.638,5e-05,0.02289386684938902,0.49093252420425415,0,194,0.4454084634780884,1
19,HeteroGCNMLP,0.6398104180892309,0.633762538433075,0.675,0.673202614379085,0.665,5e-05,0.0230534637571148,0.7080358266830444,0,194,0.4454084634780884,1
20,HeteroGCNMLP,0.6435937136411667,0.6305601000785828,0.6741071428571428,0.6729699666295884,0.623,5e-05,0.026134765843250668,0.5926223993301392,0,194,0.4454084634780884,1
21,HeteroGCNMLP,0.626360610127449,0.6329413056373596,0.7026785714285715,0.6999866660740477,0.623,5e-05,0.024864498713444816,0.4817201793193817,0,194,0.4454084634780884,1
22,HeteroGCNMLP,0.6559330374002457,0.6323788166046143,0.7098214285714286,0.7066666666666667,0.621,5e-05,0.03584452948035461,1.4483903646469116,0,194,0.4454084634780884,1
23,HeteroGCNMLP,0.6360163142283758,0.6286090016365051,0.7178571428571429,0.713218620781646,0.621,5e-05,0.033300525359201916,0.9311473369598389,0,194,0.4454084634780884,1
24,HeteroGCNMLP,0.6353084842363993,0.6314544677734375,0.7178571428571429,0.713218620781646,0.634,5e-05,0.03178419394899965,0.8494679927825928,0,194,0.4454084634780884,1
25,HeteroGCNMLP,0.6342291384935379,0.6309669017791748,0.7178571428571429,0.713218620781646,0.673,5e-05,0.024849967438570722,0.49675872921943665,0,194,0.4454084634780884,1
26,HeteroGCNMLP,0.6178426196177801,0.6243395805358887,0.7098214285714286,0.7066666666666667,0.674,5e-05,0.02567611363722083,0.651867687702179,0,194,0.4454084634780884,1
