split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.04898623749613762,0.7947747707366943,-2.7524163722991943,2.5249502658843994,5.277366638183594,0.5158047676086426,0.1652783304452896,0.03225505352020264,0.6931470632553101,0.37779155373573303,0.24846211075782776,10000,,,,,,,,,,,,,,,,,HeteroGCNMLP,194,0.4454084634780884,1
val,-0.060445819050073624,0.888244092464447,-2.1525137424468994,2.1942453384399414,4.346759080886841,0.48003533482551575,0.17772775888442993,0.0684310644865036,0.6931002140045166,0.35403090715408325,0.3280370831489563,11175,,,,,,,,,,,,,,,,,HeteroGCNMLP,194,0.4454084634780884,1
test,-0.029835669323801994,0.732495129108429,-1.8740215301513672,1.6244889497756958,3.498510479927063,0.5201309323310852,0.14835764467716217,0.13882461190223694,0.6931387782096863,0.2995641231536865,0.46613839268684387,253116,,,,,,,,,,,,,,,,,HeteroGCNMLP,194,0.4454084634780884,1
