epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0736887665355908,0.9859011173248291,0.34990825688073396,0.31217655670529904,1.697,5e-05,0.02074255809865479,0.229246124625206,0,5,0.9288293719291687,1
2,1.0559739926282097,0.9540638128916422,0.34659676714722587,0.29252256094671353,1.69,5e-05,0.015330466429911642,0.22536085546016693,0,5,0.9288293719291687,1
3,1.0457349033916699,0.9367783069610596,0.3433114897335081,0.27544434857635897,1.737,5e-05,0.013638588578418789,0.2286161184310913,0,5,0.9288293719291687,1
4,1.0405669352587532,0.9311336278915405,0.3419571865443425,0.2668116167106694,1.699,5e-05,0.012628082956080654,0.21247296035289764,0,5,0.9288293719291687,1
5,1.0386638430988087,0.9288293719291687,0.3373700305810397,0.257975195723339,1.7,5e-05,0.01282872694269711,0.2030533403158188,1,5,0.9288293719291687,1
6,1.0331928344333874,0.931926449139913,0.3483005679335955,0.29077419665654963,1.743,5e-05,0.013212467991283615,0.21269764006137848,0,5,0.9288293719291687,1
7,1.0303174222216887,0.9319338003794352,0.3446657929226737,0.2834805487690284,1.715,5e-05,0.012924714141605002,0.17661510407924652,0,5,0.9288293719291687,1
8,1.0268291234970093,0.9345314304033915,0.35063346439493226,0.3048401144705736,1.708,5e-05,0.011676765925831523,0.17789962887763977,0,5,0.9288293719291687,1
9,1.0229764896280624,0.933893879254659,0.34760157273918746,0.30593993022542265,1.733,5e-05,0.013982689614161584,0.18529540300369263,0,5,0.9288293719291687,1
10,1.0180159912389868,0.9383471806844076,0.3403844473569244,0.3043046032052379,1.73,5e-05,0.014174939671683689,0.2285853773355484,0,5,0.9288293719291687,1
11,1.0154548497760998,0.9431012074152628,0.34462210572302315,0.31512826167879676,1.701,5e-05,0.014872974763578387,0.26621347665786743,0,5,0.9288293719291687,1
12,1.0100285901742823,0.9484304785728455,0.3521450415028397,0.3312863878672357,1.732,5e-05,0.01545233727722839,0.3371419310569763,0,5,0.9288293719291687,1
13,1.0066980859812569,0.9511680603027344,0.3284578418523373,0.3046598314208811,1.705,5e-05,0.01750018173666898,0.2233773171901703,0,5,0.9288293719291687,1
14,1.0026464427218718,0.9529549280802408,0.345303626037571,0.32607449673240285,1.704,5e-05,0.017647516052350636,0.3290499746799469,0,5,0.9288293719291687,1
15,0.9956824463956496,0.9684386849403381,0.3543556138051551,0.3374800696157047,1.706,5e-05,0.017403145961774075,0.25503242015838623,0,5,0.9288293719291687,1
16,0.9898303641992456,0.9717594186464945,0.35836609873307124,0.3414017692232915,1.694,5e-05,0.01906401550831197,0.4432675540447235,0,5,0.9288293719291687,1
17,0.9864011687390944,0.9755580623944601,0.34558322411533426,0.32955996255000425,1.697,5e-05,0.019594894265237778,0.268018513917923,0,5,0.9288293719291687,1
18,0.9813877870054806,0.9875765442848206,0.35651376146788993,0.3401662555407768,1.702,5e-05,0.019491371673544925,0.3687719702720642,0,5,0.9288293719291687,1
19,0.9780852023292991,0.9961446523666382,0.3469637396242901,0.33171821100277166,1.694,5e-05,0.020946863657003847,0.319475919008255,0,5,0.9288293719291687,1
20,0.9693786431761349,0.9985698064168295,0.35501092179991267,0.33897330059661485,1.708,5e-05,0.022185713108294754,0.4405441880226135,0,5,0.9288293719291687,1
21,0.9663436903673059,1.0030714273452759,0.35330712101354306,0.3380553077609278,1.697,5e-05,0.025598245343895886,0.45435455441474915,0,5,0.9288293719291687,1
22,0.9664677591884837,1.0077789227167766,0.36077763215377895,0.34326824254881805,1.689,5e-05,0.027607169202700146,0.5467816591262817,0,5,0.9288293719291687,1
23,0.9648497560445,1.0181422432263691,0.3592485801660114,0.3427674347919747,1.701,5e-05,0.026015599432728173,0.448734313249588,0,5,0.9288293719291687,1
24,0.956932386931251,1.0176446239153545,0.35674093490607256,0.34110655494146314,1.701,5e-05,0.02237070385610024,0.3513948619365692,0,5,0.9288293719291687,1
25,0.9552101037081551,1.0191711783409119,0.36363477501092184,0.3462518312809258,1.691,5e-05,0.022144082582464492,0.33610770106315613,0,5,0.9288293719291687,1
