split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.13788257539272308,0.402779221534729,-1.1188429594039917,0.8074787855148315,1.9263217449188232,1.0368525981903076,0.027134736999869347,0.9746988415718079,1.0892701148986816,0.3617803156375885,0.4316391944885254,10000,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.6750314831733704,0.2813824713230133,-1.0,-0.1107424721121788,0.16912314295768738,0.024300716817378998,0.06875070929527283,1.0,5,0.9288293719291687,1
val,-0.13816209137439728,0.3938942551612854,-1.08771812915802,0.7141156792640686,1.8018338084220886,1.0382838249206543,0.025570087134838104,0.974166214466095,1.083648443222046,0.33828508853912354,0.46198445558547974,195625,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.6774218678474426,0.2801511585712433,-1.0,-0.12474140524864197,0.1688658744096756,0.0228000245988369,0.0835576206445694,1.0,5,0.9288293719291687,1
test,-0.13348530232906342,0.4090118408203125,-1.0680465698242188,0.7537657618522644,1.8218123316764832,1.0354151725769043,0.0254441536962986,0.9793316125869751,1.0805222988128662,0.3559460937976837,0.4545692801475525,18336,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.6733143925666809,0.2824644148349762,-1.0,-0.13786451518535614,0.169557586312294,0.026422280818223953,0.07788550853729248,1.0,5,0.9288293719291687,1
