epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1093314254985136,1.0865965485572815,0.32440794087500674,0.2483542144724805,1.16,5e-05,0.05956267507572523,0.3256504535675049,0,56,1.0387197732925415,1
2,1.087041321922751,1.0810428261756897,0.3939200223631361,0.31815423556854977,1.119,5e-05,0.04736779002914321,0.2095952332019806,0,56,1.0387197732925415,1
3,1.0713141315123613,1.0773336291313171,0.4106921292550035,0.32751322751322753,1.149,5e-05,0.039955569044111364,0.20750150084495544,0,56,1.0387197732925415,1
4,1.0596637866076302,1.0753358006477356,0.4017910125694557,0.320294653627987,1.186,5e-05,0.037698763150264034,0.213306725025177,0,56,1.0387197732925415,1
5,1.0507853381774004,1.0741618871688843,0.42399459884489826,0.35778289204869407,1.136,5e-05,0.03499649685893751,0.19285114109516144,0,56,1.0387197732925415,1
6,1.0427718863767736,1.0740758180618286,0.4131403041582682,0.35570591091530424,1.131,5e-05,0.03266383597455556,0.19241303205490112,0,56,1.0387197732925415,1
7,1.0374943088082706,1.0726333856582642,0.41776577884362315,0.36834836515776903,1.191,5e-05,0.03370666333922102,0.18283993005752563,0,56,1.0387197732925415,1
8,1.0299148559570312,1.0747857689857483,0.41802202311184344,0.36803903903903906,1.195,5e-05,0.031402296114386885,0.209593266248703,0,56,1.0387197732925415,1
9,1.0250053265515495,1.0736432671546936,0.43518442231017085,0.39329037103789993,1.144,5e-05,0.03236679423199302,0.18846522271633148,0,56,1.0387197732925415,1
10,1.0204515807768877,1.073480248451233,0.44122083433460685,0.4018180581557968,1.139,5e-05,0.0321246644405833,0.19440414011478424,0,56,1.0387197732925415,1
11,1.0145386247073902,1.0730615854263306,0.4536466787963794,0.4224874501648553,1.163,5e-05,0.03454193118679491,0.19851194322109222,0,56,1.0387197732925415,1
12,1.0082140179241406,1.0729860663414001,0.45796752114117384,0.42847042609598324,1.155,5e-05,0.035889300037623424,0.22396133840084076,0,56,1.0387197732925415,1
13,1.0040088541367476,1.073203682899475,0.4685326317062844,0.44011484514508153,1.143,5e-05,0.034211656764447027,0.20183835923671722,0,56,1.0387197732925415,1
14,0.9992291191044975,1.0705131888389587,0.4678848690824738,0.44456436087910595,1.168,5e-05,0.03942606488038097,0.25143882632255554,0,56,1.0387197732925415,1
15,0.990905926508062,1.0707054734230042,0.4879659191036437,0.4684717860014378,1.119,5e-05,0.03952585487811257,0.23588411509990692,0,56,1.0387197732925415,1
16,0.9856899450807011,1.0719589591026306,0.48003027523985603,0.46052080145357893,1.176,5e-05,0.04278289548002081,0.28851762413978577,0,56,1.0387197732925415,1
17,0.9803342223167419,1.0666529536247253,0.49005870323235595,0.4719543957934051,1.149,5e-05,0.04175076231518992,0.33407121896743774,0,56,1.0387197732925415,1
18,0.9736591822960797,1.0688610672950745,0.4906437738773068,0.4718565733631647,1.168,5e-05,0.04246411419200855,0.29176613688468933,0,56,1.0387197732925415,1
19,0.9685939024476444,1.071605920791626,0.47664752395291315,0.45576018037987387,1.16,5e-05,0.044857975130869664,0.3360404372215271,0,56,1.0387197732925415,1
20,0.9649542359744802,1.0700591206550598,0.47664752395291315,0.45581103972233716,1.144,5e-05,0.047924366557264245,0.450684130191803,0,56,1.0387197732925415,1
21,0.9596762622103971,1.0673547387123108,0.48585883106841193,0.4688913932691426,1.203,5e-05,0.050395793682957234,0.39673078060150146,0,56,1.0387197732925415,1
22,0.9544628543012282,1.070068895816803,0.48439950565699075,0.46576542173811797,1.227,5e-05,0.04861383382269517,0.3606087267398834,0,56,1.0387197732925415,1
23,0.9512505426126368,1.0680692791938782,0.4861634634089724,0.46882766239201884,1.219,5e-05,0.050001055862816744,0.48871415853500366,0,56,1.0387197732925415,1
24,0.9496073161854464,1.0653655529022217,0.48217144744090845,0.4646789339750505,1.211,5e-05,0.0524476056945367,0.408448189496994,0,56,1.0387197732925415,1
25,0.9446912372813505,1.065493106842041,0.4863955136410227,0.4688035697213642,1.22,5e-05,0.05867136844628221,0.46352073550224304,0,56,1.0387197732925415,1
26,0.9415936084354625,1.0635679364204407,0.4861634634089724,0.4690869654295662,1.191,5e-05,0.051608667835258464,0.46593326330184937,0,56,1.0387197732925415,1
27,0.9395674081409678,1.0606536269187927,0.48867195992944495,0.47048642957217485,1.16,5e-05,0.05510558575865596,0.4169364273548126,0,56,1.0387197732925415,1
28,0.938690630828633,1.0645827651023865,0.4979372132066742,0.47744925176495734,1.14,5e-05,0.05937961224828451,0.5003532767295837,0,56,1.0387197732925415,1
29,0.9352170614635243,1.056097686290741,0.49491622814976105,0.47755510294518083,1.134,5e-05,0.061632419064165854,0.5919034481048584,0,56,1.0387197732925415,1
30,0.9331943147322711,1.0621109008789062,0.5024659117473489,0.4812982524067211,1.138,5e-05,0.06291959127484995,0.7908409237861633,0,56,1.0387197732925415,1
31,0.9291789005784428,1.0561950206756592,0.5026979619793991,0.48049592516457723,1.182,5e-05,0.06189577251725947,0.5814846754074097,0,56,1.0387197732925415,1
32,0.9277059681275311,1.0536038875579834,0.4999332211907062,0.480117279687629,1.167,5e-05,0.06180168025092089,0.637283980846405,0,56,1.0387197732925415,1
33,0.9270451699986177,1.0504267811775208,0.5079656411991741,0.48974162139356237,1.138,5e-05,0.06097351275725507,0.76319819688797,0,56,1.0387197732925415,1
34,0.9215686461504768,1.0587212443351746,0.5068978341433431,0.48464551295935315,1.132,5e-05,0.06489852692866571,0.7003965973854065,0,56,1.0387197732925415,1
35,0.9228088785620296,1.0534934401512146,0.5084539356994447,0.48826892167534997,1.207,5e-05,0.06979719248502325,0.6557841300964355,0,56,1.0387197732925415,1
36,0.9230301485342138,1.0570391416549683,0.5046213878549208,0.4829345709440685,1.17,5e-05,0.06606793517913992,0.9297882914543152,0,56,1.0387197732925415,1
37,0.921867780825671,1.047986626625061,0.5042298694993307,0.4845158223774331,1.161,5e-05,0.0705776460219477,0.834526538848877,0,56,1.0387197732925415,1
38,0.9181586959782768,1.0487884283065796,0.5033699186393797,0.47868218208530006,1.133,5e-05,0.06181594304201415,0.6873503923416138,0,56,1.0387197732925415,1
39,0.9170720962917104,1.0485092401504517,0.5094305246999857,0.48656805407862774,1.162,5e-05,0.07500441867768753,0.8412888050079346,0,56,1.0387197732925415,1
40,0.9157910031430861,1.0454323887825012,0.5091742804317655,0.48664160617196833,1.143,5e-05,0.0631580847968417,0.6492701768875122,0,56,1.0387197732925415,1
41,0.9150761611321393,1.0465462803840637,0.5096867689682061,0.48544031830721085,1.136,5e-05,0.0715891083006982,0.5662755370140076,0,56,1.0387197732925415,1
42,0.9126976237577551,1.048567295074463,0.5056705589639722,0.48082623465683944,1.191,5e-05,0.06767758995335922,0.717176079750061,0,56,1.0387197732925415,1
43,0.909865232074962,1.0442878603935242,0.5116585829160679,0.48769635160574776,1.142,5e-05,0.06532475904996689,0.7349433898925781,0,56,1.0387197732925415,1
44,0.9102836426566628,1.0432146787643433,0.512885858095439,0.49165535579791514,1.219,5e-05,0.06479086571112824,0.7553304433822632,0,56,1.0387197732925415,1
45,0.906857900759753,1.043056070804596,0.5151623043838612,0.4932051155561752,1.164,5e-05,0.06923221745325477,0.6336137056350708,0,56,1.0387197732925415,1
46,0.9054616794866674,1.0462427735328674,0.5038824071758203,0.47730989300857735,1.16,5e-05,0.06424912945586005,0.6362178921699524,0,56,1.0387197732925415,1
47,0.9067410055328818,1.046172559261322,0.5016059608873981,0.47575784016461986,1.162,5e-05,0.07016511704802737,0.697048544883728,0,56,1.0387197732925415,1
48,0.9025557917707107,1.0421801209449768,0.5070814963030532,0.4834568035953894,1.179,5e-05,0.08127535788975265,0.9541348218917847,0,56,1.0387197732925415,1
49,0.9028256255037644,1.0425289273262024,0.5115860008075578,0.48692520749637075,1.111,5e-05,0.0780003518889378,0.7069783806800842,0,56,1.0387197732925415,1
50,0.9019497843349681,1.0471112728118896,0.5081790554844448,0.4818975090080164,1.171,5e-05,0.07549009266959601,0.8700056672096252,0,56,1.0387197732925415,1
51,0.9001932670088375,1.0451816320419312,0.5138866411321501,0.4891414141414141,1.152,5e-05,0.07979685448567601,0.6560659408569336,0,56,1.0387197732925415,1
52,0.9005044663653654,1.0387415885925293,0.5270899642157127,0.5061821939841779,1.178,5e-05,0.07731766753877556,0.9579448699951172,0,56,1.0387197732925415,1
