epoch,train_loss,val_loss
1.0,0.6882485111438389,0.669929027557373
2.0,0.6692128972703859,0.6523382067680359
3.0,0.6587519309072671,0.6401827931404114
4.0,0.6530948314756513,0.6183842420578003
5.0,0.6432608932846747,0.610450804233551
6.0,0.6397095057376985,0.6211724877357483
7.0,0.6373908759053363,0.6029539704322815
8.0,0.6313724256266019,0.6047109365463257
9.0,0.626013006397131,0.5897915959358215
10.0,0.6245970331163849,0.5922471880912781
11.0,0.6207616652462707,0.5792936086654663
12.0,0.6175477173141906,0.5884079933166504
13.0,0.6142410412503311,0.5784733891487122
14.0,0.6078896075245314,0.5857871770858765
15.0,0.6068773641867979,0.5829145908355713
16.0,0.6041725530944757,0.5618694424629211
17.0,0.6027445369670624,0.5691452622413635
18.0,0.6038819896791787,0.5664510130882263
19.0,0.6024060936494138,0.5939488410949707
20.0,0.5950154549732722,0.5836985111236572
21.0,0.5900775815557636,0.5845186114311218
22.0,0.586880604426066,0.5755470991134644
23.0,0.5860638514581883,0.5657839775085449
24.0,0.5892678681653415,0.5613597631454468
25.0,0.5845880698496085,0.5640001893043518
26.0,0.5819220419287565,0.5655389428138733
27.0,0.5788612400158316,0.5556331276893616
28.0,0.5806303187087541,0.5656120777130127
29.0,0.5737956636565648,0.5615121126174927
30.0,0.5694512259801539,0.556167483329773
31.0,0.5733873418537451,0.5649351477622986
32.0,0.5659942390933435,0.5444746017456055
33.0,0.5677828567247041,0.5707771182060242
34.0,0.5661767551029165,0.552734375
35.0,0.5638775077588912,0.5555490255355835
36.0,0.5660248760935627,0.5568606853485107
37.0,0.5619712423403825,0.553884744644165
38.0,0.5633078301274053,0.5563315153121948
39.0,0.5593095020557602,0.5634146928787231
40.0,0.5573233059767352,0.5450373888015747
41.0,0.5550342011726432,0.5518895983695984
42.0,0.5547273622167378,0.573904275894165
43.0,0.5472006799531656,0.5478659868240356
44.0,0.5475675859493081,0.5537388324737549
45.0,0.5446146417654633,0.5597658753395081
46.0,0.5457333119725764,0.5529024004936218
47.0,0.5453896956836894,0.5602177381515503
