signal_set,signal_set_description,experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,diagnostics_path,split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,BasicGCN,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_6_P18_P29_P7/gnn/BasicGCN/gnn_fold_diagnostics.csv,test,0.1043289899826049,0.917165994644165,-2.236788034439087,2.62650203704834,4.863290071487427,0.4830507338047027,0.1894731372594833,0.0788575634360313,0.6931443214416504,0.4003479480743408,0.3230167627334595,114960,,,,,,,,,,,,,,,,,149,0.5241684913635254,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,0.0015670432476326,0.6592555642127991,-2.1185555458068848,2.0548040866851807,4.173359632492065,0.5571646094322205,0.1443964093923568,0.0968501642346382,0.6931471824645996,0.5125773549079895,0.1784185767173767,10000,,,,,,,,,,,,,,,,,100,0.540562093257904,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,0.0224338062107563,0.7811775803565979,-1.897980809211731,1.978744626045227,3.876725435256958,0.5155887007713318,0.165026843547821,0.099196657538414,0.6931425333023071,0.344733864068985,0.4864360094070434,11175,,,,,,,,,,,,,,,,,100,0.540562093257904,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.0055728745646774,0.6956746578216553,-2.050710678100586,1.6549180746078491,3.705628752708435,0.5439813733100891,0.1502504795789718,0.123157724738121,0.6931471824645996,0.4613334238529205,0.3217100501060486,250986,,,,,,,,,,,,,,,,,100,0.540562093257904,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,0.1079274863004684,0.0971817374229431,-0.2442412674427032,0.5051627159118652,0.7494039833545685,0.6896790266036987,0.005349785555154,0.6567382216453552,0.6931471824645996,0.3469402492046356,0.4592885673046112,10000,,,,,,,,,,,,,,,,,1,0.685458242893219,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,0.1185769662261009,0.0650878995656967,-0.1015208959579467,0.3865991532802582,0.4881200492382049,0.6919894814491272,0.0015056516276672,0.6808979511260986,0.6931467056274414,0.1590228080749511,0.7486826181411743,18528,,,,,,,,,,,,,,,,,1,0.685458242893219,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,0.1216108128428459,0.0910790264606475,-0.1366602778434753,0.4198185205459595,0.5564787983894348,0.690207839012146,0.00399254495278,0.6644994616508484,0.6931471228599548,0.2104793041944503,0.6696875095367432,130816,,,,,,,,,,,,,,,,,1,0.685458242893219,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.0872055664658546,0.6277620792388916,-2.4053773880004883,1.5393112897872925,3.9446886777877808,0.567539632320404,0.1341795474290847,0.1069898307323455,0.6931471824645996,0.4645167887210846,0.2177223563194275,10000,,,,,,,,,,,,,,,,,79,0.5930933952331543,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.0607204735279083,0.4363564550876617,-1.473739504814148,1.0746264457702637,2.548365950584412,0.6233199834823608,0.0915158465504646,0.3081754148006439,0.6931471824645996,0.3344232439994812,0.3798123598098755,11935,,,,,,,,,,,,,,,,,79,0.5930933952331543,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.0805690661072731,0.7382190227508545,-2.09256362915039,1.3878015279769895,3.4803651571273804,0.5164018869400024,0.1356990933418274,0.1533231735229492,0.6931459903717041,0.4395775496959686,0.3330227732658386,117855,,,,,,,,,,,,,,,,,79,0.5930933952331543,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.0379966609179973,0.4359613358974457,-1.395208716392517,1.348827600479126,2.744036316871643,0.6204240918159485,0.0788842961192131,0.23818239569664,0.6931471824645996,0.4452871680259704,0.2695208191871643,10000,,,,,,,,,,,,,,,,,35,0.5381908416748047,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,0.0627608969807624,0.463936299085617,-1.0315582752227783,1.1795231103897097,2.211081385612488,0.6089181900024414,0.0908694565296173,0.3373181521892547,0.6931455731391907,0.2944250404834747,0.4829561114311218,16290,,,,,,,,,,,,,,,,,35,0.5381908416748047,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.0272003933787345,0.4219613969326019,-1.1342170238494873,1.1518542766571045,2.286071300506592,0.6241574287414551,0.0781510472297668,0.3488959670066833,0.6931442022323608,0.418433129787445,0.2775570154190063,109278,,,,,,,,,,,,,,,,,35,0.5381908416748047,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,0.0163240656256675,0.7275025248527527,-2.341001272201538,2.867230176925659,5.208231449127197,0.5458880066871643,0.1572833210229873,0.0351815037429332,0.6931471824645996,0.4990564882755279,0.1530052870512008,10000,,,,,,,,,,,,,,,,,133,0.496318906545639,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.100492313504219,0.8339732885360718,-2.095827341079712,2.568650245666504,4.664477586746216,0.4989895224571228,0.1624737083911895,0.052928514778614,0.6928187608718872,0.4099522829055786,0.3414897322654724,11175,,,,,,,,,,,,,,,,,133,0.496318906545639,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,0.0198332760483026,0.7388311624526978,-2.2738301753997803,3.0141360759735107,5.287966251373291,0.5424824357032776,0.1590587645769119,0.031619906425476,0.6931267976760864,0.4029031991958618,0.2579127252101898,128271,,,,,,,,,,,,,,,,,133,0.496318906545639,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.0124560222029685,0.6057525873184204,-1.998278260231018,1.6434009075164795,3.6416791677474976,0.5741866230964661,0.1251479834318161,0.1314856708049774,0.6931471824645996,0.4174056351184845,0.2967858910560608,10000,,,,,,,,,,,,,,,,,73,0.6028764843940735,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,0.045190542936325,0.7442954778671265,-2.0572292804718018,1.472962498664856,3.5301917791366577,0.5329510569572449,0.1607794016599655,0.1311266422271728,0.6929720044136047,0.3557252883911133,0.4553936421871185,11175,,,,,,,,,,,,,,,,,73,0.6028764843940735,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.0476187169551849,0.7203412652015686,-2.035573482513428,1.4909483194351196,3.526521801948548,0.5290195941925049,0.1425050795078277,0.1335942447185516,0.6931471824645996,0.3962545990943908,0.3972586691379547,129795,,,,,,,,,,,,,,,,,73,0.6028764843940735,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,0.0753594860434532,0.9118670225143432,-3.4953174591064453,3.5423672199249268,7.037684679031372,0.5021090507507324,0.1901358217000961,0.0080818310379982,0.6931471824645996,0.4870599508285522,0.143690750002861,10000,,,,,,,,,,,,,,,,,259,0.521683931350708,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,0.065817005932331,1.0147509574890137,-2.9980502128601074,2.858872413635254,5.856922626495361,0.4722212851047516,0.2004355639219284,0.0236967094242572,0.6931100487709045,0.3973015248775482,0.3358144462108612,11175,,,,,,,,,,,,,,,,,259,0.521683931350708,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,0.0319285541772842,1.2057559490203855,-3.40295934677124,3.5044755935668945,6.907434940338135,0.4310430884361267,0.2227065861225128,0.0081632826477289,0.6931467056274414,0.3916719555854797,0.290630578994751,114960,,,,,,,,,,,,,,,,,259,0.521683931350708,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,-0.0550666972994804,0.610033392906189,-1.687557816505432,1.912555694580078,3.6001135110855103,0.5689364671707153,0.128138929605484,0.1268286406993866,0.6931471824645996,0.4509423375129699,0.2525440454483032,10000,,,,,,,,,,,,,,,,,64,0.5912625789642334,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,-0.0514533184468746,0.7638429403305054,-1.6899253129959106,1.9338897466659544,3.623815059661865,0.5224035382270813,0.1607092767953872,0.1205042526125907,0.6931408643722534,0.395400732755661,0.299240380525589,11175,,,,,,,,,,,,,,,,,64,0.5912625789642334,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,-0.0175984036177396,0.616081953048706,-1.501579761505127,1.8651278018951416,3.366707563400269,0.5542266368865967,0.1099271029233932,0.1462085992097854,0.6931456923484802,0.4475621879100799,0.3213854432106018,250986,,,,,,,,,,,,,,,,,64,0.5912625789642334,1
all_signals,"Gaze, pupil, screen distance, and fixation-duration nodes with all graph relations.",multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/all_signals/2026-06-12_18-09-29/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_18-10-59/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,-0.0153018245473504,0.1381030231714248,-0.3755501508712768,0.4297276735305786,0.8052778244018555,0.688622236251831,0.0042600436136126,0.6600720882415771,0.6931471228599548,0.3794438540935516,0.3866084516048431,10000,,,,,,,,,,,,,,,,,1,0.6788668632507324,1
