signal_set,signal_set_description,experiment_id,experiment_display_name,cv_strategy,model,model_display,summary_model_name,suite_run_dir,trainer_run_dir,fold_metrics_path,metric_source_model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,LightGBM,LightGBM,LightGBM,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,LightGBM,skf_3_P19_P22_P4,aggregated,0.7036247334754797,0.7045206376938196,0.7049458365247838,0.7045206376938196,0.7035762191656246,0.7740955084807454,0.705632810110422,0.7036247334754797,0.7034711048276052,0.7740955084807454,0.5782841101091699
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,LightGBM,LightGBM,LightGBM,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,LightGBM,skf_4_P10_P16_P5,aggregated,0.717948717948718,0.7178804855275444,0.7180161943319838,0.7178804855275444,0.7178784753973968,0.7780112044817926,0.7180006228589225,0.717948717948718,0.7179048163541422,0.7780112044817926,0.5704561955088024
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,LightGBM,LightGBM,LightGBM,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,LightGBM,skf_5_P21_P23_P24,aggregated,0.6466019417475728,0.6515028064457722,0.6904084651268632,0.6515028064457722,0.6293850631069497,0.7410978333031565,0.6924765842563575,0.6466019417475728,0.6276788859443655,0.7410978333031565,0.6715076816686065
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,LightGBM,LightGBM,LightGBM,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,LightGBM,skf_6_P18_P29_P7,aggregated,0.7068607068607069,0.6960209404713456,0.6896974579305406,0.6960209404713456,0.6918977853492334,0.7851011876133043,0.7134174536430176,0.7068607068607069,0.7092604206880186,0.7851011876133042,0.5428622964004438
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MLP,skf_0_P1_P14_P2_P27,aggregated,0.6601123595505618,0.6713645453755009,0.7343451049064436,0.6713645453755009,0.6395645589108953,0.8189564543794611,0.7403639761515151,0.6601123595505618,0.6359384764450716,0.8189564543794611,0.6238816891206506
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MLP,skf_1_P17_P20_P8,aggregated,0.6731517509727627,0.664837496968227,0.7156512771696018,0.664837496968227,0.649317738791423,0.7641583798205192,0.7125913112834293,0.6731517509727627,0.6525193225172746,0.7641583798205192,0.6041051330672815
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MLP,skf_2_P13_P28_P30,aggregated,0.6919917864476386,0.6921001146866357,0.6942293919034139,0.6921001146866357,0.6911779626623377,0.7687377723807597,0.6942732665201938,0.6919917864476386,0.6911454097109256,0.7687377723807597,0.5772126883071973
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MLP,skf_3_P19_P22_P4,aggregated,0.6780383795309168,0.6808073087282522,0.6874174684021883,0.6808073087282522,0.6759107987021604,0.7601004586154182,0.6887874476755201,0.6780383795309168,0.6751829421028491,0.7601004586154183,0.6064802772342726
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MLP,skf_4_P10_P16_P5,aggregated,0.7140039447731755,0.7137955182072829,0.7149327284105131,0.7137955182072829,0.7135582059544359,0.786896981014628,0.7148574216291075,0.7140039447731755,0.7136250667772468,0.786896981014628,0.555304146699709
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MLP,skf_5_P21_P23_P24,aggregated,0.6854368932038835,0.6888617297362545,0.7092234145689165,0.6888617297362545,0.6786209553158706,0.7512221618685497,0.7108485806249125,0.6854368932038835,0.6776212844256287,0.7512221618685497,0.6597195333295198
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MLP,skf_6_P18_P29_P7,aggregated,0.7068607068607069,0.6800936031669689,0.685141868248897,0.6800936031669689,0.6821958248400928,0.7974027895963594,0.7035654347954667,0.7068607068607069,0.7048359777396117,0.7974027895963592,0.5208562238374299
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_GazeMAE_gaze_pupil,MOMENTxGazeMAE,MOMENT_GazeMAE_gaze_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MOMENT_GazeMAE_gaze_pupil,skf_0_P1_P14_P2_P27,aggregated,0.6966292134831461,0.6981053030961735,0.6983184965380811,0.6981053030961735,0.6966196382918284,0.7591434736900349,0.6996521410551351,0.6966292134831461,0.6965478243569462,0.7591434736900348,0.6794016863283696
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_GazeMAE_gaze_pupil,MOMENTxGazeMAE,MOMENT_GazeMAE_gaze_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MOMENT_GazeMAE_gaze_pupil,skf_1_P17_P20_P8,aggregated,0.6809338521400778,0.6768584768372544,0.6879349226804123,0.6768584768372544,0.6745478973947153,0.7664473684210527,0.6869347697460789,0.6809338521400778,0.676144386081056,0.7664473684210527,0.58250854603624
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_GazeMAE_gaze_pupil,MOMENTxGazeMAE,MOMENT_GazeMAE_gaze_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MOMENT_GazeMAE_gaze_pupil,skf_2_P13_P28_P30,aggregated,0.6858316221765913,0.6856658571139446,0.6906828102265641,0.6856658571139446,0.6836977700801039,0.7862949470417593,0.6906214027828936,0.6858316221765913,0.6837511163825162,0.7862949470417593,0.5788015434295517
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_GazeMAE_gaze_pupil,MOMENTxGazeMAE,MOMENT_GazeMAE_gaze_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MOMENT_GazeMAE_gaze_pupil,skf_3_P19_P22_P4,aggregated,0.6545842217484008,0.6578674383053068,0.6664076887661142,0.6578674383053068,0.6510801278518682,0.7050302103807237,0.6678441847589205,0.6545842217484008,0.650110910391125,0.7050302103807237,0.6625771891494151
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_GazeMAE_gaze_pupil,MOMENTxGazeMAE,MOMENT_GazeMAE_gaze_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MOMENT_GazeMAE_gaze_pupil,skf_4_P10_P16_P5,aggregated,0.6587771203155819,0.6597105508870215,0.6771254012633323,0.6597105508870215,0.6505050505050505,0.764254590725179,0.6774715952434786,0.6587771203155819,0.6501868939738763,0.764254590725179,0.6654481996178211
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_GazeMAE_gaze_pupil,MOMENTxGazeMAE,MOMENT_GazeMAE_gaze_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MOMENT_GazeMAE_gaze_pupil,skf_5_P21_P23_P24,aggregated,0.658252427184466,0.6594242259641498,0.6610572526065484,0.6594242259641498,0.6576832437005258,0.746529663830044,0.6616393861847165,0.658252427184466,0.6573850999708427,0.746529663830044,0.6149420415917993
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_GazeMAE_gaze_pupil,MOMENTxGazeMAE,MOMENT_GazeMAE_gaze_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,MOMENT_GazeMAE_gaze_pupil,skf_6_P18_P29_P7,aggregated,0.5550935550935551,0.5762976802693404,0.572474081883676,0.5762976802693404,0.5532378472222222,0.5850752895038662,0.6075200621326082,0.5550935550935551,0.5606008171633172,0.5850752895038662,1.3608023451093338
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,BasicGCN,skf_0_P1_P14_P2_P27,aggregated,0.6334269662921348,0.6448095422532427,0.7004551820728291,0.6448095422532427,0.6104273450520423,0.7623605852455517,0.7058031780127781,0.6334269662921348,0.6064389714265928,0.7623605852455517,0.6616595188776652
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,BasicGCN,skf_1_P17_P20_P8,aggregated,0.6575875486381323,0.6517099199611933,0.6721717588769611,0.6517099199611933,0.6446706887883358,0.7270494785350473,0.6706969511000009,0.6575875486381323,0.6470431732505433,0.7270494785350474,0.6338757276535034
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,BasicGCN,skf_2_P13_P28_P30,aggregated,0.6570841889117043,0.6572640491128652,0.6622047107121734,0.6572640491128652,0.6545145600135935,0.7109222154759496,0.66226495214512,0.6570841889117043,0.6544533783731624,0.7109222154759496,0.6389106214046478
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/fold_metrics.csv,BasicGCN,skf_3_P19_P22_P4,aggregated,0.6567164179104478,0.660178714420907,0.6699196880188425,0.660178714420907,0.6527699219630186,0.7263958651816264,0.6714386482967992,0.6567164179104478,0.651743833016687,0.7263958651816264,0.6247273683547974
