split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.04255819320678711,0.3321802616119385,-0.9108458161354065,0.9061901569366455,1.817035973072052,0.647840678691864,0.05920586735010147,0.4045819044113159,0.6931471824645996,0.3615133464336395,0.5050293803215027,10000,-1.0,5.869858199503142e-08,-1.0,-0.9999999403953552,-1.0,5.937559066637732e-08,-1.0,-0.9999999403953552,,,,,,,,,HeteroGCNMLPWeights,19,0.6567332148551941,1
val,-0.06482606381177902,0.30531659722328186,-0.6225507855415344,0.6648482084274292,1.2873989939689636,0.6526978611946106,0.04041226953268051,0.5231673717498779,0.6931445598602295,0.17635755240917206,0.7621432542800903,12246,-1.0,5.9119056317058494e-08,-1.0,-0.9999999403953552,-1.0,5.948174575109988e-08,-1.0,-0.9999999403953552,,,,,,,,,HeteroGCNMLPWeights,19,0.6567332148551941,1
test,0.0022911732085049152,0.30858099460601807,-0.9864042401313782,0.9765493869781494,1.9629536271095276,0.6533166170120239,0.04952090606093407,0.3814527690410614,0.693145751953125,0.30304405093193054,0.5896949172019958,118341,-1.0,5.893985388638612e-08,-1.0,-0.9999999403953552,-1.0,5.9500447235905085e-08,-1.0,-0.9999999403953552,,,,,,,,,HeteroGCNMLPWeights,19,0.6567332148551941,1
