epoch,train_loss,val_loss
1.0,0.6666878525756958,0.6940908432006836
2.0,0.6499565216555353,0.6754634976387024
3.0,0.6438565824690198,0.6840823292732239
4.0,0.6374132393512265,0.6728197336196899
5.0,0.6360204755141332,0.6962704062461853
6.0,0.6361170024398825,0.6911569237709045
7.0,0.6303630706132577,0.704941987991333
8.0,0.6307959336058384,0.7031154632568359
9.0,0.6275582775353746,0.6868067383766174
10.0,0.6304076492946206,0.6759561896324158
11.0,0.6273156733679068,0.6835669279098511
12.0,0.6264830693482714,0.7227657437324524
13.0,0.6265533007182001,0.6699110865592957
14.0,0.6260572759779145,0.68187016248703
15.0,0.6203051364453804,0.7268431186676025
16.0,0.6225999590538782,0.6982108950614929
17.0,0.6206007205129629,0.7034275531768799
18.0,0.6207700208748314,0.6858910918235779
19.0,0.6167615434759104,0.7128174901008606
20.0,0.6171044419661923,0.7077757716178894
21.0,0.6165343754732577,0.689488410949707
22.0,0.6127707271090141,0.718265950679779
23.0,0.6149172589542399,0.7290811538696289
24.0,0.6140983675184583,0.7166064381599426
25.0,0.6130210434463644,0.7086206078529358
26.0,0.6118717263914625,0.7015309929847717
27.0,0.610721024047913,0.7033728957176208
28.0,0.6066490398974584,0.7259524464607239
