epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.6940667778253555,0.6865017414093018,0.5849306014540647,0.5849306014540647,1.245,5e-05,0.041922042558722665,0.2506062388420105,0,128,0.6125989556312561,1
2,BasicGCN,0.6820040295521418,0.6749314069747925,0.5731989424983477,0.5677954992353069,0.563,5e-05,0.03706033535059433,0.26485180854797363,0,128,0.6125989556312561,1
3,BasicGCN,0.6734480112791061,0.6661777496337891,0.5883179114342366,0.5802139037433155,0.522,5e-05,0.03127406586888052,0.18462523818016052,0,128,0.6125989556312561,1
4,BasicGCN,0.6645257025957108,0.6602320671081543,0.5731989424983477,0.5677954992353069,0.485,5e-05,0.031331845095010996,0.21897335350513458,0,128,0.6125989556312561,1
5,BasicGCN,0.6594812919696172,0.6560519933700562,0.5770819563780569,0.5697489391796322,0.477,5e-05,0.027250416492605817,0.1831902414560318,0,128,0.6125989556312561,1
6,BasicGCN,0.6557640979687372,0.6531575918197632,0.5770819563780569,0.5697489391796322,0.498,5e-05,0.025038762966151134,0.18718282878398895,0,128,0.6125989556312561,1
7,BasicGCN,0.652577355504036,0.6507692933082581,0.5788169200264375,0.5730701754385965,0.47,5e-05,0.024513050238172768,0.21060599386692047,0,128,0.6125989556312561,1
8,BasicGCN,0.6485657493273417,0.6492403149604797,0.5788169200264375,0.5730701754385965,0.463,5e-05,0.024292031893893205,0.1722354143857956,0,128,0.6125989556312561,1
9,BasicGCN,0.6467267970244089,0.6478729248046875,0.5861698612029081,0.5815162770373608,0.451,5e-05,0.02278496188433821,0.22060616314411163,0,128,0.6125989556312561,1
10,BasicGCN,0.6458532611529032,0.6468013525009155,0.5822868473231989,0.5791248702870979,0.481,5e-05,0.023749342125927053,0.1623707115650177,0,128,0.6125989556312561,1
11,BasicGCN,0.6430763800938925,0.6455730199813843,0.5598149372108394,0.5576331967213115,0.458,5e-05,0.026527625766996212,0.1739794909954071,0,128,0.6125989556312561,1
12,BasicGCN,0.6420049170653025,0.6449654698371887,0.5654329147389292,0.5630111762942662,0.445,5e-05,0.03170898554158041,0.26428210735321045,0,128,0.6125989556312561,1
13,BasicGCN,0.6388810078303019,0.6437708139419556,0.5559319233311302,0.5547513227513228,0.461,5e-05,0.02699365879396236,0.20196500420570374,0,128,0.6125989556312561,1
14,BasicGCN,0.6372480640808741,0.643258273601532,0.5559319233311302,0.5547513227513228,0.48,5e-05,0.0320465193960841,0.19066770374774933,0,128,0.6125989556312561,1
15,BasicGCN,0.6348726203044256,0.642632246017456,0.5559319233311302,0.5547513227513228,0.456,5e-05,0.027783500885142042,0.2114834040403366,0,128,0.6125989556312561,1
16,BasicGCN,0.6335378736257553,0.6422342658042908,0.5632848645076007,0.5625633232016211,0.482,5e-05,0.03027074742040452,0.20435874164104462,0,128,0.6125989556312561,1
17,BasicGCN,0.6313212960958481,0.6419463753700256,0.5632848645076007,0.5625633232016211,0.458,5e-05,0.030455378736568933,0.20625869929790497,0,128,0.6125989556312561,1
18,BasicGCN,0.6310190409421921,0.6411650776863098,0.5632848645076007,0.5625633232016211,0.762,5e-05,0.03311986676003587,0.35684236884117126,0,128,0.6125989556312561,1
19,BasicGCN,0.6297211895386378,0.6414318680763245,0.557666886979511,0.5570760874142069,0.48,5e-05,0.02694518194385427,0.22911609709262848,0,128,0.6125989556312561,1
20,BasicGCN,0.6265207678079605,0.6411691308021545,0.557666886979511,0.5570760874142069,0.469,5e-05,0.03056617578957417,0.3228069543838501,0,128,0.6125989556312561,1
21,BasicGCN,0.6277849773565928,0.6402242183685303,0.5632848645076007,0.5625633232016211,0.463,5e-05,0.03220531094930033,0.24704574048519135,0,128,0.6125989556312561,1
22,BasicGCN,0.6243029435475668,0.6395281553268433,0.56716787838731,0.56561528966075,0.487,5e-05,0.031840424157099985,0.3345457911491394,0,128,0.6125989556312561,1
23,BasicGCN,0.6230710595846176,0.6400075554847717,0.5745208195637805,0.5735144312393887,0.483,5e-05,0.028187779563431367,0.23482905328273773,0,128,0.6125989556312561,1
24,BasicGCN,0.6226912786563238,0.6402680277824402,0.577990746860542,0.5779569892473118,0.485,5e-05,0.03303049944719159,0.22150811553001404,0,128,0.6125989556312561,1
25,BasicGCN,0.6215459605058035,0.6387165188789368,0.5762557832121613,0.5758189800742992,0.465,5e-05,0.036826039350181895,0.30565616488456726,0,128,0.6125989556312561,1
26,BasicGCN,0.6188088258107504,0.6383659243583679,0.5818737607402511,0.5813333333333333,0.457,5e-05,0.030046838835005474,0.21121153235435486,0,128,0.6125989556312561,1
27,BasicGCN,0.620307981967926,0.6385721564292908,0.5965796430931923,0.5967409154069645,0.452,5e-05,0.03409104165042757,0.27973106503486633,0,128,0.6125989556312561,1
28,BasicGCN,0.6184272170066833,0.6383679509162903,0.5909616655651024,0.5911458333333333,0.453,5e-05,0.030605554897985523,0.26448312401771545,0,128,0.6125989556312561,1
29,BasicGCN,0.6186757137378057,0.637639045715332,0.5965796430931923,0.5967409154069645,0.467,5e-05,0.038144763256777646,0.3898973762989044,0,128,0.6125989556312561,1
30,BasicGCN,0.6156516472498575,0.6362852454185486,0.5892267019167217,0.5890746369469774,0.495,5e-05,0.0330567507056306,0.3389396369457245,0,128,0.6125989556312561,1
31,BasicGCN,0.6148955076932907,0.636244535446167,0.6112855254461335,0.6118583699979049,0.499,5e-05,0.033424929113420945,0.31030184030532837,0,128,0.6125989556312561,1
32,BasicGCN,0.6141034960746765,0.6364192366600037,0.6186384666226041,0.619314381270903,0.471,5e-05,0.037264526151445286,0.31050318479537964,0,128,0.6125989556312561,1
33,BasicGCN,0.6133046448230743,0.6346705555915833,0.6169035029742234,0.6175235215053764,0.457,5e-05,0.036530699839810644,0.28953856229782104,0,128,0.6125989556312561,1
34,BasicGCN,0.6116893390814463,0.6339995861053467,0.6095505617977528,0.6099625247378837,0.468,5e-05,0.03868267142605384,0.35513561964035034,0,128,0.6125989556312561,1
35,BasicGCN,0.6120996872584025,0.6328523755073547,0.6112855254461335,0.6118583699979049,0.447,5e-05,0.03395004974859498,0.3053160011768341,0,128,0.6125989556312561,1
36,BasicGCN,0.6096056749423345,0.6325225234031677,0.6186384666226041,0.619314381270903,0.467,5e-05,0.034884401946491825,0.2551417350769043,0,128,0.6125989556312561,1
37,BasicGCN,0.6094381759564081,0.6312165260314941,0.6169035029742234,0.6175235215053764,0.45,5e-05,0.035603502863476674,0.29984572529792786,0,128,0.6125989556312561,1
38,BasicGCN,0.6108959962924322,0.6312559843063354,0.6186384666226041,0.619314381270903,0.46,5e-05,0.04301916659964123,0.3504777252674103,0,128,0.6125989556312561,1
39,BasicGCN,0.6073528230190277,0.6313688158988953,0.609137475214805,0.6094527363184079,0.472,5e-05,0.047835916787078485,0.4200541377067566,0,128,0.6125989556312561,1
40,BasicGCN,0.6073769629001617,0.6296372413635254,0.6074025115664243,0.6078921078921078,0.487,5e-05,0.041328149235386476,0.29904329776763916,0,128,0.6125989556312561,1
41,BasicGCN,0.6054529150327047,0.6298670172691345,0.6074025115664243,0.6078921078921078,0.461,5e-05,0.03569947649814891,0.27349144220352173,0,128,0.6125989556312561,1
42,BasicGCN,0.605743795633316,0.6287623643875122,0.6147554527428949,0.6152120633074398,0.461,5e-05,0.04098563482483978,0.3325427174568176,0,128,0.6125989556312561,1
43,BasicGCN,0.6048479974269867,0.6277137994766235,0.609137475214805,0.6094527363184079,0.474,5e-05,0.036499208632449154,0.2855423390865326,0,128,0.6125989556312561,1
44,BasicGCN,0.6051025340954462,0.6271703839302063,0.6147554527428949,0.6152120633074398,0.474,5e-05,0.040097784749377745,0.3550311326980591,0,128,0.6125989556312561,1
45,BasicGCN,0.6049464841683706,0.6267970204353333,0.6147554527428949,0.6152120633074398,0.475,5e-05,0.03460789924583179,0.3253754675388336,0,128,0.6125989556312561,1
46,BasicGCN,0.6027635633945465,0.6260827779769897,0.6203734302709848,0.620962370962371,0.488,5e-05,0.04500850309201409,0.3936898112297058,0,128,0.6125989556312561,1
47,BasicGCN,0.6015081653992335,0.6265221238136292,0.6203734302709848,0.620962370962371,0.451,5e-05,0.044308694696575494,0.33805030584335327,0,128,0.6125989556312561,1
48,BasicGCN,0.6025603314240774,0.6250863671302795,0.6259914077990747,0.6267050431735703,0.461,5e-05,0.044001105504064934,0.3743709921836853,0,128,0.6125989556312561,1
49,BasicGCN,0.6010526915391287,0.6253579258918762,0.6130204890945142,0.6136069745129937,0.456,5e-05,0.04932713066050498,0.42503470182418823,0,128,0.6125989556312561,1
50,BasicGCN,0.6010916084051132,0.6257107257843018,0.6259914077990747,0.6267050431735703,0.46,5e-05,0.04334498595749326,0.4668641686439514,0,128,0.6125989556312561,1
51,BasicGCN,0.5985184709231058,0.6256023049354553,0.6238433575677462,0.6238433575677462,0.486,5e-05,0.04025489528388649,0.31980517506599426,0,128,0.6125989556312561,1
52,BasicGCN,0.5998147477706274,0.6233928799629211,0.6372273628552545,0.638173056777708,0.475,5e-05,0.04241750071518114,0.36992743611335754,0,128,0.6125989556312561,1
53,BasicGCN,0.5994929373264313,0.625592827796936,0.6255783212161269,0.6250823451910408,0.494,5e-05,0.044168591803333046,0.3591546416282654,0,128,0.6125989556312561,1
54,BasicGCN,0.597096398472786,0.6231116056442261,0.6277263714474555,0.6282557221783741,0.47,5e-05,0.049191369969682854,0.46131008863449097,0,128,0.6125989556312561,1
55,BasicGCN,0.5992514044046402,0.6226843595504761,0.6238433575677462,0.6238433575677462,0.474,5e-05,0.04759868179322579,0.4025154709815979,0,128,0.6125989556312561,1
56,BasicGCN,0.5977447926998138,0.6254998445510864,0.6273132848645075,0.6261904761904762,0.497,5e-05,0.04711301279491099,0.387090802192688,0,128,0.6125989556312561,1
57,BasicGCN,0.597078209122022,0.6218786239624023,0.609137475214805,0.6094527363184079,0.484,5e-05,0.04487920541242393,0.35459160804748535,0,128,0.6125989556312561,1
58,BasicGCN,0.5961779356002808,0.6248080134391785,0.6329312623925974,0.6321068859198355,0.489,5e-05,0.049024268519599734,0.46970558166503906,0,128,0.6125989556312561,1
59,BasicGCN,0.5959310531616211,0.624011754989624,0.6402842035690681,0.639080459770115,0.481,5e-05,0.0465763474507511,0.3712902367115021,0,128,0.6125989556312561,1
60,BasicGCN,0.594538817803065,0.6233734488487244,0.6329312623925974,0.6321068859198355,0.485,5e-05,0.0601125020265709,0.5686771869659424,0,128,0.6125989556312561,1
61,BasicGCN,0.5929542283217112,0.6217617392539978,0.6385492399206874,0.6380105401844531,0.472,5e-05,0.04371715192503008,0.4491271674633026,0,128,0.6125989556312561,1
62,BasicGCN,0.593625565369924,0.6214700937271118,0.6402842035690681,0.639080459770115,0.485,5e-05,0.05892462727001074,0.477836936712265,0,128,0.6125989556312561,1
63,BasicGCN,0.594874694943428,0.6213193535804749,0.6532551222736285,0.6519704433497537,0.456,5e-05,0.048083185372842056,0.45746317505836487,0,128,0.6125989556312561,1
64,BasicGCN,0.5926105777422587,0.6225647926330566,0.6476371447455387,0.6460050014348379,0.471,5e-05,0.046372248800113224,0.344156414270401,0,128,0.6125989556312561,1
65,BasicGCN,0.5912520935138067,0.621339738368988,0.6476371447455387,0.6460050014348379,0.452,5e-05,0.047685475175501035,0.4152595102787018,0,128,0.6125989556312561,1
66,BasicGCN,0.5926939596732458,0.6186010241508484,0.6368142762723067,0.6368142762723067,0.468,5e-05,0.054416988426685124,0.5696370005607605,0,128,0.6125989556312561,1
67,BasicGCN,0.5901280442873637,0.6220723986625671,0.6714309319233311,0.6671559034572734,0.458,5e-05,0.04946306161899627,0.3902767598628998,0,128,0.6125989556312561,1
68,BasicGCN,0.5898678849140803,0.6219289302825928,0.6549900859220092,0.6528824107435309,0.477,5e-05,0.05062292254175796,0.4806080758571625,0,128,0.6125989556312561,1
69,BasicGCN,0.5887324064970016,0.6194664239883423,0.6476371447455387,0.6460050014348379,0.466,5e-05,0.052058299081228394,0.4042088985443115,0,128,0.6125989556312561,1
