epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0403087980606978,0.9826262295246124,0.33601474777945367,0.31,2.246,1,1,0.9826262295246124
2,1.0082302479182972,1.002544790506363,0.34120998826881177,0.314677919620314,1.708,0,1,0.9826262295246124
3,0.9953953764017891,1.0072690546512604,0.33539235912461063,0.32393373205870185,1.697,0,1,0.9826262295246124
4,0.9796106114107019,1.0186170637607574,0.33614881850175965,0.30861127956337175,1.692,0,1,0.9826262295246124
5,0.9713821796809926,1.0321858525276184,0.34078870569742786,0.3202051121905299,1.706,0,1,0.9826262295246124
6,0.9624853484770831,1.0308042168617249,0.3326439093173373,0.3176276409869571,1.705,0,1,0.9826262295246124
7,0.9541784104178933,1.0499785542488098,0.3278508809948972,0.29982960302109235,1.709,0,1,0.9826262295246124
8,0.9487628235536463,1.0634931325912476,0.32503539582647084,0.2920396622175008,1.702,0,1,0.9826262295246124
9,0.9391356145634371,1.0676798820495605,0.3224042579012153,0.29449840482098544,1.68,0,1,0.9826262295246124
10,0.9327276103636798,1.0774989128112793,0.3220858399357385,0.2916491301329846,1.704,0,1,0.9826262295246124
11,0.9250624390209422,1.10664701461792,0.32288795270539694,0.27791333328659,1.713,0,1,0.9826262295246124
12,0.918675142176011,1.0914973020553589,0.32651017377183705,0.29331868262769994,1.719,0,1,0.9826262295246124
13,0.9120643068762386,1.1044945120811462,0.3165363522361494,0.28405075718105605,1.712,0,1,0.9826262295246124
14,0.9093667373937719,1.1381404995918274,0.3196870142103408,0.26810093201535573,1.693,0,1,0.9826262295246124
15,0.8997341184055104,1.1422239542007446,0.32272152008460325,0.267379970216791,1.723,0,1,0.9826262295246124
16,0.9032586602603688,1.139557957649231,0.3300249071040146,0.28444239399524995,1.733,0,1,0.9826262295246124
17,0.8930408183266135,1.1362708806991577,0.3391249573805355,0.2948302047263229,1.703,0,1,0.9826262295246124
18,0.8906285131678862,1.1496675610542297,0.34090023866900127,0.29297131153241446,1.7,0,1,0.9826262295246124
19,0.8859906687456018,1.1315584778785706,0.3268597978537126,0.2858083578314824,1.702,0,1,0.9826262295246124
20,0.8855124115943909,1.1910452246665955,0.34375039730009305,0.27500475049040346,1.766,0,1,0.9826262295246124
21,0.8814170290442074,1.1429331302642822,0.32141317476003073,0.2791034098060649,1.723,0,1,0.9826262295246124
