split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.15580381453037262,0.307718425989151,-0.6281222701072693,0.8616315722465515,1.4897538423538208,0.6538519263267517,0.048278383910655975,0.5088614225387573,0.6931471824645996,0.3167765438556671,0.5785556435585022,10000,,,,,,,,,,,,,,,,,HeteroGCNMean,7,0.6459951996803284,1
val,-0.13884493708610535,0.36954978108406067,-0.626492440700531,0.7267658114433289,1.3532582521438599,0.6381577849388123,0.05916859209537506,0.518766462802887,0.693131685256958,0.32856401801109314,0.5512158870697021,11175,,,,,,,,,,,,,,,,,HeteroGCNMean,7,0.6459951996803284,1
test,-0.21605561673641205,0.24549531936645508,-0.6287646889686584,0.6601270437240601,1.2888917326927185,0.6653931140899658,0.02086692303419113,0.5241012573242188,0.693143367767334,0.14473147690296173,0.8147903084754944,253116,,,,,,,,,,,,,,,,,HeteroGCNMean,7,0.6459951996803284,1
