epoch,train_loss
1,1.0576212437174577
2,1.0301712899232942
3,1.0222784356285768
4,1.0183497757043491
5,1.0146063528051608
6,1.0117029879680564
7,1.0106292006840019
8,1.007217501954826
9,1.0048239713153344
10,1.0036200242476052
11,1.0024562826862935
12,1.0003026208018913
13,0.9984625045848156
14,0.9978822431795283
15,0.9959609230398346
16,0.9954510592530387
17,0.9942506488264955
18,0.9934755190218951
19,0.9930224510661174
20,0.9906459367718266
21,0.990970946959662
22,0.9896688169530061
23,0.9880255672874709
24,0.9876519173154518
25,0.9870854219140401
26,0.985898059096362
27,0.9852999451260832
28,0.9846816341636577
29,0.9832631966515395
30,0.9821115141741426
31,0.9820801598140175
32,0.9802558754137378
33,0.9808327058862766
34,0.9796675626314112
35,0.9787607288769011
36,0.9786841365623736
37,0.9767339864434564
38,0.976480784614266
39,0.9751633526022256
40,0.9748988074474506
41,0.9750525820776262
42,0.9746021724885254
43,0.9722711119748234
44,0.9713085257295545
45,0.9711673211133589
46,0.9702135121473618
47,0.9701305199619167
48,0.9705499648637935
49,0.9681883266773437
50,0.9693836509289401
51,0.9662553862414913
52,0.967237931030468
53,0.9657180422888939
54,0.9653360427594665
55,0.9650424124662098
56,0.9641242525275286
57,0.9631158861026221
58,0.9625317850474836
59,0.9628340854949418
60,0.9615530512454472
61,0.9608737666453381
62,0.9608699291853025
63,0.9625442529505269
64,0.9588993830995655
65,0.9584272291038801
66,0.9576171388206867
67,0.9589881745150655
68,0.9574673332002237
69,0.9570285138037489
70,0.9570694664441144
71,0.9544349381949498
72,0.955182566599158
73,0.9546368817786841
74,0.9529292263102405
75,0.9533845459962027
76,0.9518075390877961
77,0.9513413912798074
78,0.9501983795379428
79,0.9510502723076217
80,0.9501550967713621
81,0.9491990520365925
82,0.948398543873025
83,0.9493285599171671
84,0.9475260518498912
85,0.9479597976215333
86,0.9485002332075381
87,0.9454810695976376
88,0.9461292562124239
89,0.9453225129167362
90,0.9457934868600918
91,0.9428567377337627
92,0.9451732000557914
93,0.943544962130605
94,0.9433713285791887
95,0.9419173946144739
96,0.9432235506735622
97,0.943875612453583
98,0.9399894440169205
99,0.9393287408337475
100,0.9379458475961898
101,0.9408755862063235
102,0.9400820906465615
103,0.9386088347946888
104,0.9365489848222479
105,0.9405918271868934
106,0.9371663788439868
107,0.9369849429751146
108,0.9340788608949444
109,0.9346951298169169
110,0.933052652851162
111,0.9335820200187279
112,0.9312665854804689
113,0.9314254612081984
114,0.9306845670095142
115,0.9292176021525267
116,0.9286379686861086
117,0.9289467525828039
118,0.9301736579490162
119,0.9298909257326118
120,0.9285467267135153
121,0.9289767351974253
122,0.9278224837457281
123,0.925434817513782
124,0.9260614007388012
125,0.9254989848529485
126,0.9244729197295039
127,0.9225624361695737
128,0.9263406867571933
129,0.9250261122468757
130,0.9234454317058675
131,0.9250893279943447
132,0.9226270142149933
133,0.920165452121365
134,0.9221383131131735
135,0.9222103183953018
136,0.9211450158036045
137,0.9190233216255801
138,0.9182898414119542
139,0.9184555746155633
140,0.9197021982755343
141,0.9180632432048131
142,0.9188949081186484
143,0.917491608100771
144,0.9157900791303308
145,0.9185255800996963
146,0.9170174431268561
147,0.9133199340050606
148,0.91448862290537
149,0.9135284717531323
150,0.9115916172077785
151,0.9157891468567104
152,0.9133644604172649
153,0.9143304577016529
154,0.9126038039068612
155,0.9130570826564638
156,0.9129393276815454
157,0.9096938684575553
158,0.9082399590276853
159,0.9095524047394334
160,0.9105305704857097
161,0.9065504330898518
162,0.907435686602281
163,0.9070973194369668
164,0.9072006466109752
165,0.9094843043933875
166,0.9047531061749341
167,0.9049727482864132
168,0.905605238043353
169,0.9058838626258585
170,0.9064332147908538
171,0.9050212173463322
172,0.9042561599727572
173,0.9034011457177408
174,0.9041025986914264
175,0.9035529055140444
176,0.9049751782053861
177,0.9033779708281103
178,0.9029336946036025
179,0.9018277688151873
180,0.8994598620473087
181,0.9012340511491091
182,0.8999098241838687
183,0.9045236703283926
184,0.9029170864118604
185,0.9003197759478189
186,0.9021636457227138
187,0.8992280838260615
188,0.8983198736655134
189,0.8984420993402906
190,0.8962829402392472
191,0.8988211959788046
192,0.8974557485474768
193,0.8961854455519996
194,0.8945666374698019
195,0.8953525607616706
196,0.8940331945903954
197,0.8943633177104942
198,0.898249795388937
199,0.8948469204560773
200,0.8937675074031938
