epoch,train_loss,val_loss
1.0,0.6576796672022105,0.6690753698348999
2.0,0.6139414641722223,0.6289607286453247
3.0,0.5946552728101402,0.6286551356315613
4.0,0.5630151046659965,0.6209933161735535
5.0,0.5517647876277795,0.6933488845825195
6.0,0.5236278589270182,0.6125835180282593
7.0,0.49635359532777723,0.6177700757980347
8.0,0.4774002109745339,0.6307313442230225
9.0,0.4597549647297546,0.6345104575157166
10.0,0.44197985481155205,0.6710799932479858
11.0,0.4210822615781016,0.6219537854194641
12.0,0.403062874979547,0.6834557056427002
13.0,0.3835639558393736,0.7174873352050781
14.0,0.3605476627172034,0.6718823313713074
15.0,0.3444951138330278,0.6762146353721619
16.0,0.32880731867269863,0.7109115123748779
17.0,0.31503122634539854,0.894018292427063
18.0,0.31128041827877556,0.8218297362327576
19.0,0.297515023191419,0.7483687996864319
20.0,0.29543878723485506,0.7207769155502319
21.0,0.2616763356408926,0.7913285493850708
