epoch,train_loss,val_loss
1.0,0.676185437221471,0.6311086416244507
2.0,0.6595997937990583,0.6323355436325073
3.0,0.6545708413683694,0.6279026865959167
4.0,0.6501295654825932,0.6306805610656738
5.0,0.6481832824683961,0.631740927696228
6.0,0.6455699544048029,0.6298462748527527
7.0,0.6441151722267041,0.6320212483406067
8.0,0.6436728698905678,0.6340528130531311
9.0,0.6410389231014345,0.6369539499282837
10.0,0.6370282179197091,0.6291487216949463
11.0,0.6402611416046352,0.6435815691947937
12.0,0.6377478735280918,0.628865122795105
13.0,0.6336986722023357,0.6342400312423706
14.0,0.6341888071587367,0.6340821981430054
15.0,0.6341027876605159,0.6349563002586365
16.0,0.6322216153846297,0.6411918997764587
17.0,0.6297874190169014,0.6302124857902527
18.0,0.6287367891236512,0.641198456287384
