epoch,train_loss,val_loss
1.0,1.0250460444977374,0.9454509019851685
2.0,0.956972230230935,0.9258295893669128
3.0,0.933230513490336,0.9356799125671387
4.0,0.9093052959792594,0.8846892714500427
5.0,0.8924782140352444,0.9089181423187256
6.0,0.8636141338641894,0.8958649039268494
7.0,0.8473740782713638,0.895663321018219
8.0,0.8387263354819249,0.9122999310493469
9.0,0.8513728503957494,0.903953492641449
10.0,0.8190951306829772,0.8831867575645447
11.0,0.8144431329945331,0.884261965751648
12.0,0.7957742905255354,0.8972313404083252
13.0,0.8259318255480134,0.891252875328064
14.0,0.7837259517961213,0.8851264119148254
15.0,0.7581052799043055,0.8882979154586792
16.0,0.7646789169661978,0.875606894493103
17.0,0.7426042317741772,0.9260302186012268
18.0,0.7632925474265874,0.9055079221725464
19.0,0.7626148958407688,0.8704485893249512
20.0,0.7272516261781089,0.898936927318573
21.0,0.6987353260767915,0.9101850390434265
22.0,0.7023556627808879,0.9061719179153442
23.0,0.6903293727185674,0.9063574075698853
24.0,0.6772090113376552,0.9881284832954407
25.0,0.7702207428411327,0.9055084586143494
26.0,0.6950387291175595,0.9190321564674377
27.0,0.6502522169913948,0.9046786427497864
28.0,0.6666948234317606,0.909558117389679
29.0,0.6274427171278065,0.9247469305992126
30.0,0.6223933546434699,0.9071609973907471
31.0,0.6232632134121714,0.9324622750282288
32.0,0.6018097394235435,0.9354199171066284
33.0,0.5834448240358565,0.9563264846801758
34.0,0.6335284093623321,0.9096415042877197
