epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLPWeights,0.6925933252681385,0.6818615198135376,0.5714285714285714,0.49,0.947,5e-05,0.018240257207331523,0.2501884400844574,0,75,0.557776689529419,1
2,HeteroGCNMLPWeights,0.6779027581214905,0.6617368459701538,0.6410714285714285,0.6313508199651459,0.952,5e-05,0.016860017339734967,0.23846673965454102,0,75,0.557776689529419,1
3,HeteroGCNMLPWeights,0.6652982668443159,0.6528462767601013,0.6383928571428572,0.6329254727474972,0.967,5e-05,0.013912231413757708,0.19377753138542175,0,75,0.557776689529419,1
4,HeteroGCNMLPWeights,0.6587993665175005,0.6474835276603699,0.6446428571428571,0.6397438178260095,0.958,5e-05,0.012936632416250947,0.18540190160274506,0,75,0.557776689529419,1
5,HeteroGCNMLPWeights,0.6522959633307024,0.6440632939338684,0.64375,0.6399359886201992,1.063,5e-05,0.012286668977278325,0.1789206564426422,0,75,0.557776689529419,1
6,HeteroGCNMLPWeights,0.648642133582722,0.6456571221351624,0.6383928571428572,0.6329254727474972,1.028,5e-05,0.011033397012076366,0.18608705699443817,0,75,0.557776689529419,1
7,HeteroGCNMLPWeights,0.6452274214137684,0.6452327370643616,0.6375,0.6331866079765239,0.988,5e-05,0.01026483684730662,0.1559271216392517,0,75,0.557776689529419,1
8,HeteroGCNMLPWeights,0.64290621063926,0.6429712772369385,0.6508928571428572,0.6465252767773777,1.047,5e-05,0.011526895022391239,0.23916558921337128,0,75,0.557776689529419,1
9,HeteroGCNMLPWeights,0.6393919641321356,0.6412408351898193,0.6571428571428571,0.653271692745377,0.937,5e-05,0.009530862672858369,0.12820996344089508,0,75,0.557776689529419,1
10,HeteroGCNMLPWeights,0.6384964964606545,0.6420555114746094,0.6571428571428571,0.653271692745377,0.994,5e-05,0.01078711396942144,0.15977060794830322,0,75,0.557776689529419,1
11,HeteroGCNMLPWeights,0.63696904074062,0.6393813490867615,0.6571428571428571,0.653271692745377,0.967,5e-05,0.00967854678062166,0.11898387968540192,0,75,0.557776689529419,1
12,HeteroGCNMLPWeights,0.6354382200674578,0.6382906436920166,0.6696428571428572,0.6666666666666666,0.963,5e-05,0.011790337916047862,0.1907217800617218,0,75,0.557776689529419,1
13,HeteroGCNMLPWeights,0.6336108066818931,0.6365055441856384,0.6767857142857143,0.6733188141695187,0.963,5e-05,0.013642518911679419,0.18021002411842346,0,75,0.557776689529419,1
