split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.08488956838846207,0.17851004004478455,-0.4013165831565857,0.615813136100769,1.0171297192573547,1.0845099687576294,0.01058043073862791,1.048960566520691,1.0986101627349854,0.34263676404953003,0.42625826597213745,10000,,,,,,,,,,,,,,,,,1,1.1255793571472168,1
val,0.08519969135522842,0.1995519995689392,-0.3715461492538452,0.4579068124294281,0.8294529616832733,1.0810109376907349,0.010702098719775677,1.056196689605713,1.0985937118530273,0.31423819065093994,0.47153887152671814,95703,,,,,,,,,,,,,,,,,1,1.1255793571472168,1
test,0.09578444808721542,0.20334067940711975,-0.3390090763568878,0.5164439082145691,0.8554529845714569,1.0806159973144531,0.010288461111485958,1.0555222034454346,1.097745656967163,0.266071617603302,0.5277647972106934,32385,,,,,,,,,,,,,,,,,1,1.1255793571472168,1
