epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLP,0.690977931022644,0.7117573618888855,0.573076923076923,0.39529920530173257,0.755,5e-05,0.028773925453281533,0.23860429227352142,0,31,0.6524550914764404,1
2,HeteroGCNMLP,0.677060474952062,0.7018840909004211,0.6384615384615384,0.5051557581678063,0.712,5e-05,0.02508729822316776,0.2352333664894104,0,31,0.6524550914764404,1
3,HeteroGCNMLP,0.6656423956155777,0.6934874057769775,0.6461538461538462,0.5170995670995671,0.672,5e-05,0.020201126852390144,0.17819629609584808,0,31,0.6524550914764404,1
4,HeteroGCNMLP,0.6598481684923172,0.6928383708000183,0.6423076923076922,0.5111496464085404,0.652,5e-05,0.01898799267701901,0.18214966356754303,0,31,0.6524550914764404,1
5,HeteroGCNMLP,0.6545170545578003,0.6864606738090515,0.65,0.5230066736916053,0.684,5e-05,0.018599515144838763,0.1797400712966919,0,31,0.6524550914764404,1
6,HeteroGCNMLP,0.6519603033860525,0.6833820939064026,0.65,0.5230066736916053,0.693,5e-05,0.017106606596234277,0.17939621210098267,0,31,0.6524550914764404,1
7,HeteroGCNMLP,0.6492652545372645,0.6862741708755493,0.6461538461538462,0.5170995670995671,0.677,5e-05,0.01373634086997747,0.12231050431728363,0,31,0.6524550914764404,1
8,HeteroGCNMLP,0.6464093625545502,0.685227632522583,0.6461538461538462,0.5170995670995671,0.67,5e-05,0.015865088754601797,0.13596612215042114,0,31,0.6524550914764404,1
9,HeteroGCNMLP,0.6451974908510844,0.677020251750946,0.6538461538461539,0.528872099298435,0.659,5e-05,0.01972213480442565,0.14809969067573547,0,31,0.6524550914764404,1
10,HeteroGCNMLP,0.6435130188862482,0.6811724901199341,0.65,0.5230066736916053,0.722,5e-05,0.015416358841393382,0.13939937949180603,0,31,0.6524550914764404,1
11,HeteroGCNMLP,0.6412142018477122,0.6867002248764038,0.6423076923076922,0.5111496464085404,0.67,5e-05,0.017712605291683482,0.17797335982322693,0,31,0.6524550914764404,1
12,HeteroGCNMLP,0.640585814913114,0.6880893707275391,0.6384615384615384,0.5051557581678063,0.67,5e-05,0.016810166111590374,0.1627853661775589,0,31,0.6524550914764404,1
13,HeteroGCNMLP,0.6385786583026251,0.687185525894165,0.6423076923076922,0.5111496464085404,0.671,5e-05,0.015168652993006545,0.1597733050584793,0,31,0.6524550914764404,1
14,HeteroGCNMLP,0.6376387923955917,0.6849778294563293,0.6460336538461539,0.524240709300132,0.661,5e-05,0.017199190099384556,0.18551279604434967,0,31,0.6524550914764404,1
15,HeteroGCNMLP,0.6361696869134903,0.6773157715797424,0.6418269230769231,0.5384779877576114,0.656,5e-05,0.019210991134146056,0.21340808272361755,0,31,0.6524550914764404,1
16,HeteroGCNMLP,0.6356266488631567,0.6831930875778198,0.6341346153846154,0.5272980426808044,0.672,5e-05,0.021690005409413612,0.20250271260738373,0,31,0.6524550914764404,1
17,HeteroGCNMLP,0.633085772395134,0.6757601499557495,0.6418269230769231,0.5384779877576114,0.658,5e-05,0.01824732797254073,0.156929150223732,0,31,0.6524550914764404,1
18,HeteroGCNMLP,0.6300882349411646,0.6860905289649963,0.6379807692307693,0.5329052969502408,0.691,5e-05,0.01756718180885877,0.1418170928955078,0,31,0.6524550914764404,1
19,HeteroGCNMLP,0.6309651335080465,0.6825704574584961,0.6223557692307693,0.5232905982905983,0.674,5e-05,0.022193935185044658,0.2493477165699005,0,31,0.6524550914764404,1
20,HeteroGCNMLP,0.6277347008387247,0.6735832095146179,0.6376201923076923,0.5509617686966238,0.677,5e-05,0.017577639218423372,0.15269601345062256,0,31,0.6524550914764404,1
21,HeteroGCNMLP,0.6267673720916113,0.684007465839386,0.6262019230769231,0.5288120212453626,0.773,5e-05,0.021776387719722744,0.21966639161109924,0,31,0.6524550914764404,1
22,HeteroGCNMLP,0.6244343866904577,0.6809871196746826,0.6260817307692308,0.534846547314578,0.67,5e-05,0.020386235697024236,0.22168950736522675,0,31,0.6524550914764404,1
23,HeteroGCNMLP,0.6237241824467977,0.6782539486885071,0.6105769230769231,0.5190723710515794,0.698,5e-05,0.02164451479817101,0.2765822410583496,0,31,0.6524550914764404,1
24,HeteroGCNMLP,0.6220065454641978,0.6835682392120361,0.5911057692307693,0.5038363171355499,0.656,5e-05,0.022083007131489765,0.23766577243804932,0,31,0.6524550914764404,1
25,HeteroGCNMLP,0.6180727382500967,0.6817156076431274,0.6026442307692308,0.5199936148136324,0.658,5e-05,0.024383158809065383,0.2467159628868103,0,31,0.6524550914764404,1
