split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.016615020111203194,0.45085856318473816,-1.3089423179626465,1.1056991815567017,2.414641499519348,0.6119464039802551,0.08510380983352661,0.28581303358078003,0.6931471228599548,0.30504825711250305,0.4715867042541504,10000,,,,,,,,,,,,,,,,,HeteroGCNMLP,31,0.6524550914764404,1
val,-0.038630105555057526,0.3888547122478485,-1.026902675628662,0.8092134594917297,1.8361161351203918,0.62950199842453,0.06543736159801483,0.4325033724308014,0.6931138038635254,0.2110569179058075,0.5993448495864868,18721,,,,,,,,,,,,,,,,,HeteroGCNMLP,31,0.6524550914764404,1
test,0.003456744598224759,0.4081055819988251,-1.1287955045700073,0.9940041303634644,2.1227996349334717,0.6247899532318115,0.07595416903495789,0.34588682651519775,0.6931467056274414,0.21549376845359802,0.6500348448753357,131841,,,,,,,,,,,,,,,,,HeteroGCNMLP,31,0.6524550914764404,1
