epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.6937702844540278,0.6957884430885315,0.5282451923076923,0.47870274296964377,1.247,5e-05,0.04249333504181917,0.24419714510440826,0,48,0.644744873046875,1
2,BasicGCN,0.6812980820735296,0.6933502554893494,0.5682692307692307,0.45693367786391037,0.518,5e-05,0.03548839013845467,0.19964978098869324,0,48,0.644744873046875,1
3,BasicGCN,0.671625683705012,0.6908125877380371,0.6033653846153846,0.48107319445570235,0.524,5e-05,0.03347144460299088,0.22028963267803192,0,48,0.644744873046875,1
4,BasicGCN,0.6632954577604929,0.6885240077972412,0.6150240384615384,0.4915565642646781,0.548,5e-05,0.03118095861096803,0.20914387702941895,0,48,0.644744873046875,1
5,BasicGCN,0.6575077623128891,0.6864869594573975,0.6498798076923077,0.5300387596899225,0.468,5e-05,0.02697195773778451,0.19093167781829834,0,48,0.644744873046875,1
6,BasicGCN,0.6528012901544571,0.6858571767807007,0.6460336538461539,0.524240709300132,0.489,5e-05,0.025652582915287128,0.17734302580356598,0,48,0.644744873046875,1
7,BasicGCN,0.6495708227157593,0.6866998672485352,0.6460336538461539,0.524240709300132,0.476,5e-05,0.02462324841016174,0.14778006076812744,0,48,0.644744873046875,1
8,BasicGCN,0.6473119209210078,0.6862079501152039,0.6460336538461539,0.524240709300132,0.475,5e-05,0.024304547103290528,0.1990845799446106,0,48,0.644744873046875,1
9,BasicGCN,0.644676074385643,0.6824626922607422,0.6497596153846154,0.5367940979208585,0.478,5e-05,0.026125849335771934,0.1840692013502121,0,48,0.644744873046875,1
10,BasicGCN,0.6447749435901642,0.6775485277175903,0.6574519230769231,0.5480761506948348,0.463,5e-05,0.023820942824362975,0.14897119998931885,0,48,0.644744873046875,1
11,BasicGCN,0.6400242547194163,0.6745418906211853,0.6573317307692308,0.5543803418803419,0.487,5e-05,0.02551382328596656,0.1676948517560959,0,48,0.644744873046875,1
12,BasicGCN,0.6387807379166285,0.6761229038238525,0.6496394230769231,0.5432851792402354,0.471,5e-05,0.025221180275657857,0.19694794714450836,0,48,0.644744873046875,1
13,BasicGCN,0.6381980429093043,0.6759810447692871,0.6573317307692308,0.5543803418803419,0.489,5e-05,0.021046174942815316,0.1304401010274887,0,48,0.644744873046875,1
14,BasicGCN,0.636971672375997,0.677047073841095,0.6495192307692308,0.549523580751061,0.466,5e-05,0.029042821748263146,0.17237605154514313,0,48,0.644744873046875,1
15,BasicGCN,0.6345743586619695,0.6722772121429443,0.66875,0.5765995954434153,0.472,5e-05,0.027371463618739,0.23384027183055878,0,48,0.644744873046875,1
16,BasicGCN,0.6323840320110321,0.6652390956878662,0.6647836538461538,0.5769148936170212,0.487,5e-05,0.024641369327326124,0.20628373324871063,0,48,0.644744873046875,1
17,BasicGCN,0.6312681585550308,0.6671113967895508,0.6686298076923077,0.5821966977745872,0.468,5e-05,0.024002431551404396,0.16709549725055695,0,48,0.644744873046875,1
18,BasicGCN,0.6305479258298874,0.6675909757614136,0.6724759615384616,0.5874534821903243,0.486,5e-05,0.031030622244216852,0.23523829877376556,0,48,0.644744873046875,1
19,BasicGCN,0.6280205895503362,0.6699526309967041,0.6570913461538461,0.5662727563078889,0.469,5e-05,0.033202912523241444,0.3788510262966156,0,48,0.644744873046875,1
20,BasicGCN,0.627980018655459,0.6752687692642212,0.6417067307692308,0.5446495252320496,0.452,5e-05,0.03258089043703923,0.255806565284729,0,48,0.644744873046875,1
21,BasicGCN,0.625958134730657,0.6648783683776855,0.6647836538461538,0.5769148936170212,0.461,5e-05,0.02784968210772394,0.18868175148963928,0,48,0.644744873046875,1
22,BasicGCN,0.62415911257267,0.666601300239563,0.6724759615384616,0.5874534821903243,0.447,5e-05,0.03224023027630606,0.2716727554798126,0,48,0.644744873046875,1
23,BasicGCN,0.6231023420890173,0.6578854918479919,0.6762019230769231,0.5979381443298969,0.473,5e-05,0.03302050429479445,0.2852073311805725,0,48,0.644744873046875,1
24,BasicGCN,0.6214093615611395,0.6591504812240601,0.6528846153846154,0.5773195876288659,0.496,5e-05,0.033359680122418627,0.256452739238739,0,48,0.644744873046875,1
25,BasicGCN,0.6213177939256033,0.6676223874092102,0.6491586538461538,0.5668261562998405,0.462,5e-05,0.029732946329157784,0.22830486297607422,0,48,0.644744873046875,1
26,BasicGCN,0.6198070198297501,0.669562041759491,0.6453125,0.5615644359362952,0.479,5e-05,0.03624147425281803,0.24653901159763336,0,48,0.644744873046875,1
27,BasicGCN,0.6171421408653259,0.653989315032959,0.6681490384615385,0.6025753585016096,0.472,5e-05,0.03237743992595381,0.22565777599811554,0,48,0.644744873046875,1
28,BasicGCN,0.6169644246498743,0.6544580459594727,0.6525240384615385,0.5919052056983092,0.46,5e-05,0.033816813633632425,0.25930723547935486,0,48,0.644744873046875,1
29,BasicGCN,0.6173741022745768,0.6560092568397522,0.6564903846153847,0.5922526405406124,0.477,5e-05,0.038028613514656265,0.31473857164382935,0,48,0.644744873046875,1
30,BasicGCN,0.6137946496407191,0.659148097038269,0.6409855769230769,0.5769148936170212,0.463,5e-05,0.03357083071270421,0.274921178817749,0,48,0.644744873046875,1
31,BasicGCN,0.6137988468011221,0.6617070436477661,0.6526442307692308,0.5872340425531914,0.456,5e-05,0.032744384541869155,0.29067572951316833,0,48,0.644744873046875,1
32,BasicGCN,0.6133092592159907,0.6533944606781006,0.6486778846153847,0.5869264345789418,0.47,5e-05,0.038651831297941565,0.32954198122024536,0,48,0.644744873046875,1
33,BasicGCN,0.6097219934066137,0.6586259603500366,0.6448317307692308,0.5819299225796153,0.477,5e-05,0.044455685974053964,0.43785515427589417,0,48,0.644744873046875,1
34,BasicGCN,0.6103179504474004,0.6489241123199463,0.6602163461538462,0.6018126082900173,0.442,5e-05,0.03667115908674299,0.26981067657470703,0,48,0.644744873046875,1
35,BasicGCN,0.6081437965234121,0.6568154692649841,0.6525240384615385,0.5919052056983092,0.456,5e-05,0.03484157308860002,0.2968796491622925,0,48,0.644744873046875,1
36,BasicGCN,0.6074232906103134,0.6529489159584045,0.6563701923076923,0.5968670076726343,0.469,5e-05,0.0363592651508206,0.34741175174713135,0,48,0.644744873046875,1
37,BasicGCN,0.608233650525411,0.6549065709114075,0.6600961538461538,0.6061965811965812,0.471,5e-05,0.038515653396807,0.2660471498966217,0,48,0.644744873046875,1
38,BasicGCN,0.6072721431652705,0.6554554104804993,0.6524038461538462,0.5963938973647711,0.472,5e-05,0.04141172821553669,0.35847026109695435,0,48,0.644744873046875,1
39,BasicGCN,0.6052242318789164,0.6572712659835815,0.6445913461538462,0.5909466997624576,0.459,5e-05,0.03769987711460159,0.25844720005989075,0,48,0.644744873046875,1
40,BasicGCN,0.6055567512909571,0.6511874794960022,0.6483173076923077,0.6000214207299114,0.475,5e-05,0.03463110657023021,0.26162055134773254,0,48,0.644744873046875,1
41,BasicGCN,0.6042907238006592,0.657586932182312,0.6484375,0.5958333333333333,0.473,5e-05,0.032691668700210404,0.250214159488678,0,48,0.644744873046875,1
42,BasicGCN,0.6030446241299311,0.6506943702697754,0.6560096153846153,0.6096579476861167,0.46,5e-05,0.035402636029362035,0.29834485054016113,0,48,0.644744873046875,1
43,BasicGCN,0.60268734395504,0.6603716015815735,0.6445913461538462,0.5909466997624576,0.485,5e-05,0.0445791437475866,0.3261606693267822,0,48,0.644744873046875,1
44,BasicGCN,0.599668617049853,0.6539565920829773,0.6521634615384615,0.6048456260720412,0.483,5e-05,0.03629906600629814,0.3717581331729889,0,48,0.644744873046875,1
45,BasicGCN,0.6018224954605103,0.6525493264198303,0.6443509615384615,0.5992488262910798,0.475,5e-05,0.036682675633598526,0.25606775283813477,0,48,0.644744873046875,1
46,BasicGCN,0.5998171170552572,0.6630087494850159,0.6329326923076923,0.5805909200096084,0.488,5e-05,0.04136994866689165,0.2836245596408844,0,48,0.644744873046875,1
47,BasicGCN,0.600600411494573,0.6640850901603699,0.6252403846153847,0.5707850193256031,0.468,5e-05,0.04616886276655863,0.42565789818763733,0,48,0.644744873046875,1
48,BasicGCN,0.5989366422096888,0.644744873046875,0.655889423076923,0.6135874246339363,0.458,5e-05,0.041250574725544976,0.3925662338733673,1,48,0.644744873046875,1
49,BasicGCN,0.5991121977567673,0.6520687937736511,0.6481971153846153,0.604039101944355,0.46,5e-05,0.040626207212857805,0.3203340172767639,0,48,0.644744873046875,1
50,BasicGCN,0.5950647741556168,0.6653236150741577,0.6330528846153847,0.5761935208866156,0.471,5e-05,0.04997564347771307,0.6107037663459778,0,48,0.644744873046875,1
51,BasicGCN,0.5978397528330485,0.6520861387252808,0.6443509615384615,0.5992488262910798,0.463,5e-05,0.037846994960534334,0.3253280222415924,0,48,0.644744873046875,1
52,BasicGCN,0.5953779468933741,0.6518938541412354,0.6443509615384615,0.5992488262910798,0.459,5e-05,0.04778968484942408,0.3441704511642456,0,48,0.644744873046875,1
53,BasicGCN,0.5955485999584198,0.6497217416763306,0.6560096153846153,0.6096579476861167,0.486,5e-05,0.04506360498504736,0.4072533845901489,0,48,0.644744873046875,1
54,BasicGCN,0.594524418314298,0.6577965617179871,0.6444711538461538,0.5951845906902087,0.458,5e-05,0.04690090667305086,0.4222635328769684,0,48,0.644744873046875,1
55,BasicGCN,0.5971884230772654,0.6630759239196777,0.6252403846153847,0.5707850193256031,0.461,5e-05,0.049994223649171034,0.5409713983535767,0,48,0.644744873046875,1
56,BasicGCN,0.5933530082305273,0.6586459279060364,0.6483173076923077,0.6000214207299114,0.476,5e-05,0.04857953563987394,0.40532153844833374,0,48,0.644744873046875,1
57,BasicGCN,0.5936559190352758,0.6562150716781616,0.6444711538461538,0.5951845906902087,0.462,5e-05,0.04808722640341446,0.4446203112602234,0,48,0.644744873046875,1
58,BasicGCN,0.5945788025856018,0.6682775616645813,0.6175480769230769,0.5609106643589402,0.491,5e-05,0.05262935506676186,0.4380592107772827,0,48,0.644744873046875,1
59,BasicGCN,0.5917920817931493,0.6518691778182983,0.6598557692307692,0.6144591255773981,0.459,5e-05,0.049068621181691134,0.5184831023216248,0,48,0.644744873046875,1
60,BasicGCN,0.5932023723920187,0.659027636051178,0.640625,0.5903343936275427,0.454,5e-05,0.04768388355781402,0.392636775970459,0,48,0.644744873046875,1
61,BasicGCN,0.5913845549027125,0.66973876953125,0.6290865384615385,0.5756961485116825,0.469,5e-05,0.045704043625823365,0.37054458260536194,0,48,0.644744873046875,1
62,BasicGCN,0.5902841240167618,0.6528704762458801,0.6560096153846153,0.6096579476861167,0.471,5e-05,0.04213766704178385,0.321437269449234,0,48,0.644744873046875,1
63,BasicGCN,0.5906724234422048,0.6602334380149841,0.6444711538461538,0.5951845906902087,0.477,5e-05,0.04437887936224937,0.32757723331451416,0,48,0.644744873046875,1
64,BasicGCN,0.5906383444865545,0.6614698171615601,0.6522836538461538,0.6007056748015289,0.466,5e-05,0.04955814730046535,0.4325786828994751,0,48,0.644744873046875,1
65,BasicGCN,0.5891762922207514,0.6614648699760437,0.6444711538461538,0.5951845906902087,0.477,5e-05,0.04832811701152633,0.5358220934867859,0,48,0.644744873046875,1
66,BasicGCN,0.5881369809309641,0.6664549708366394,0.640625,0.5903343936275427,0.468,5e-05,0.046570164950818976,0.4065130352973938,0,48,0.644744873046875,1
67,BasicGCN,0.5874749720096588,0.6619787216186523,0.6444711538461538,0.5951845906902087,0.474,5e-05,0.044157279018644406,0.365852952003479,0,48,0.644744873046875,1
68,BasicGCN,0.5865535189708074,0.6625850200653076,0.6561298076923077,0.6055644729802032,0.469,5e-05,0.049002835431728724,0.46434691548347473,0,48,0.644744873046875,1
