split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.0015670432476326823,0.6592555642127991,-2.1185555458068848,2.0548040866851807,4.173359632492065,0.5571646094322205,0.14439640939235687,0.09685016423463821,0.6931471824645996,0.5125773549079895,0.1784185767173767,10000,,,,,,,,,,,,,,,,,HeteroGCNMean,100,0.540562093257904,1
val,0.022433806210756302,0.7811775803565979,-1.897980809211731,1.978744626045227,3.876725435256958,0.5155887007713318,0.16502684354782104,0.099196657538414,0.6931425333023071,0.344733864068985,0.48643600940704346,11175,,,,,,,,,,,,,,,,,HeteroGCNMean,100,0.540562093257904,1
test,-0.005572874564677477,0.6956746578216553,-2.050710678100586,1.6549180746078491,3.705628752708435,0.5439813733100891,0.15025047957897186,0.12315772473812103,0.6931471824645996,0.46133342385292053,0.3217100501060486,250986,,,,,,,,,,,,,,,,,HeteroGCNMean,100,0.540562093257904,1
