epoch,train_loss,val_loss
1.0,0.649833508214129,0.6372789144515991
2.0,0.5787847909113637,0.6005497574806213
3.0,0.5426720862032506,0.686622679233551
4.0,0.501507004499045,0.6129968762397766
5.0,0.4570088355103126,0.6087581515312195
6.0,0.42394191592863417,0.7098121047019958
7.0,0.38857581120141793,0.6641184687614441
8.0,0.37930998525344617,0.6086886525154114
9.0,0.34338457046318865,0.6517056822776794
10.0,0.28785777809461377,0.6975113749504089
11.0,0.27352548638328816,0.6623654365539551
12.0,0.2417750053383505,0.7517848610877991
13.0,0.2243430358325697,0.7192567586898804
14.0,0.21185571085594537,0.810717761516571
15.0,0.21032632278724456,0.8453885912895203
16.0,0.1892363527564584,0.8704639077186584
17.0,0.16104269316654848,0.9697428345680237
