epoch,train_loss,val_loss
1.0,1.0082281364608057,0.931605339050293
2.0,0.953083832730952,0.9313424825668335
3.0,0.930796835649191,0.898484468460083
4.0,0.902778876005306,0.8960173726081848
5.0,0.8909298135925677,0.9223558306694031
6.0,0.8624942421776596,0.9073927402496338
7.0,0.8491425801388587,0.8936384320259094
8.0,0.8351953664186484,0.9236946105957031
9.0,0.8162618956615015,0.9053360819816589
10.0,0.7945392061208395,0.9298228025436401
11.0,0.7788518925985793,0.9642617702484131
12.0,0.7603176069286954,0.9309373497962952
13.0,0.7558543773997417,0.9383618235588074
14.0,0.7282633486755389,0.9354469776153564
15.0,0.7086920066933998,0.9561824798583984
16.0,0.6981491482681152,0.9434310793876648
17.0,0.6932623505182692,0.9326768517494202
18.0,0.6756200283117174,0.9577920436859131
19.0,0.6377237385559191,0.9664257168769836
20.0,0.6240313930609791,0.9950339794158936
21.0,0.6235263488000474,0.9737043380737305
22.0,0.6187088872831985,0.9825756549835205
