epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.6740191330512365,0.6764807105064392,0.6709090909090909,0.527523666847289,1.059,5e-05,0.03119993691406984,0.22416794300079346,0,73,0.5522142648696899,1
2,BasicGCN,0.6664837449789047,0.6528965830802917,0.6857575757575758,0.5598787599248839,0.508,5e-05,0.028135025268313307,0.17922817170619965,0,73,0.5522142648696899,1
3,BasicGCN,0.6644070595502853,0.636570155620575,0.6721212121212121,0.5660569105691057,0.456,5e-05,0.02171770949140549,0.14270159602165222,0,73,0.5522142648696899,1
4,BasicGCN,0.6629814108212789,0.6242339611053467,0.6366666666666667,0.554093567251462,0.417,5e-05,0.026273526073474874,0.22567538917064667,0,73,0.5522142648696899,1
5,BasicGCN,0.6609213401873907,0.6128661632537842,0.6281818181818182,0.5538950715421304,0.385,5e-05,0.027794381983697422,0.27132508158683777,0,73,0.5522142648696899,1
6,BasicGCN,0.6600827028354009,0.6046980023384094,0.6163636363636364,0.5492449933959234,0.423,5e-05,0.021855819321608114,0.18626238405704498,0,73,0.5522142648696899,1
7,BasicGCN,0.6587852438290914,0.5992753505706787,0.6012121212121213,0.5402670111972437,0.39,5e-05,0.022776727948066535,0.18286600708961487,0,73,0.5522142648696899,1
8,BasicGCN,0.6589240481456121,0.5973705649375916,0.6196969696969696,0.553402239448751,0.402,5e-05,0.02240226128943061,0.1909559816122055,0,73,0.5522142648696899,1
9,BasicGCN,0.6585208276907603,0.5914100408554077,0.5742424242424242,0.5258894362342639,0.403,5e-05,0.025497359430422268,0.2403128296136856,0,73,0.5522142648696899,1
10,BasicGCN,0.6585391859213511,0.5896367430686951,0.5775757575757576,0.5298737522019965,0.399,5e-05,0.028301601113969063,0.2068081796169281,0,73,0.5522142648696899,1
11,BasicGCN,0.6588048984607061,0.5894606709480286,0.5775757575757576,0.5298737522019965,0.397,5e-05,0.021449496058733364,0.15283668041229248,0,73,0.5522142648696899,1
12,BasicGCN,0.65743055442969,0.5846272706985474,0.5724242424242425,0.5321804511278195,0.421,5e-05,0.02172904004258341,0.19434699416160583,0,73,0.5522142648696899,1
13,BasicGCN,0.6568009406328201,0.5825883746147156,0.5724242424242425,0.5321804511278195,0.4,5e-05,0.02612078702235848,0.22222508490085602,0,73,0.5522142648696899,1
14,BasicGCN,0.6580242017904917,0.5856318473815918,0.5842424242424242,0.5378787878787878,0.407,5e-05,0.025291468168012587,0.23485927283763885,0,73,0.5522142648696899,1
15,BasicGCN,0.6571139295895895,0.5778777599334717,0.563939393939394,0.5301038592726018,0.406,5e-05,0.020891478019271183,0.15412475168704987,0,73,0.5522142648696899,1
16,BasicGCN,0.6573029508193334,0.5802625417709351,0.5757575757575757,0.5361479968221542,0.383,5e-05,0.022563989736600214,0.16837617754936218,0,73,0.5522142648696899,1
17,BasicGCN,0.6565770457188288,0.5793931484222412,0.5757575757575757,0.5361479968221542,0.4,5e-05,0.023770240489074456,0.26494327187538147,0,73,0.5522142648696899,1
18,BasicGCN,0.6579918762048086,0.5717303156852722,0.5587878787878788,0.5314900153609831,0.415,5e-05,0.022356746943189187,0.17041915655136108,0,73,0.5522142648696899,1
19,BasicGCN,0.6561013062795004,0.5760592818260193,0.5757575757575757,0.5361479968221542,0.403,5e-05,0.024875823507710056,0.1648794561624527,0,73,0.5522142648696899,1
20,BasicGCN,0.6554663777351379,0.5766593813896179,0.5757575757575757,0.5361479968221542,0.407,5e-05,0.022553976930187975,0.21296808123588562,0,73,0.5522142648696899,1
21,BasicGCN,0.6567772775888443,0.5720416307449341,0.563939393939394,0.5301038592726018,0.414,5e-05,0.02058729275232998,0.14722710847854614,0,73,0.5522142648696899,1
22,BasicGCN,0.6566391140222549,0.5697755813598633,0.5554545454545454,0.5276126408010012,0.408,5e-05,0.02525278965475035,0.2560359537601471,0,73,0.5522142648696899,1
23,BasicGCN,0.6568066974480947,0.5746427178382874,0.5757575757575757,0.5361479968221542,0.399,5e-05,0.024298189041590566,0.15777181088924408,0,73,0.5522142648696899,1
24,BasicGCN,0.6556999037663142,0.5768182277679443,0.5757575757575757,0.5361479968221542,0.401,5e-05,0.025702890681574126,0.2230626940727234,0,73,0.5522142648696899,1
25,BasicGCN,0.6545464744170507,0.5737037062644958,0.5757575757575757,0.5361479968221542,0.4,5e-05,0.022388651430353488,0.21934115886688232,0,73,0.5522142648696899,1
26,BasicGCN,0.6564531922340393,0.5717225670814514,0.5606060606060606,0.5261955528480049,0.407,5e-05,0.021580635862590455,0.18269231915473938,0,73,0.5522142648696899,1
27,BasicGCN,0.6545871694882711,0.5709179639816284,0.5757575757575757,0.5361479968221542,0.397,5e-05,0.027829412005863002,0.2888697385787964,0,73,0.5522142648696899,1
28,BasicGCN,0.6548613210519155,0.5672422647476196,0.5672727272727273,0.5340277777777778,0.427,5e-05,0.024645754245855828,0.20540398359298706,0,73,0.5522142648696899,1
29,BasicGCN,0.6543380369742712,0.5643836855888367,0.5554545454545454,0.5276126408010012,0.401,5e-05,0.02764945888954501,0.25213807821273804,0,73,0.5522142648696899,1
30,BasicGCN,0.6542971084515253,0.5725354552268982,0.5757575757575757,0.5361479968221542,0.417,5e-05,0.021244777725932626,0.15824635326862335,0,73,0.5522142648696899,1
31,BasicGCN,0.6540831575791041,0.5709598064422607,0.5757575757575757,0.5361479968221542,0.421,5e-05,0.02287062684137289,0.2193741351366043,0,73,0.5522142648696899,1
32,BasicGCN,0.6542909642060598,0.5733730792999268,0.5724242424242425,0.5321804511278195,0.394,5e-05,0.02540249720902629,0.21768638491630554,0,73,0.5522142648696899,1
33,BasicGCN,0.653807133436203,0.5646336078643799,0.5706060606060606,0.5379685375801126,0.413,5e-05,0.024757805296175297,0.24474449455738068,0,73,0.5522142648696899,1
34,BasicGCN,0.653843879699707,0.5652921795845032,0.5706060606060606,0.5379685375801126,0.411,5e-05,0.02438560871665593,0.22230485081672668,0,73,0.5522142648696899,1
