epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.063343742314507,1.2156487107276917,0.17972350230414746,0.17105263157894737,3.171,0,9,0.9391390979290009
2,1.0344518002341776,1.1793048977851868,0.1935483870967742,0.18006430868167203,3.167,0,9,0.9391390979290009
3,1.0233356531928568,1.1258791089057922,0.23797170571364118,0.24027636408500663,3.159,0,9,0.9391390979290009
4,1.0124915873303133,1.0885887742042542,0.32363604137797686,0.31534936403090563,3.16,0,9,0.9391390979290009
5,1.0020426757195418,1.0444716811180115,0.4296429377074538,0.3871776761706504,3.167,0,9,0.9391390979290009
6,0.9909346910083995,1.027548462152481,0.46357674583481034,0.402263608145961,3.166,0,9,0.9391390979290009
7,0.9796569066889146,1.0112541019916534,0.47065031742451097,0.40340922391232087,3.164,0,9,0.9391390979290009
8,0.9690957279766307,0.9770730435848236,0.4882133995037221,0.4057733762661111,3.164,0,9,0.9391390979290009
9,0.9622928079436807,0.9391390979290009,0.5026747446102285,0.4107257546563905,3.164,1,9,0.9391390979290009
10,0.956414026372573,0.9730993807315826,0.48924462634140053,0.4097705489921059,3.166,0,9,0.9391390979290009
11,0.9486291934462154,0.9888032674789429,0.4823321839450872,0.40467415567045656,3.164,0,9,0.9391390979290009
12,0.9401395320892334,0.9512733221054077,0.5048983274789727,0.4141067345164095,3.162,0,9,0.9391390979290009
13,0.9324333632693571,0.9707104563713074,0.4836051045728465,0.3973223389635147,3.163,0,9,0.9391390979290009
14,0.9254073114956126,1.0048828721046448,0.4597660404112017,0.3881692961991199,3.169,0,9,0.9391390979290009
15,0.9192133160198436,1.0273304283618927,0.45531887467371335,0.37714233089284893,3.164,0,9,0.9391390979290009
16,0.9124568805975073,0.9667935967445374,0.5154684025651768,0.4121315825366712,3.176,0,9,0.9391390979290009
17,0.9076544221709756,1.0869438648223877,0.43322806226032035,0.36770794488588016,3.166,0,9,0.9391390979290009
18,0.9033041140612434,1.1109845042228699,0.42186845412651863,0.35144184775181087,3.166,0,9,0.9391390979290009
19,0.8982101538602043,1.1317393481731415,0.40152589346137735,0.33865976841586604,3.167,0,9,0.9391390979290009
20,0.890528233612285,1.1028109788894653,0.4381586155779704,0.35754431474275833,3.164,0,9,0.9391390979290009
21,0.8904853603419136,1.1416483521461487,0.4127324288614611,0.3343823910887312,3.163,0,9,0.9391390979290009
22,0.8858338208759532,1.1503753662109375,0.4156730366407786,0.3370447135255688,3.162,0,9,0.9391390979290009
23,0.8887286712141598,1.1132673621177673,0.4286197673294448,0.3590600289564539,3.165,0,9,0.9391390979290009
24,0.8764288355322445,1.1260982751846313,0.4362492346363314,0.35795517882289246,3.166,0,9,0.9391390979290009
25,0.8784934317364412,1.167216569185257,0.4115400728303954,0.33824238439623056,3.166,0,9,0.9391390979290009
26,0.8731628866756663,1.1799720525741577,0.4099529502755309,0.32558869398535084,3.169,0,9,0.9391390979290009
27,0.8737079956952263,1.0898951888084412,0.45794528052592565,0.35862162422080585,3.177,0,9,0.9391390979290009
28,0.8674992393044865,1.1317390203475952,0.4450710579742838,0.35908256216812756,3.162,0,9,0.9391390979290009
29,0.8670510404250201,1.1129794120788574,0.4481727949469885,0.3495344506517691,3.166,0,9,0.9391390979290009
