split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.016324065625667572,0.7275025248527527,-2.341001272201538,2.867230176925659,5.208231449127197,0.5458880066871643,0.15728332102298737,0.03518150374293327,0.6931471824645996,0.49905648827552795,0.15300528705120087,10000,,,,,,,,,,,,,,,,,HeteroGCNMean,133,0.49631890654563904,1
val,-0.10049231350421906,0.8339732885360718,-2.095827341079712,2.568650245666504,4.664477586746216,0.4989895224571228,0.16247370839118958,0.052928514778614044,0.6928187608718872,0.4099522829055786,0.3414897322654724,11175,,,,,,,,,,,,,,,,,HeteroGCNMean,133,0.49631890654563904,1
test,0.01983327604830265,0.7388311624526978,-2.2738301753997803,3.0141360759735107,5.287966251373291,0.5424824357032776,0.15905876457691193,0.031619906425476074,0.6931267976760864,0.4029031991958618,0.2579127252101898,128271,,,,,,,,,,,,,,,,,HeteroGCNMean,133,0.49631890654563904,1
