epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0665672666886274,0.9769306580225626,0.4002257767165731,0.37939911755072514,3.123,0,24,0.963782012462616
2,1.0360866785049438,0.9799853165944418,0.373367513097312,0.3579619595519225,3.123,0,24,0.963782012462616
3,1.0238443928606369,0.9763399163881937,0.3768057931567379,0.3621633954786148,3.129,0,24,0.963782012462616
4,1.010279441581053,0.9940053224563599,0.37949109742450954,0.3724393695408188,3.125,0,24,0.963782012462616
5,0.9976859618635738,1.0002153317133586,0.36454528209617326,0.3580357058666297,3.127,0,24,0.963782012462616
6,0.9817612311419319,1.021018922328949,0.3507068864799077,0.34522453882596144,3.13,0,24,0.963782012462616
7,0.966836526113398,1.0239421327908833,0.3607699612548127,0.3545689536996728,3.129,0,24,0.963782012462616
8,0.9582208710558274,1.0211917161941528,0.35813048525171026,0.35389379878318244,3.126,0,24,0.963782012462616
9,0.950715093051686,1.0286953449249268,0.3582749313011108,0.35393175980176933,3.123,0,24,0.963782012462616
10,0.944540682960959,1.0340471863746643,0.3604700471683064,0.35695294823392865,3.125,0,24,0.963782012462616
11,0.9367764907724717,1.0220290025075276,0.3434822635914161,0.3418239368718532,3.126,0,24,0.963782012462616
12,0.9311805683023789,1.0256052414576213,0.3508008634277105,0.34935321580741546,3.127,0,24,0.963782012462616
13,0.9262465238571167,1.0597867170969646,0.33420929130359367,0.3319396387501346,3.133,0,24,0.963782012462616
14,0.9248655228053823,1.0273074905077617,0.33608476952733657,0.33613632465351734,3.127,0,24,0.963782012462616
15,0.9191892988541547,1.0224542617797852,0.3568281503886411,0.35532358904879197,3.127,0,24,0.963782012462616
16,0.9131972754702848,1.0252317984898884,0.33563170782218865,0.3334857586551278,3.13,0,24,0.963782012462616
17,0.909515496562509,1.008090118567149,0.3418713130725995,0.34111365398753235,3.129,0,24,0.963782012462616
18,0.9085639610010035,1.0374430418014526,0.33194398277785414,0.33211801176206074,3.129,0,24,0.963782012462616
19,0.9009721699882957,1.0136196215947468,0.3628159902356791,0.3567543458341522,3.125,0,24,0.963782012462616
20,0.9014398069942698,1.0097981890042622,0.3684778112884877,0.36259554256010024,3.131,0,24,0.963782012462616
21,0.8946239702841815,1.0926612814267476,0.3259451209431109,0.3215212913319238,3.131,0,24,0.963782012462616
22,0.8865682622965645,0.9755267898241679,0.36847549087002346,0.3609195402298851,3.13,0,24,0.963782012462616
23,0.8846120448673472,1.0182029406229656,0.36585805884233163,0.36083056250232354,3.138,0,24,0.963782012462616
24,0.8827444490264443,0.963782012462616,0.3847126190737238,0.3820430957273062,3.124,1,24,0.963782012462616
25,0.8774171471595764,0.9939435124397278,0.3768928088491479,0.36863876534850754,3.126,0,24,0.963782012462616
26,0.8738992985557107,1.072704056898753,0.338402287468522,0.3258423258423258,3.132,0,24,0.963782012462616
27,0.8730349961449119,1.0493022004763286,0.34666645782900485,0.3440400984566158,3.128,0,24,0.963782012462616
28,0.8680360878215116,1.0794633626937866,0.3446331911496919,0.3330612129369124,3.126,0,24,0.963782012462616
29,0.8648795169942519,1.0490700205167134,0.36680130894805574,0.3595631531242754,3.129,0,24,0.963782012462616
30,0.8662614296464359,1.0056720574696858,0.36153105851109196,0.35003082268944524,3.132,0,24,0.963782012462616
31,0.8591574465527254,1.0640718539555867,0.3492751882874557,0.346555333116598,3.124,0,24,0.963782012462616
32,0.8638850275207969,1.0224684675534566,0.3616668029912515,0.35137699180252374,3.126,0,24,0.963782012462616
33,0.8555088884690228,1.056876579920451,0.3490912951241627,0.34179673537471705,3.135,0,24,0.963782012462616
34,0.8534418975605684,1.052687168121338,0.360964296301195,0.3496969696969697,3.128,0,24,0.963782012462616
35,0.8538758649545557,0.9736839135487875,0.3698520791239492,0.3608664735190817,3.123,0,24,0.963782012462616
36,0.8516596170032725,1.0470760265986125,0.3582198213625845,0.3502548725070996,3.129,0,24,0.963782012462616
37,0.8482908290975234,0.9946185350418091,0.37148913435048875,0.3618549756437747,3.129,0,24,0.963782012462616
38,0.8492935615427354,1.0909754832585652,0.3547531161769714,0.34658630652357214,3.132,0,24,0.963782012462616
39,0.846529978163102,1.1063047647476196,0.3446418927189329,0.33488673000350283,3.13,0,24,0.963782012462616
40,0.8388365647372078,1.0956628521283467,0.35956798449032296,0.3488551837297533,3.131,0,24,0.963782012462616
41,0.8428602008258596,1.0445430874824524,0.3583839909689313,0.35244538380849494,3.128,0,24,0.963782012462616
42,0.8366908185622272,1.082155664761861,0.3570729545366211,0.34570301148366916,3.13,0,24,0.963782012462616
43,0.8368155640714309,1.0729671915372212,0.3525185531958834,0.33875232657841353,3.13,0,24,0.963782012462616
44,0.8311979945968179,1.0439286828041077,0.36318783729457776,0.35110974230145214,3.124,0,24,0.963782012462616
