epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMean,0.6924430876970291,0.6878040432929993,0.48750000000000004,0.4212962962962963,0.721,5e-05,0.014876884373627356,0.12388437241315842,0,253,0.5048516988754272,1
2,HeteroGCNMean,0.6901277502377828,0.68897944688797,0.47410714285714284,0.35328034907277545,0.632,5e-05,0.01639689481516696,0.18505160510540009,0,253,0.5048516988754272,1
3,HeteroGCNMean,0.6890215128660202,0.6846742630004883,0.5151785714285715,0.4805854379241886,0.646,5e-05,0.015803994069640382,0.14582830667495728,0,253,0.5048516988754272,1
4,HeteroGCNMean,0.6875013311704,0.6809312105178833,0.5794642857142857,0.5721162417543234,0.653,5e-05,0.019176224507360784,0.20468394458293915,0,253,0.5048516988754272,1
5,HeteroGCNMean,0.6869073708852133,0.6809758543968201,0.5544642857142856,0.5437466451959205,0.629,5e-05,0.013541036604157638,0.1317155808210373,0,253,0.5048516988754272,1
6,HeteroGCNMean,0.6839332282543182,0.6794334650039673,0.5598214285714286,0.5517195236183594,0.625,5e-05,0.015207693286784514,0.13021060824394226,0,253,0.5048516988754272,1
7,HeteroGCNMean,0.6846585820118586,0.6790738701820374,0.5821428571428572,0.569583931133429,0.624,5e-05,0.021012658571581754,0.259493887424469,0,253,0.5048516988754272,1
8,HeteroGCNMean,0.6824298153320948,0.6744078397750854,0.5964285714285715,0.5933152584559314,0.626,5e-05,0.01839078173550518,0.2047477513551712,0,253,0.5048516988754272,1
9,HeteroGCNMean,0.6810986051956812,0.6723185181617737,0.5964285714285715,0.5933152584559314,0.645,5e-05,0.024554147058061776,0.23949217796325684,0,253,0.5048516988754272,1
10,HeteroGCNMean,0.679614836970965,0.6707025766372681,0.5964285714285715,0.5933152584559314,0.616,5e-05,0.01806921718746832,0.17339996993541718,0,253,0.5048516988754272,1
11,HeteroGCNMean,0.6792350908120474,0.6689655780792236,0.5883928571428572,0.5865931721194879,0.644,5e-05,0.019202017329007504,0.19642290472984314,0,253,0.5048516988754272,1
12,HeteroGCNMean,0.6772830833991369,0.6663382053375244,0.5883928571428572,0.5865931721194879,0.889,5e-05,0.018364357711722252,0.1766662895679474,0,253,0.5048516988754272,1
13,HeteroGCNMean,0.6770267734924952,0.6637972593307495,0.6008928571428571,0.5997153531400107,0.627,5e-05,0.019011091578374592,0.17052289843559265,0,253,0.5048516988754272,1
14,HeteroGCNMean,0.674869125088056,0.6616482138633728,0.6008928571428571,0.5997153531400107,0.631,5e-05,0.01643402414304671,0.1570339947938919,0,253,0.5048516988754272,1
15,HeteroGCNMean,0.6746927797794342,0.660014808177948,0.6017857142857143,0.5999288762446657,0.611,5e-05,0.016732450953271586,0.1405925750732422,0,253,0.5048516988754272,1
16,HeteroGCNMean,0.6729751179615656,0.6569655537605286,0.5946428571428571,0.5931706015739628,0.654,5e-05,0.02296315666833335,0.3028970956802368,0,253,0.5048516988754272,1
17,HeteroGCNMean,0.672307938337326,0.6537331938743591,0.6133928571428572,0.6127136752136753,0.649,5e-05,0.021755682010342416,0.25582003593444824,0,253,0.5048516988754272,1
