epoch,train_loss,val_loss
1.0,1.0316495211685406,0.7577490210533142
2.0,0.9774047434329987,0.7460436224937439
3.0,0.9507170109187856,0.7288714647293091
4.0,0.9231968434417949,0.7402557730674744
5.0,0.896879585350261,0.7218762636184692
6.0,0.8808504167725059,0.7177807092666626
7.0,0.8545922303900999,0.7580465078353882
8.0,0.8319031490999109,0.6905441284179688
9.0,0.8197748292894924,0.7804930210113525
10.0,0.7966952008359572,0.7563284635543823
11.0,0.7832332481356228,0.7916929125785828
12.0,0.7528435026898104,0.7023495435714722
13.0,0.7377630770206451,0.7409994006156921
14.0,0.7183186517042273,0.7994541525840759
15.0,0.7090451927746043,0.773872971534729
16.0,0.6835054702618543,0.8141323328018188
17.0,0.6541692228878245,0.8595439195632935
18.0,0.6420470020350288,0.8421741724014282
19.0,0.6406201176783618,0.8757179379463196
20.0,0.608086512369268,0.9194858074188232
21.0,0.5973584231208352,0.8550902009010315
22.0,0.5792479444952572,0.9284665584564209
23.0,0.5677633460830239,0.8654068112373352
