epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.107196239864125,0.9920713007450104,0.5483452822942005,0.33685911142789265,1.817,0,23,0.7909747660160065
2,1.0536697682212381,0.9766171872615814,0.5494014850851363,0.3756267442410482,1.815,0,23,0.7909747660160065
3,1.0364587657591875,0.9542356431484222,0.5799193445141467,0.38807017543859645,1.816,0,23,0.7909747660160065
4,1.0198406962787403,0.9464076161384583,0.600003200614518,0.3988451996750752,1.813,0,23,0.7909747660160065
5,1.009551367338966,0.9334716498851776,0.6045160670848804,0.40215300546448085,1.809,0,23,0.7909747660160065
6,0.995580091195948,0.9144773483276367,0.611205351427474,0.4084413725410004,1.812,0,23,0.7909747660160065
7,0.9839001718689414,0.9056987464427948,0.6119895019843811,0.40715444494431036,1.81,0,23,0.7909747660160065
8,0.9743106505450081,0.867568165063858,0.621943413135322,0.41298823328421636,1.81,0,23,0.7909747660160065
9,0.9660013458308052,0.8688473701477051,0.6245999231852516,0.41240410744775513,1.809,0,23,0.7909747660160065
10,0.9561896499465493,0.8448242247104645,0.6309851491486366,0.41516966067864275,1.815,0,23,0.7909747660160065
11,0.9492321575389189,0.8343922793865204,0.6361221354500064,0.4195576208079501,1.805,0,23,0.7909747660160065
12,0.9454013635130489,0.8552594780921936,0.6202470874407886,0.40781775043748053,1.809,0,23,0.7909747660160065
13,0.9397999784525704,0.829935222864151,0.6426513890667008,0.42704442258110104,1.808,0,23,0.7909747660160065
14,0.9315430872580585,0.8251017928123474,0.6336416591985661,0.41369190034134046,1.809,0,23,0.7909747660160065
15,0.9260828144410077,0.8205709159374237,0.6414031494046857,0.4272833742439556,1.807,0,23,0.7909747660160065
16,0.9250443472581751,0.8291415572166443,0.6316092689796441,0.41600665610649773,1.808,0,23,0.7909747660160065
17,0.92223800981746,0.8300683498382568,0.6333215977467674,0.41775283901135607,1.822,0,23,0.7909747660160065
18,0.9196684009888593,0.8087078332901001,0.6449878376648317,0.42885783856055415,1.808,0,23,0.7909747660160065
19,0.9106210329953361,0.8136866390705109,0.6409390602995775,0.4266203015871741,1.811,0,23,0.7909747660160065
20,0.9084011912345886,0.8189190328121185,0.6232076558699271,0.40745771378806156,1.813,0,23,0.7909747660160065
21,0.9094740573097678,0.8045593500137329,0.6434355396236078,0.42518730689156753,1.813,0,23,0.7909747660160065
22,0.9009626753189984,0.8328275978565216,0.6185347586736654,0.40604843030108223,1.815,0,23,0.7909747660160065
23,0.8988102464114919,0.7909747660160065,0.6376744334912303,0.4203870108876527,1.814,1,23,0.7909747660160065
24,0.8933741871048423,0.8236724138259888,0.621191268723595,0.4021785658262412,1.817,0,23,0.7909747660160065
25,0.8961620506118325,0.8244490623474121,0.6241358340801434,0.41107922358323173,1.819,0,23,0.7909747660160065
26,0.8933023810386658,0.8067469000816345,0.6297369094866214,0.41472026720744365,1.818,0,23,0.7909747660160065
27,0.8901449722402236,0.8077054917812347,0.6225835360389195,0.40628920829032006,1.817,0,23,0.7909747660160065
28,0.8836241364479065,0.8027920424938202,0.6252240430162591,0.4099519747385541,1.819,0,23,0.7909747660160065
29,0.8816627123776604,0.816977471113205,0.6261682242990654,0.40790989240805314,1.816,0,23,0.7909747660160065
30,0.8825459725716535,0.8023999929428101,0.6294328511074125,0.411249752426223,1.818,0,23,0.7909747660160065
31,0.8798658216700834,0.8091175258159637,0.6258481628472667,0.41118442022056484,1.816,0,23,0.7909747660160065
32,0.8781231641769409,0.8151615858078003,0.6302170016643196,0.40973857608411235,1.816,0,23,0.7909747660160065
33,0.8741794614230886,0.7989083826541901,0.61992702598899,0.40727040378517243,1.817,0,23,0.7909747660160065
34,0.8733719376956716,0.8045514225959778,0.6280245807194982,0.41298967572107914,1.818,0,23,0.7909747660160065
35,0.8736616934047026,0.826270341873169,0.6310011522212264,0.4080585731529128,1.814,0,23,0.7909747660160065
36,0.8713895959012649,0.8197558224201202,0.6269363717833825,0.4137427955334312,1.814,0,23,0.7909747660160065
37,0.8726817965507507,0.8028615713119507,0.6309851491486366,0.4139281178797072,1.813,0,23,0.7909747660160065
38,0.8660349880947786,0.8268821537494659,0.6331775700934579,0.4109691186152955,1.811,0,23,0.7909747660160065
39,0.8654073511852938,0.8200505673885345,0.634425809755473,0.41081043894255825,1.813,0,23,0.7909747660160065
40,0.8633683604352614,0.811417430639267,0.6320733580847522,0.41523098898719707,1.813,0,23,0.7909747660160065
41,0.8643319501596338,0.8237386047840118,0.6369062860069133,0.4182403747621139,1.815,0,23,0.7909747660160065
42,0.8592331900316126,0.8183577954769135,0.6305210600435284,0.413009085088708,1.809,0,23,0.7909747660160065
43,0.8613260984420776,0.7973248064517975,0.6233516835232364,0.40989770644866574,1.814,0,23,0.7909747660160065
