epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1073427761302275,1.1431339383125305,0.3609271523178808,0.18825561312607944,1.685,5e-05,0.028464724138516407,0.3522828221321106,0,51,0.8492152988910675,1
2,1.0738516344743616,1.195802628993988,0.32781456953642385,0.22372881355932203,1.7,5e-05,0.019557621599989108,0.28798651695251465,0,51,0.8492152988910675,1
3,1.0568828302271225,1.2291319370269775,0.31788079470198677,0.21993127147766323,1.756,5e-05,0.014884104868352144,0.1833426058292389,0,51,0.8492152988910675,1
4,1.0522114529329187,1.2338750958442688,0.32450331125827814,0.21923937360178972,1.694,5e-05,0.012848905603565833,0.16231562197208405,0,51,0.8492152988910675,1
5,1.0446589133318733,1.2125287055969238,0.3443708609271523,0.22365591397849463,1.675,5e-05,0.014864738174666643,0.17527399957180023,0,51,0.8492152988910675,1
6,1.0424158257596634,1.2026804089546204,0.3443708609271523,0.22293676312968916,1.686,5e-05,0.0119362629291206,0.19894611835479736,0,51,0.8492152988910675,1
7,1.0393759152468514,1.1978535056114197,0.34105960264900664,0.2222222222222222,1.696,5e-05,0.011984633699525814,0.15985843539237976,0,51,0.8492152988910675,1
8,1.0365546591141646,1.1927228569984436,0.34892123786913243,0.2332636403843834,1.672,5e-05,0.014143770684959126,0.1879746913909912,0,51,0.8492152988910675,1
9,1.034223717801711,1.1789143681526184,0.3536382190012079,0.23930364114413194,1.696,5e-05,0.014333810608464023,0.21354226768016815,0,51,0.8492152988910675,1
10,1.0317415279500626,1.17099267244339,0.3599275271773085,0.24718614718614718,1.707,5e-05,0.013448676935217035,0.2136373668909073,0,51,0.8492152988910675,1
11,1.0280216862173641,1.1705944538116455,0.36919488525136407,0.2631319422817398,1.679,5e-05,0.014950264869799893,0.19733375310897827,0,51,0.8492152988910675,1
12,1.0263082910986507,1.1623324155807495,0.3765567079012037,0.27995259588631954,1.67,5e-05,0.014009709758999414,0.23206166923046112,0,51,0.8492152988910675,1
13,1.0222737298292273,1.1418741345405579,0.4127202299137823,0.3177331945590927,1.699,5e-05,0.014114714268458227,0.1746026873588562,0,51,0.8492152988910675,1
14,1.018803060054779,1.1369003653526306,0.4251322420758882,0.33051295918308005,1.675,5e-05,0.015167876667241094,0.2048192024230957,0,51,0.8492152988910675,1
15,1.0161233123611002,1.1190887689590454,0.4485505435461702,0.3532040767688662,1.693,5e-05,0.01587598059336284,0.19563817977905273,0,51,0.8492152988910675,1
16,1.013799926813911,1.1311639547348022,0.4468116123120497,0.3560031865255491,1.674,5e-05,0.017829780461896677,0.2526765465736389,0,51,0.8492152988910675,1
17,1.00921649091384,1.08587247133255,0.48926444250072887,0.3847368832590507,1.693,5e-05,0.017357036593008943,0.2566218972206116,0,51,0.8492152988910675,1
18,1.0032345196780037,1.0764197707176208,0.5048211087508852,0.39695450097847357,1.705,5e-05,0.016311995211835625,0.28184184432029724,0,51,0.8492152988910675,1
19,1.0025906001820284,1.0717841386795044,0.5109438127368904,0.4044947265145941,1.678,5e-05,0.01885215160944874,0.24414345622062683,0,51,0.8492152988910675,1
20,0.9984610431334552,1.046449899673462,0.5298117372651923,0.41409765202868654,1.695,5e-05,0.01679984147922165,0.2540038824081421,0,51,0.8492152988910675,1
21,0.9963178845012889,1.0493046045303345,0.5313840643092174,0.41552215345318794,1.67,5e-05,0.01822349849664928,0.22864843904972076,0,51,0.8492152988910675,1
22,0.9916232578894671,1.0148126482963562,0.5567079012037153,0.4288886060554636,1.686,5e-05,0.019050759273153483,0.30642786622047424,0,51,0.8492152988910675,1
23,0.988451130249921,1.0031698942184448,0.5659752592777708,0.43502149522910766,1.673,5e-05,0.01969823158321603,0.31207218766212463,0,51,0.8492152988910675,1
24,0.985582130796769,0.9896156191825867,0.5754092215419218,0.439199523744104,1.674,5e-05,0.01903116200328911,0.29508161544799805,0,51,0.8492152988910675,1
25,0.982071413713343,0.9802185893058777,0.5832708567620475,0.4432808587895993,1.683,5e-05,0.021742789354993214,0.3201032280921936,0,51,0.8492152988910675,1
26,0.9793085981817806,0.9679133296012878,0.5991607313923946,0.4497237082535279,1.671,5e-05,0.023893328625808927,0.3954920768737793,0,51,0.8492152988910675,1
27,0.9754102580687579,0.9678836166858673,0.5892269565579574,0.4465302740170882,1.697,5e-05,0.02144078509173441,0.32193058729171753,0,51,0.8492152988910675,1
28,0.9725907480015474,0.9645724892616272,0.5862489066600025,0.44180411890783705,1.674,5e-05,0.02482599535108635,0.4633542001247406,0,51,0.8492152988910675,1
29,0.9703341792611515,0.9474801421165466,0.6167895372568619,0.45474130619168784,1.689,5e-05,0.023020715623597005,0.4058775007724762,0,51,0.8492152988910675,1
30,0.9680732699001536,0.9317147135734558,0.6229122412428673,0.4576124222402778,1.739,5e-05,0.024273330231641983,0.40523478388786316,0,51,0.8492152988910675,1
31,0.96524477706236,0.9383789896965027,0.6147173976425506,0.4549379246921779,1.716,5e-05,0.024827826873960863,0.3804112374782562,0,51,0.8492152988910675,1
32,0.9611175165456884,0.9190176725387573,0.6210067058186513,0.4562333995257606,1.672,5e-05,0.02493250609259832,0.438741534948349,0,51,0.8492152988910675,1
33,0.9571672993547776,0.9224132299423218,0.617862051730601,0.45324979114452796,1.697,5e-05,0.028268977118062272,0.5646560192108154,0,51,0.8492152988910675,1
34,0.9570484757423401,0.9199690818786621,0.6162897246865758,0.45084583930091116,1.673,5e-05,0.02867222643063073,0.4990732669830322,0,51,0.8492152988910675,1
35,0.954735492958742,0.9163177311420441,0.6211733100087466,0.4538419943689284,1.7,5e-05,0.02542145232199036,0.3995659053325653,0,51,0.8492152988910675,1
36,0.9513342485708349,0.9284548759460449,0.6035445041442793,0.4440495395577065,1.703,5e-05,0.029333289943171158,0.48183494806289673,0,51,0.8492152988910675,1
37,0.9489170628435472,0.890268862247467,0.6161231204964805,0.4440510455178615,1.675,5e-05,0.031518281506650606,0.49256911873817444,0,51,0.8492152988910675,1
38,0.948153720182531,0.9071772694587708,0.6101670207005706,0.44006502569563777,1.7,5e-05,0.029436423689294305,0.5606686472892761,0,51,0.8492152988910675,1
39,0.9422554408802706,0.9146791696548462,0.6035445041442793,0.43726881772878406,1.672,5e-05,0.030651368122731133,0.4551742374897003,0,51,0.8492152988910675,1
40,0.9441368614926058,0.8948209285736084,0.6164563288766712,0.44096133751306166,1.706,5e-05,0.027011580964004574,0.39927709102630615,0,51,0.8492152988910675,1
41,0.939574287218206,0.8903949558734894,0.6180286559206964,0.44068396226415096,1.677,5e-05,0.03359282084435543,1.3773696422576904,0,51,0.8492152988910675,1
42,0.9365943109287935,0.9174969494342804,0.5906326794118872,0.4292494021823405,1.681,5e-05,0.032285930302115295,0.5159094929695129,0,51,0.8492152988910675,1
43,0.9370645004160264,0.8826386332511902,0.611406139364405,0.43712466236864417,1.69,5e-05,0.03393696064795441,0.6465722918510437,0,51,0.8492152988910675,1
44,0.9314769366208244,0.8946630358695984,0.6035445041442793,0.4323321680816152,1.675,5e-05,0.035670641642626566,0.5385615825653076,0,51,0.8492152988910675,1
45,0.9299613938612097,0.893730103969574,0.6199341913449123,0.4396338494498004,1.703,5e-05,0.03615463357905359,0.663962185382843,0,51,0.8492152988910675,1
46,0.927611389580895,0.8808270990848541,0.619767587154817,0.4393473193473194,1.672,5e-05,0.03834727504696743,0.6618409156799316,0,51,0.8492152988910675,1
47,0.9270161144873675,0.900193452835083,0.6153838144029322,0.4378913644968691,1.695,5e-05,0.038180105917174856,1.0916163921356201,0,51,0.8492152988910675,1
48,0.9267406709053937,0.9046321511268616,0.60387771252447,0.43334471119202034,1.691,5e-05,0.03430662591052744,0.5894810557365417,0,51,0.8492152988910675,1
49,0.9244516036089729,0.8573430180549622,0.6194343787746261,0.4397701979886497,1.68,5e-05,0.035857108039971504,0.6327704787254333,0,51,0.8492152988910675,1
50,0.9221384770729962,0.9488523602485657,0.5691928026989879,0.4268536553694326,1.698,5e-05,0.04014818348518875,0.8240587115287781,0,51,0.8492152988910675,1
51,0.9202851092114168,0.8492152988910675,0.6192677745845308,0.43956005586592184,1.673,5e-05,0.04194967246832284,0.7260501384735107,1,51,0.8492152988910675,1
52,0.9189076809322133,0.9007493257522583,0.5986609188221084,0.4332241365364394,1.722,5e-05,0.034626781019799026,0.694851815700531,0,51,0.8492152988910675,1
53,0.9167913934763741,0.8938518166542053,0.6018055729101587,0.4360883050538223,1.679,5e-05,0.03685981601086962,0.5784542560577393,0,51,0.8492152988910675,1
54,0.9146208622876335,0.8862601816654205,0.5967553833978925,0.4338857700209939,1.7,5e-05,0.03936262068836337,0.6395375728607178,0,51,0.8492152988910675,1
55,0.914289348265704,0.9070000648498535,0.6002332458661335,0.43681913200708533,1.68,5e-05,0.04543891883309227,0.7025613188743591,0,51,0.8492152988910675,1
56,0.9141210142303916,0.9024766981601715,0.583676954475405,0.4293373293373293,1.671,5e-05,0.04607160264651531,0.7243543267250061,0,51,0.8492152988910675,1
57,0.9103412803481606,0.8621195256710052,0.626223499521013,0.4445379723157501,1.696,5e-05,0.0433833265501814,0.6644551753997803,0,51,0.8492152988910675,1
58,0.9110252401408028,0.9083596467971802,0.5951830563538674,0.4369493237555418,1.676,5e-05,0.041199282513077,0.6486940383911133,0,51,0.8492152988910675,1
59,0.9088056157617008,0.8794777095317841,0.5999000374859428,0.4362720526206399,1.7,5e-05,0.04080874878962191,0.6438965201377869,0,51,0.8492152988910675,1
60,0.907851681989782,0.8738412857055664,0.6098338123203799,0.4398584053748164,1.67,5e-05,0.04823899852087053,0.8010708093643188,0,51,0.8492152988910675,1
61,0.9045557239476372,0.8852381110191345,0.5883939356074805,0.4314647639729073,1.687,5e-05,0.044854137153091875,0.7804287075996399,0,51,0.8492152988910675,1
62,0.9039938064182506,0.9193264544010162,0.583676954475405,0.43337538387043334,1.689,5e-05,0.04627096630570803,0.7939959764480591,0,51,0.8492152988910675,1
63,0.9034433785606834,0.8829620182514191,0.5983277104419176,0.43717730181081543,1.675,5e-05,0.045554715262076835,1.0933330059051514,0,51,0.8492152988910675,1
64,0.9020605998880723,0.8982173204421997,0.5934441251197468,0.435297142193694,1.7,5e-05,0.040878005798001014,0.640045702457428,0,51,0.8492152988910675,1
65,0.9013166357489193,0.8616837561130524,0.6147173976425506,0.44246150889919056,1.67,5e-05,0.04774615741079742,0.868979275226593,0,51,0.8492152988910675,1
66,0.8997550676850712,0.8676081895828247,0.6095006039401891,0.4427645128368097,1.695,5e-05,0.048292707667987295,0.8518081307411194,0,51,0.8492152988910675,1
67,0.9002247312489677,0.8812359571456909,0.604950226998209,0.4406804670064493,1.676,5e-05,0.04859078365709063,0.8786582946777344,0,51,0.8492152988910675,1
68,0.8997392794665169,0.8720130026340485,0.6096672081302845,0.4410676490071575,1.676,5e-05,0.04955068025171082,0.9633667469024658,0,51,0.8492152988910675,1
69,0.8975619182867163,0.878609836101532,0.6032112957640885,0.4418861012341382,1.692,5e-05,0.049536640401584876,0.8922064900398254,0,51,0.8492152988910675,1
70,0.8965766675332013,0.8831541836261749,0.6032112957640885,0.4415429825540304,1.703,5e-05,0.0524230349941736,0.8856715559959412,0,51,0.8492152988910675,1
71,0.8951114766737994,0.8692489564418793,0.6129784664084301,0.44559674414043343,1.723,5e-05,0.04965896854932074,0.8577896952629089,0,51,0.8492152988910675,1
