epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0704566520803116,1.0226190090179443,0.4831485974343117,0.47903743596507037,1.844,0,23,0.969723254442215
2,1.0367888282327091,1.0155255198478699,0.500556586270872,0.4744025863238835,2.033,0,23,0.969723254442215
3,1.0238929986953735,1.0137256681919098,0.48826411683554544,0.4562962141020142,1.835,0,23,0.969723254442215
4,1.01217822116964,1.0097877383232117,0.5145204002346859,0.49388153571700694,1.836,0,23,0.969723254442215
5,1.0026935689589556,1.0072672069072723,0.5030905602334174,0.4737631576436683,1.837,0,23,0.969723254442215
6,0.9930001672576455,1.0053042471408844,0.5191824048966907,0.499370124587452,1.836,0,23,0.969723254442215
7,0.9860722422599792,1.0044843554496765,0.5207078635650064,0.5004439263451279,1.839,0,23,0.969723254442215
8,0.9734643732800203,1.0055071711540222,0.5124716553287981,0.48338008575077546,1.837,0,23,0.969723254442215
9,0.9652609439457164,1.000868797302246,0.5375767090052804,0.5207847087097567,1.837,0,23,0.969723254442215
10,0.9612360386287465,0.9955856204032898,0.5264005835434408,0.5071015139961329,1.834,0,23,0.969723254442215
11,0.9505178016774795,0.9970464110374451,0.5494093208378923,0.5316744032279169,1.839,0,23,0.969723254442215
12,0.9475320998360129,0.9899663925170898,0.5252556966842681,0.5126824360014298,1.838,0,23,0.969723254442215
13,0.9353917206034941,0.9896567761898041,0.5368409368409369,0.5244723206406198,1.837,0,23,0.969723254442215
14,0.9301428619553062,0.9826542139053345,0.5372151657865943,0.5266013071895425,1.836,0,23,0.969723254442215
15,0.9222280418171602,0.9952910542488098,0.5550386121814693,0.5384617268714472,1.839,0,23,0.969723254442215
16,0.918628966107088,0.9793206453323364,0.5391148534005676,0.5301925823483199,1.836,0,23,0.969723254442215
17,0.9156562054858488,0.9881742298603058,0.5576233290519005,0.5468532945664194,1.83,0,23,0.969723254442215
18,0.9090590967851526,0.9823140799999237,0.5292961007246721,0.5177083648586239,1.844,0,23,0.969723254442215
19,0.9060437924721662,0.980292022228241,0.5435865721580008,0.5344171462949506,1.837,0,23,0.969723254442215
20,0.9009110331535339,0.9842033684253693,0.5442018299161157,0.5337805772274526,1.835,0,23,0.969723254442215
21,0.8977882371229284,0.9791201651096344,0.5385566814138243,0.5295182595182596,1.832,0,23,0.969723254442215
22,0.8909428259905647,0.9764309525489807,0.5392987964416536,0.5302266655650114,1.838,0,23,0.969723254442215
23,0.8907261631068062,0.969723254442215,0.5478806907378336,0.5411227065343579,1.835,1,23,0.969723254442215
24,0.8878632889074438,0.9819273352622986,0.5508206079634651,0.5407937129602769,1.836,0,23,0.969723254442215
25,0.8835715300896588,0.9816916584968567,0.5339581053866769,0.5242730732642346,1.831,0,23,0.969723254442215
26,0.8814675422275767,0.9800798892974854,0.5550512979084408,0.5466019348026211,1.832,0,23,0.969723254442215
27,0.8791038323851192,0.9839850068092346,0.540266083123226,0.5300089593450085,1.839,0,23,0.969723254442215
28,0.8774113935582778,0.9813932776451111,0.556887556887557,0.550070521350465,1.837,0,23,0.969723254442215
29,0.8722779365146861,0.9810358881950378,0.5579975579975579,0.5489244822706213,1.836,0,23,0.969723254442215
30,0.8697466815219206,0.9766479432582855,0.5465169750884037,0.537546632659046,1.834,0,23,0.969723254442215
31,0.870863560368033,0.9775734543800354,0.5608074465217322,0.5543923180788166,1.841,0,23,0.969723254442215
32,0.8671587214750403,0.9895796179771423,0.5533133533133533,0.5411057506996323,1.838,0,23,0.969723254442215
33,0.8700182157404283,0.9914065301418304,0.5375608518465661,0.5247475527689743,1.831,0,23,0.969723254442215
34,0.8630427507793202,0.9864945411682129,0.5643689643689643,0.5556896381741102,1.842,0,23,0.969723254442215
35,0.860907561638776,0.9751475751399994,0.5659007659007659,0.5602503912363067,1.838,0,23,0.969723254442215
36,0.856383460409501,0.9815739095211029,0.5510457796172082,0.5384544476878169,1.837,0,23,0.969723254442215
37,0.8561257194070255,0.9914009869098663,0.5631891917606203,0.5514943594912519,1.83,0,23,0.969723254442215
38,0.8516066845725564,0.9748879671096802,0.5674262245690818,0.5616904278179168,1.836,0,23,0.969723254442215
39,0.8528095588964575,1.001423865556717,0.5372500515357658,0.5226176934916699,1.839,0,23,0.969723254442215
40,0.8534936939968782,0.9827344417572021,0.5560185845900132,0.5467580111210034,1.837,0,23,0.969723254442215
41,0.8447554847773384,0.9817239940166473,0.5584193584193584,0.5536620539800646,1.833,0,23,0.969723254442215
42,0.845111303469714,0.9897544085979462,0.5559614988186418,0.5490538484803343,1.836,0,23,0.969723254442215
43,0.8460981915978825,0.9836636483669281,0.5581656438799296,0.5503501690930602,1.839,0,23,0.969723254442215
