split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.012380287051200867,0.16603624820709229,-0.42092302441596985,0.48337289690971375,0.9042959213256836,0.6807776689529419,0.011429227888584137,0.6257610321044922,0.6931471228599548,0.3334353566169739,0.5053420662879944,10000,,,,,,,,,,,,,,,,,HeteroGCNMean,1,0.6599451303482056,1
val,-0.023400360718369484,0.13010509312152863,-0.252299040555954,0.2986699938774109,0.5509690344333649,0.6851940155029297,0.00767151266336441,0.6575713157653809,0.6931470632553101,0.20061127841472626,0.687764585018158,18721,,,,,,,,,,,,,,,,,HeteroGCNMean,1,0.6599451303482056,1
test,0.009863266721367836,0.12932634353637695,-0.31634679436683655,0.24433942139148712,0.5606862157583237,0.6854528784751892,0.007340682670474052,0.6583110094070435,0.6931471824645996,0.21124324202537537,0.6998142004013062,131841,,,,,,,,,,,,,,,,,HeteroGCNMean,1,0.6599451303482056,1
