model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
Random,s_P7,aggregated,0.2956521739130435,0.2900028971457543,0.3142395982783357,0.2900028971457543,0.2663190153415971,0.4736464243823682,0.46708829767325805,0.2956521739130435,0.33312059058663007,0.48593492742847333,25.387268908856424
Random,s_P8,aggregated,0.3150684931506849,0.3220956049256611,0.31764936452436454,0.3220956049256611,0.3154463913224865,0.49050632973919467,0.3222045505863999,0.3150684931506849,0.31379422781775035,0.4883755818290923,24.68743382816243
Majority,s_P1,aggregated,0.325,0.3333333333333333,0.10833333333333334,0.3333333333333333,0.16352201257861634,0.5,0.10562500000000001,0.325,0.15943396226415094,0.5,24.329466037654072
Majority,s_P10,aggregated,0.3056768558951965,0.3333333333333333,0.10189228529839883,0.3333333333333333,0.1560758082497213,0.5,0.09343834022997273,0.3056768558951965,0.14312628704122915,0.5,25.025942746155568
Majority,s_P13,aggregated,0.3347457627118644,0.3333333333333333,0.1115819209039548,0.3333333333333333,0.1671957671957672,0.5,0.11205472565354782,0.3347457627118644,0.16790422383642722,0.5,23.978193144455048
Majority,s_P14,aggregated,0.3087557603686636,0.3333333333333333,0.10291858678955453,0.3333333333333333,0.1572769953051643,0.5,0.09533011956083161,0.3087557603686636,0.14568053482183424,0.5,24.914967780495722
Majority,s_P16,aggregated,0.42487046632124353,0.3333333333333333,0.14162348877374784,0.3333333333333333,0.19878787878787876,0.5,0.18051491315203094,0.42487046632124353,0.2533772962788507,0.5,20.729769565761675
Majority,s_P17,aggregated,0.4435146443514644,0.3333333333333333,0.14783821478382148,0.3333333333333333,0.20483091787439614,0.5,0.19670523975420598,0.4435146443514644,0.2725365350797405,0.5,20.057765275115397
Majority,s_P18,aggregated,0.21929824561403508,0.3333333333333333,0.07309941520467836,0.3333333333333333,0.1199040767386091,0.5,0.04809172052939366,0.21929824561403508,0.07888426101224283,0.5,28.13934343536338
Majority,s_P19,aggregated,0.32751091703056767,0.3333333333333333,0.10917030567685589,0.3333333333333333,0.1644736842105263,0.5,0.10726340077420339,0.32751091703056767,0.16160078142955642,0.5,24.23896341451546
Majority,s_P2,aggregated,0.5394190871369294,0.3333333333333333,0.1798063623789765,0.3333333333333333,0.23360287511230907,0.5,0.29097295156763825,0.5394190871369294,0.3780295489369317,0.5,16.60101878087968
Majority,s_P20,aggregated,0.3141592920353982,0.3333333333333333,0.1047197640117994,0.3333333333333333,0.15937149270482603,0.5,0.09869606077218263,0.3141592920353982,0.15020410595631833,0.5,24.72020475802282
Majority,s_P21,aggregated,0.3561643835616438,0.3333333333333333,0.1187214611872146,0.3333333333333333,0.1750841750841751,0.5,0.12685306811784575,0.3561643835616438,0.18707624187076244,0.5,23.20618779847268
Majority,s_P22,aggregated,0.34579439252336447,0.3333333333333333,0.11526479750778816,0.3333333333333333,0.17129629629629628,0.5,0.11957376190060268,0.34579439252336447,0.17769989615784004,0.5,23.579960161104673
Majority,s_P23,aggregated,0.42916666666666664,0.3333333333333333,0.14305555555555555,0.3333333333333333,0.20019436345966957,0.5,0.1841840277777778,0.42916666666666664,0.2577502429543246,0.5,20.574918809621035
Majority,s_P24,aggregated,0.30735930735930733,0.3333333333333333,0.10245310245310245,0.3333333333333333,0.15673289183222958,0.5,0.09446974382039316,0.30735930735930733,0.144519939221926,0.5,24.965301048739143
Majority,s_P27,aggregated,0.4260089686098655,0.3333333333333333,0.14200298953662183,0.3333333333333333,0.19916142557651992,0.5,0.18148364133604133,0.4260089686098655,0.2545336604901712,0.5,20.688733783887866
Majority,s_P28,aggregated,0.41037735849056606,0.3333333333333333,0.13679245283018868,0.3333333333333333,0.19397993311036787,0.5,0.16840957636169457,0.41037735849056606,0.23881491765002838,0.5,21.25215412094171
Majority,s_P29,aggregated,0.47685185185185186,0.3333333333333333,0.15895061728395063,0.3333333333333333,0.21525600835945666,0.5,0.22738768861454048,0.47685185185185186,0.30793567862533383,0.5,18.85617052301036
Majority,s_P30,aggregated,0.3407079646017699,0.3333333333333333,0.1135693215339233,0.3333333333333333,0.16941694169416943,0.5,0.11608191714308089,0.3407079646017699,0.1731651041210316,0.5,23.76329360609936
Majority,s_P4,aggregated,0.3107569721115538,0.3333333333333333,0.10358565737051793,0.3333333333333333,0.1580547112462006,0.5,0.09656989571594102,0.3107569721115538,0.14734981048450577,0.5,24.842836798076757
Majority,s_P5,aggregated,0.37454545454545457,0.3333333333333333,0.12484848484848486,0.3333333333333333,0.181657848324515,0.5,0.14028429752066116,0.37454545454545457,0.20411736411736411,0.5,22.543666847011448
Majority,s_P7,aggregated,0.6434782608695652,0.3333333333333333,0.2144927536231884,0.3333333333333333,0.26102292768959434,0.5,0.41406427221172015,0.6434782608695652,0.5038877386703473,0.5,12.850345990902634
Majority,s_P8,aggregated,0.4063926940639269,0.3333333333333333,0.1354642313546423,0.3333333333333333,0.19264069264069264,0.5,0.16515502178853653,0.4063926940639269,0.23486331020577597,0.5,21.395775984407436
SVM,s_P1,aggregated,0.5375,0.4929110105580694,0.5357341350886239,0.4929110105580694,0.4912339121274429,0.656689528585427,0.5445878169801593,0.5375,0.5167710926446067,0.664382939702988,1.0179372828898965
SVM,s_P10,aggregated,0.5152838427947598,0.5246006630500302,0.5457152496626181,0.5246006630500302,0.48377269095537967,0.6877060663680002,0.5485144882697169,0.5152838427947598,0.4801075042619104,0.6851579663126363,1.019215934672028
SVM,s_P13,aggregated,0.4110169491525424,0.39894790546316977,0.39023316182264867,0.39894790546316977,0.36329314334429424,0.55078452822624,0.3888037424369916,0.4110169491525424,0.367752333062923,0.5531222088343827,1.1335238562533203
SVM,s_P14,aggregated,0.5023041474654378,0.4770724689803992,0.5361676230220832,0.4770724689803992,0.461179292150615,0.6758360806409719,0.5319431523429706,0.5023041474654378,0.47174262135200334,0.677833872114084,1.0205594153239987
SVM,s_P16,aggregated,0.44559585492227977,0.4208236705317873,0.5139486517498566,0.4208236705317873,0.4014117691231825,0.6647866389889582,0.5334167907752401,0.44559585492227977,0.4277763162636754,0.6730913673918856,1.0370011413157638
SVM,s_P17,aggregated,0.5146443514644351,0.43436767788876557,0.4788435740617507,0.43436767788876557,0.4180971545890497,0.7066475102035467,0.48846403061843463,0.5146443514644351,0.4711526357934705,0.7078496986882598,0.9753743277789393
SVM,s_P18,aggregated,0.4692982456140351,0.5365809998721391,0.5594541910331384,0.5365809998721391,0.4461689836856471,0.6874500401018446,0.6045379930421483,0.4692982456140351,0.42248594252723787,0.6816475695929897,1.0737380915478116
SVM,s_P19,aggregated,0.462882096069869,0.47110209143694687,0.48902723321327973,0.47110209143694687,0.44580154404534045,0.664408897909659,0.49099197123976246,0.462882096069869,0.4422268069196213,0.6626304868662948,1.0334617372930008
SVM,s_P2,aggregated,0.3941908713692946,0.4166310541310541,0.4388780452541025,0.4166310541310541,0.35985975330237624,0.6709772712981946,0.5189475645016293,0.3941908713692946,0.3800825561930249,0.6869002325206788,1.0960164726162174
SVM,s_P20,aggregated,0.47345132743362833,0.4641627543035994,0.4997895622895623,0.4641627543035994,0.41667262189852794,0.6645454655011115,0.507846719406454,0.47345132743362833,0.4325870422003809,0.6660945267473041,1.0544190341653523
SVM,s_P21,aggregated,0.3972602739726027,0.37363041166265637,0.4081326912787587,0.37363041166265637,0.2835514601139601,0.6419490516203722,0.3984483681112895,0.3972602739726027,0.2983987774655583,0.6410041930204143,1.0921821737073327
SVM,s_P22,aggregated,0.4719626168224299,0.4474681838146998,0.5905229504453072,0.4474681838146998,0.38590327737809754,0.6645989736039103,0.5740068892953412,0.4719626168224299,0.4061580828794908,0.6670172000698157,1.0476780679570667
SVM,s_P23,aggregated,0.5916666666666667,0.5473490080774593,0.5706245461147422,0.5473490080774593,0.5548256219927569,0.7425517457782066,0.5890386710239651,0.5916666666666667,0.5877402482806933,0.7392715904899598,0.9422365117150089
SVM,s_P24,aggregated,0.31601731601731603,0.3416666666666666,0.5051851851851852,0.3416666666666666,0.17598349983970898,0.5137928287162267,0.5125733525733526,0.31601731601731603,0.1641492311426952,0.5112537986296264,1.2368254627180426
SVM,s_P27,aggregated,0.34977578475336324,0.426971795392848,0.4483629397422501,0.426971795392848,0.34937800325642354,0.6356682580393319,0.5102326028180365,0.34977578475336324,0.3559450987407225,0.6407519498288249,1.154279670506176
SVM,s_P28,aggregated,0.4811320754716981,0.43457420394123275,0.5970496894409938,0.43457420394123275,0.42019694431754734,0.7002905139407242,0.5654664244697059,0.4811320754716981,0.4507799144378266,0.6975907509841184,0.9826738396372579
SVM,s_P29,aggregated,0.4861111111111111,0.34956496537993864,0.5626794258373206,0.34956496537993864,0.254985754985755,0.6098762338389561,0.507721956406167,0.4861111111111111,0.3381509180120292,0.6202053606908635,1.0246995752438546
SVM,s_P30,aggregated,0.5442477876106194,0.5188311688311688,0.5522968710822544,0.5188311688311688,0.5061036092356422,0.6938864664561427,0.5512954814668705,0.5442477876106194,0.5198994715493032,0.6993681587571396,0.9904680985918891
SVM,s_P4,aggregated,0.46215139442231074,0.47345081186300114,0.5375507494712792,0.47345081186300114,0.43053729924181156,0.6630517596437326,0.5408721248936547,0.46215139442231074,0.42646761402480887,0.6619766289842787,1.059042058506657
SVM,s_P5,aggregated,0.5018181818181818,0.4472353971032946,0.447829131652661,0.4472353971032946,0.4401086444199267,0.6649942391565754,0.4916615737203973,0.5018181818181818,0.48974720411654765,0.6561429507109399,1.0209928818075298
SVM,s_P7,aggregated,0.6,0.5339968911397482,0.551428831039026,0.5339968911397482,0.5143503555268262,0.7567544682449184,0.6668961961706893,0.6,0.6177870211629802,0.7534629146423398,0.899325503494111
SVM,s_P8,aggregated,0.5251141552511416,0.48105528600612874,0.5772272545381789,0.48105528600612874,0.45956627278318773,0.6755312803693238,0.5706194806689799,0.5251141552511416,0.4819887512919528,0.6823724697057856,1.012245769052193
LightGBM,s_P1,aggregated,0.5041666666666667,0.48818501759678234,0.5272508280638362,0.48818501759678234,0.48071336734270664,0.6117043416730829,0.5407633242999097,0.5041666666666667,0.49633619509767324,0.6154944981213097,1.1002873673881808
LightGBM,s_P10,aggregated,0.4759825327510917,0.48704792043399636,0.4895061728395062,0.48704792043399636,0.44624827851132604,0.6932069241316183,0.49110464175966356,0.4759825327510917,0.44170840774238534,0.6909098308848698,1.0328535586156775
LightGBM,s_P13,aggregated,0.4576271186440678,0.44752488899920023,0.45774067202638635,0.44752488899920023,0.41882183908045983,0.5562739303165926,0.45626447805624565,0.4576271186440678,0.4220850379894798,0.558080325122225,1.1350288737181717
LightGBM,s_P14,aggregated,0.5023041474654378,0.4789905892225619,0.5285087719298246,0.4789905892225619,0.4655208481909381,0.6674387100641371,0.5261295519905755,0.5023041474654378,0.4762556141205361,0.6708246784510628,1.016277709626489
LightGBM,s_P16,aggregated,0.45077720207253885,0.4526989204318273,0.5173913043478261,0.4526989204318273,0.4365914786967419,0.6560544974979202,0.5387699932417211,0.45077720207253885,0.45130312828703883,0.6638071003355976,1.0364794957576244
LightGBM,s_P17,aggregated,0.49372384937238495,0.4210599334073251,0.41070015822784806,0.4210599334073251,0.411649642137447,0.6807637420835947,0.4620244889041894,0.49372384937238495,0.47381243332871054,0.6865570892234301,0.9870487028284819
LightGBM,s_P18,aggregated,0.42543859649122806,0.46501981843754,0.47738208715117064,0.46501981843754,0.40142256791967684,0.6462373357173106,0.5105258788841075,0.42543859649122806,0.3852835748599087,0.6332905597218234,1.073966578198259
LightGBM,s_P19,aggregated,0.4192139737991266,0.42670725520040587,0.44701064701064697,0.42670725520040587,0.40425438529338215,0.5670078730352702,0.44870694434013214,0.4192139737991266,0.4010115615921906,0.566275358851778,1.087854678572793
LightGBM,s_P2,aggregated,0.35684647302904565,0.3930606430606431,0.41623931623931626,0.3930606430606431,0.33913696653422676,0.6025530776258493,0.49309501010745826,0.35684647302904565,0.3443045898567981,0.6320114942630044,1.1097154334472026
LightGBM,s_P20,aggregated,0.5,0.4852153858825467,0.5089849402859278,0.4852153858825467,0.44042559237170015,0.7013920975113336,0.5216990635368761,0.5,0.46093647555877965,0.7039851206619051,1.0370798356491497
LightGBM,s_P21,aggregated,0.4155251141552511,0.39009903788738015,0.3798191254838654,0.39009903788738015,0.3043902820092181,0.6610718650553784,0.38382582439910806,0.4155251141552511,0.32188142407538795,0.661625026918112,1.1162115713901624
LightGBM,s_P22,aggregated,0.5046728971962616,0.480900863198415,0.6010396361273554,0.480900863198415,0.4242158594115623,0.6550936713781748,0.5903221839645844,0.5046728971962616,0.44302743992386096,0.6591383304507878,1.06947453045449
LightGBM,s_P23,aggregated,0.5291666666666667,0.4885456955297709,0.49417755667755675,0.4885456955297709,0.48921711163979203,0.6841573980598771,0.5301232551232551,0.5291666666666667,0.5272094457661468,0.6747094732499345,0.9785237422254761
LightGBM,s_P24,aggregated,0.2943722943722944,0.31502347417840376,0.2899751589406762,0.31502347417840376,0.20272941202389858,0.5554241286571526,0.28975731438785624,0.2943722943722944,0.1935647318022493,0.554630565350764,1.365221115285056
LightGBM,s_P27,aggregated,0.336322869955157,0.4546386756913073,0.5030864197530864,0.4546386756913073,0.3247036510194405,0.6835551879800605,0.5755273210430162,0.336322869955157,0.3147203847699481,0.6688032045465503,1.3880667301390452
LightGBM,s_P28,aggregated,0.5,0.4392241883975469,0.5411547911547911,0.4392241883975469,0.40270052281659,0.722408556006472,0.5285056711943504,0.5,0.44515324690316765,0.7221207835618298,0.9492117044879292
LightGBM,s_P29,aggregated,0.5,0.364490338514267,0.49478632478632484,0.364490338514267,0.28496665993129927,0.6633864958541057,0.4806113485280151,0.5,0.3694520217327856,0.6603768893671385,0.9987829783731313
LightGBM,s_P30,aggregated,0.5,0.4723667876241406,0.4918811000011946,0.4723667876241406,0.4506172839506173,0.6372275271461976,0.49396312573361767,0.5,0.4675106522451655,0.6443413951652098,1.0321026753052056
LightGBM,s_P4,aggregated,0.4701195219123506,0.480805214566241,0.5138334341601128,0.480805214566241,0.4447754732774194,0.6531043470811562,0.5162025822903183,0.4701195219123506,0.4409307192222628,0.6510297964544423,1.076829795171013
LightGBM,s_P5,aggregated,0.49454545454545457,0.4494445328664651,0.4528645230935307,0.4494445328664651,0.4505987898561023,0.6325029942728254,0.49009708465641844,0.49454545454545457,0.49179489781722086,0.6307099725020381,1.0541163740209623
LightGBM,s_P7,aggregated,0.6260869565217392,0.6173552959267244,0.6076003545430707,0.6173552959267244,0.5729567821994009,0.7751102147696725,0.721034124158104,0.6260869565217392,0.6503065723694177,0.7703634079753213,0.8560555282113832
LightGBM,s_P8,aggregated,0.4748858447488584,0.44199367268187495,0.48571150097465887,0.44199367268187495,0.4199432595879203,0.6595803840368865,0.4886747309674491,0.4748858447488584,0.4412462243706935,0.6650178796756739,1.0111287093333068
MLP,s_P1,aggregated,0.3958333333333333,0.40449974861739574,0.41288126361655775,0.40449974861739574,0.3916262492651381,0.5697369246637506,0.4253206699346405,0.3958333333333333,0.39584022266313934,0.5680672973698336,1.1810346378966396
MLP,s_P10,aggregated,0.462882096069869,0.46901748040988545,0.4872648021468349,0.46901748040988545,0.45361913955760746,0.6668851071647319,0.48966740574694356,0.462882096069869,0.45168145787506375,0.6655004102123427,1.122806775868817
MLP,s_P13,aggregated,0.3855932203389831,0.38208888337332114,0.36694592902884104,0.38208888337332114,0.3584625064771634,0.5430066264666876,0.36864174197039096,0.3855932203389831,0.36079990928834643,0.544130323384565,1.3234152757237005
MLP,s_P14,aggregated,0.4700460829493088,0.4652640412395852,0.49037255222822235,0.4652640412395852,0.4595700854979598,0.6557701452576475,0.49283795105449346,0.4700460829493088,0.4645379028094047,0.6572519889034093,1.0820255555443263
MLP,s_P16,aggregated,0.45077720207253885,0.4544928695188591,0.4998682268606367,0.4544928695188591,0.44723863949670406,0.6651630749871454,0.5192133430340213,0.45077720207253885,0.45832631461245865,0.6685544651865896,1.0335599532777342
MLP,s_P17,aggregated,0.5188284518828452,0.4770640646195585,0.4770058479532164,0.4770640646195585,0.46919496778651704,0.6534248549322542,0.5175958305806356,0.5188284518828452,0.5098141530812873,0.6633344881424333,1.0349081255805517
MLP,s_P18,aggregated,0.44298245614035087,0.4676264757277416,0.45514354066985646,0.4676264757277416,0.43659645979766454,0.6444553708566622,0.47051802652564423,0.44298245614035087,0.42784294256148814,0.6270775215745337,1.0986082219793862
MLP,s_P19,aggregated,0.39737991266375544,0.4011703027228141,0.4084103078982597,0.4011703027228141,0.3944016544490763,0.5587592572828494,0.4103958629276933,0.39737991266375544,0.3931853154998308,0.557188857407198,1.1511142602197848
MLP,s_P2,aggregated,0.35684647302904565,0.39636752136752135,0.42936543854187065,0.39636752136752135,0.34331063030169284,0.597079143014842,0.5230573073422924,0.35684647302904565,0.3491786589809969,0.6163659254904496,1.2395918222419715
MLP,s_P20,aggregated,0.45132743362831856,0.4546907174038382,0.4579194383613993,0.4546907174038382,0.42766492159098374,0.6573358094232727,0.46534150614342845,0.45132743362831856,0.4302973531413449,0.6550101332124068,1.208385881199989
MLP,s_P21,aggregated,0.4018264840182648,0.37569384820314955,0.36478692247923017,0.37569384820314955,0.29151082835293357,0.6661625431937086,0.36707964790156566,0.4018264840182648,0.31048714163350066,0.6701323514220681,1.1695408126528055
MLP,s_P22,aggregated,0.45794392523364486,0.42855001894549916,0.3975490196078431,0.42855001894549916,0.37477269674526753,0.6274198159580355,0.417152281473337,0.45794392523364486,0.40184300462738054,0.6366401948494994,1.1214775525956229
MLP,s_P23,aggregated,0.5666666666666667,0.5528726616149656,0.5432249322493226,0.5528726616149656,0.543393490452314,0.7415871214026944,0.5790548780487806,0.5666666666666667,0.5680512995218879,0.7318386378024211,0.9467155170570563
MLP,s_P24,aggregated,0.30735930735930733,0.3217136150234742,0.2892717727823395,0.3217136150234742,0.25934367807229086,0.5168534107514845,0.2886843940821596,0.30735930735930733,0.25299029696718084,0.5162239112984146,1.645598415774205
MLP,s_P27,aggregated,0.32286995515695066,0.4108024739603687,0.4371409523539341,0.4108024739603687,0.32186211654635094,0.6318870023215312,0.4982550717731136,0.32286995515695066,0.3236104574470951,0.633437489041288,1.4094572091231499
MLP,s_P28,aggregated,0.4811320754716981,0.41214183916120617,0.49932838632529036,0.41214183916120617,0.35312596827595405,0.6671473203345683,0.49126527472955417,0.4811320754716981,0.39384378001556514,0.6682967201710329,1.6416572355024437
MLP,s_P29,aggregated,0.4861111111111111,0.3956987960157003,0.49997099792013655,0.3956987960157003,0.38491802475632214,0.63008755649804,0.4893359812692599,0.4861111111111111,0.43863416381581855,0.6243255173952272,1.06515123832709
MLP,s_P30,aggregated,0.47345132743362833,0.4562149859943978,0.47608238755779736,0.4562149859943978,0.45178869914450975,0.6251554190506051,0.47631487908580616,0.47345132743362833,0.4608318699002316,0.629299477386812,1.0719573656745613
MLP,s_P4,aggregated,0.44223107569721115,0.4501401654569257,0.5074423815620999,0.4501401654569257,0.4302065717113257,0.6247501197827491,0.5112845672368147,0.44223107569721115,0.428258374671482,0.6236662831348518,1.1366211262322758
MLP,s_P5,aggregated,0.44,0.433985887845509,0.43186306780776834,0.433985887845509,0.42374491180461327,0.6311678809320441,0.4760300835876873,0.44,0.45126581966202045,0.6310125108817312,1.1123833722405272
MLP,s_P7,aggregated,0.5478260869565217,0.5206212706212706,0.5157484407484407,0.5206212706212706,0.4892238232946198,0.734901433237137,0.6513461538461539,0.5478260869565217,0.5796878669618185,0.749280635747374,0.8954759091801422
MLP,s_P8,aggregated,0.5251141552511416,0.4999592129156736,0.5113836780503447,0.4999592129156736,0.49073648130936015,0.6626256104732962,0.5200164286922278,0.5251141552511416,0.508749352441923,0.6717589028654507,1.014535464766007
GazeMAE_MLP,s_P1,aggregated,0.55,0.5145047762694821,0.5562160062160062,0.5145047762694821,0.5162393162393162,0.6932751665291687,0.5535984848484848,0.55,0.5356837606837606,0.6913359948112363,1.0209990445751091
GazeMAE_MLP,s_P10,aggregated,0.5458515283842795,0.5472573839662447,0.5562932697764159,0.5472573839662447,0.5345633044666639,0.7153380278927234,0.5597277172886809,0.5458515283842795,0.5352539293180388,0.7157437045630616,1.0042696016462611
GazeMAE_MLP,s_P13,aggregated,0.5550847457627118,0.5494491326769807,0.5934772829509671,0.5494491326769807,0.5509083669304664,0.720978763398367,0.5875849173128389,0.5550847457627118,0.5521509546816223,0.7223290507320554,0.9615901411445821
GazeMAE_MLP,s_P14,aggregated,0.5391705069124424,0.5398909069112271,0.5907375145180024,0.5398909069112271,0.539983756796739,0.7201430598013947,0.5978720756595322,0.5391705069124424,0.544308600961574,0.7268624618841278,0.9507194837756221
GazeMAE_MLP,s_P16,aggregated,0.6010362694300518,0.5979821404771425,0.5988602824865544,0.5979821404771425,0.5903013895984669,0.7584234860204472,0.6168799733528229,0.6010362694300518,0.6020127715221825,0.7618103084424328,0.9580776244502447
GazeMAE_MLP,s_P17,aggregated,0.6108786610878661,0.5709381551362683,0.5889367628498063,0.5709381551362683,0.5763709894382393,0.7210834637220777,0.6068178875619298,0.6108786610878661,0.6064693911632244,0.7405087876171003,0.9700794831224339
GazeMAE_MLP,s_P18,aggregated,0.5131578947368421,0.5751455483101052,0.6081196581196582,0.5751455483101052,0.5062190738142885,0.744592754587432,0.660706252811516,0.5131578947368421,0.4973528364639325,0.742635322019754,1.025514833444451
GazeMAE_MLP,s_P19,aggregated,0.5283842794759825,0.5307830204633858,0.5346244021965584,0.5307830204633858,0.5270505083136322,0.7126525293648581,0.5371604322605575,0.5283842794759825,0.5270234058339627,0.7125620160554658,0.9639395029932456
GazeMAE_MLP,s_P2,aggregated,0.5643153526970954,0.5519281644281644,0.5678682247309698,0.5519281644281644,0.5385297007800386,0.7209603478305814,0.6155551117718557,0.5643153526970954,0.5707346520351549,0.724884853420865,1.0333537596766582
GazeMAE_MLP,s_P20,aggregated,0.588495575221239,0.5696977184745902,0.5943693985467137,0.5696977184745902,0.5745116528459568,0.7425595053760867,0.5926415873445001,0.588495575221239,0.5840784662239555,0.7428970435636374,0.9229881423865001
GazeMAE_MLP,s_P21,aggregated,0.589041095890411,0.5745133787713366,0.6451461988304094,0.5745133787713366,0.580739541337659,0.7472705572071795,0.6313738684611072,0.589041095890411,0.5846610325131278,0.7487454224435711,0.8838995327068975
GazeMAE_MLP,s_P22,aggregated,0.4392523364485981,0.4401444759260202,0.605069260241674,0.4401444759260202,0.3878762243752428,0.6083160802853123,0.6061214540105936,0.4392523364485981,0.37999445675696114,0.603547514399505,1.1106428006053177
GazeMAE_MLP,s_P23,aggregated,0.625,0.6119793722209067,0.6253677672441974,0.6119793722209067,0.6045971721773514,0.8103332611929709,0.6380557371690094,0.625,0.6141585455785759,0.801566225287019,0.8188742866877475
GazeMAE_MLP,s_P24,aggregated,0.3593073593073593,0.3759389671361502,0.4466049382716049,0.3759389671361502,0.3157246403792928,0.5704019370083636,0.451667468334135,0.3593073593073593,0.31033014843567025,0.5717181273472663,1.3151425925312603
GazeMAE_MLP,s_P27,aggregated,0.6278026905829597,0.5874061453008822,0.6049199084668192,0.5874061453008822,0.591563043684887,0.7962287524310021,0.6305502252414033,0.6278026905829597,0.624026881479222,0.7977216974825647,0.8116591249589304
