epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.08431871732076,1.0505608320236206,0.3833312540614349,0.3278442819411351,3.27,0,29,0.901942789554596
2,1.0401495397090912,1.0460473597049713,0.40701027662998923,0.3736723457831146,3.262,0,29,0.901942789554596
3,1.023383789592319,1.0625641345977783,0.45327419061485213,0.44959881831669096,3.259,0,29,0.901942789554596
4,1.0175186428758833,1.06675124168396,0.4526780565068415,0.4473819638417587,3.26,0,29,0.901942789554596
5,1.005184183518092,1.0591416358947754,0.46736651302903764,0.4613458641220432,3.26,0,29,0.901942789554596
6,0.9977497657140096,1.0430944561958313,0.49111454000564825,0.4841504997060553,3.254,0,29,0.901942789554596
7,0.9830855396058824,1.0308895111083984,0.5104540535748395,0.5025954621601773,3.255,0,29,0.901942789554596
8,0.9755617413255904,1.0191892683506012,0.49716110838444677,0.48907566210661096,3.259,0,29,0.901942789554596
9,0.9765383534961276,0.9907437860965729,0.5144577944363253,0.5063739639540913,3.26,0,29,0.901942789554596
10,0.9732606112957001,1.0178056955337524,0.49408230078061804,0.4797086599695655,3.253,0,29,0.901942789554596
11,0.9535678293969896,0.9744864702224731,0.5219354045623338,0.5135353181893292,3.26,0,29,0.901942789554596
12,0.9430563681655459,0.966996967792511,0.5279932832662939,0.5211846115609508,3.25,0,29,0.901942789554596
13,0.9342442552248637,0.9732659459114075,0.5157168963919377,0.5052110111700786,3.253,0,29,0.901942789554596
14,0.938127424981859,0.9597384631633759,0.5342823952846683,0.5258072174738841,3.25,0,29,0.901942789554596
15,0.9285187456342909,0.9488467574119568,0.5301051151916631,0.5200161707194956,3.252,0,29,0.901942789554596
16,0.933095223373837,0.9529360234737396,0.5249015658973818,0.5119100079440023,3.258,0,29,0.901942789554596
17,0.9214333924982283,0.9490637481212616,0.5260900640050159,0.5132471097898815,3.257,0,29,0.901942789554596
18,0.9360958900716569,0.9655073583126068,0.5263342070845135,0.5103296802250498,3.266,0,29,0.901942789554596
19,0.9136760334173838,0.9560962319374084,0.5328416426522188,0.5157630794079168,3.254,0,29,0.901942789554596
20,0.9252765973409017,0.95181804895401,0.539845475824237,0.5234333783696841,3.25,0,29,0.901942789554596
21,0.9042364027765062,0.9291621446609497,0.5529298083505387,0.5414454702380399,3.26,0,29,0.901942789554596
22,0.9065860410531362,0.9728371202945709,0.5321846155814695,0.5085408404514947,3.255,0,29,0.901942789554596
23,0.8984815511438582,0.9628437459468842,0.5399500106477001,0.5251469742125706,3.258,0,29,0.901942789554596
24,0.8930096626281738,0.9766142964363098,0.540376946861122,0.5193500875442272,3.261,0,29,0.901942789554596
25,0.8843646181954278,0.9594393074512482,0.5406998052339157,0.5215020294052017,3.254,0,29,0.901942789554596
26,0.8896185391479068,0.9435653686523438,0.559727770755475,0.5396542144654705,3.247,0,29,0.901942789554596
27,0.8777420487668779,0.9738126397132874,0.5384850379250055,0.5163499571266561,3.268,0,29,0.901942789554596
28,0.883918027083079,0.9489699006080627,0.5462035922506678,0.5273570528744075,3.253,0,29,0.901942789554596
29,0.8911680612299178,0.901942789554596,0.563140747057259,0.5509068176980113,3.252,1,29,0.901942789554596
30,0.8855337864822812,0.9277565181255341,0.5578342623794365,0.5368754923288,3.254,0,29,0.901942789554596
31,0.8813615706231859,0.9304478466510773,0.5634312738944899,0.5448900311471424,3.251,0,29,0.901942789554596
32,0.8877141012085809,1.0004727840423584,0.5512125811030285,0.5254185956012519,3.259,0,29,0.901942789554596
33,0.8704672654469808,0.9712267518043518,0.5592782138917297,0.5412807384595054,3.256,0,29,0.901942789554596
34,0.8854108585251702,0.9744194149971008,0.5535431935605635,0.5364482431149099,3.255,0,29,0.901942789554596
35,0.8650754226578606,0.9937988817691803,0.5526085494176668,0.5366155148010275,3.255,0,29,0.901942789554596
36,0.8698084586196475,0.952367514371872,0.5603157934181676,0.5467120979542884,3.251,0,29,0.901942789554596
37,0.8685357703102959,1.0045752823352814,0.5688208152025394,0.5407397019569488,3.253,0,29,0.901942789554596
38,0.8684942324956259,0.9551452100276947,0.5682203397575981,0.5477284479693224,3.251,0,29,0.901942789554596
39,0.8756960696644254,0.916696310043335,0.5702038737520941,0.5536275967069277,3.254,0,29,0.901942789554596
40,0.861752086215549,0.9593066573143005,0.5688434358528625,0.5471003815225384,3.253,0,29,0.901942789554596
41,0.878387345208062,0.9899292886257172,0.5675746230120104,0.5424192847363867,3.254,0,29,0.901942789554596
42,0.8630018830299377,1.0062918365001678,0.5681864087821134,0.5387842926304465,3.482,0,29,0.901942789554596
43,0.8468427691194746,1.011975646018982,0.5620708359952583,0.5370387678408006,3.256,0,29,0.901942789554596
44,0.8603618906603919,0.9815870523452759,0.560835954129891,0.5405189793745305,3.256,0,29,0.901942789554596
45,0.8479817509651184,0.9646325707435608,0.5603157934181676,0.5462016793678294,3.254,0,29,0.901942789554596
46,0.8585787713527679,0.9942841231822968,0.5626362380076281,0.5406103526146766,3.261,0,29,0.901942789554596
47,0.8490523563490974,1.0204541087150574,0.548154794709601,0.5245749128458669,3.256,0,29,0.901942789554596
48,0.8601939247714149,1.0540485382080078,0.545085697991012,0.5208654836978014,3.253,0,29,0.901942789554596
49,0.8478265272246467,1.012237936258316,0.5674366141958975,0.5454818275462118,3.254,0,29,0.901942789554596
