split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.05662737041711807,0.516952633857727,-1.4836764335632324,2.1946680545806885,3.678344488143921,0.5939918160438538,0.10554952919483185,0.11889345943927765,0.6931471824645996,0.3221520781517029,0.254523366689682,10000,,,,,,,,,,,,,,,,,HeteroGCNMLP,69,0.6286672949790955,1
val,0.03134312480688095,0.4846436083316803,-1.1807405948638916,1.4055390357971191,2.5862796306610107,0.6014421582221985,0.09469915181398392,0.27947407960891724,0.6931471228599548,0.26668477058410645,0.34808579087257385,16653,,,,,,,,,,,,,,,,,HeteroGCNMLP,69,0.6286672949790955,1
test,0.06570015847682953,0.5424535870552063,-1.3794738054275513,1.814758539199829,3.1942323446273804,0.5897136926651001,0.11757057160139084,0.16869089007377625,0.6931470632553101,0.3184918463230133,0.2617621123790741,111628,,,,,,,,,,,,,,,,,HeteroGCNMLP,69,0.6286672949790955,1
