epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0924787451239193,1.0875880718231201,0.38169952647466454,0.31079227505038226,1.09,5e-05,0.04847505039231663,0.25223761796951294,0,2,1.085784375667572,1
2,1.0787055282031788,1.085784375667572,0.38136736957071543,0.3015483831754358,1.104,5e-05,0.04273393238648114,0.19465124607086182,1,2,1.085784375667572,1
3,1.0670683804680319,1.086568832397461,0.3825609878326956,0.2966734934067093,1.072,5e-05,0.041221905035280525,0.19531899690628052,0,2,1.085784375667572,1
4,1.058058787794674,1.089548945426941,0.3860037667044822,0.29541095729979155,1.078,5e-05,0.038982898633140216,0.18579544126987457,0,2,1.085784375667572,1
5,1.0500389828401453,1.0937651991844177,0.3804739514260071,0.28346892394848655,1.076,5e-05,0.03880872935763894,0.21388110518455505,0,2,1.085784375667572,1
6,1.0440842684577494,1.098670244216919,0.37896020040456,0.27992684830753783,1.074,5e-05,0.036900408022519066,0.17955754697322845,0,2,1.085784375667572,1
7,1.0380862109801348,1.1035691499710083,0.3729721764524642,0.273849712428107,1.08,5e-05,0.03705423861184222,0.19109679758548737,0,2,1.085784375667572,1
8,1.0315780148786657,1.1103111505508423,0.3734544334150491,0.2721661054994388,1.086,5e-05,0.03548204428192607,0.20936961472034454,0,2,1.085784375667572,1
9,1.027371315395131,1.1168795824050903,0.37194068239360206,0.2677820491995596,1.098,5e-05,0.03470221482513641,0.24301911890506744,0,2,1.085784375667572,1
10,1.022258667384877,1.126241147518158,0.3702098511798268,0.2684998882181981,1.084,5e-05,0.035977902929273685,0.1822167932987213,0,2,1.085784375667572,1
11,1.0182313323020935,1.1316527128219604,0.38543564605244107,0.2868932683423879,1.094,5e-05,0.038943414478612576,0.18906791508197784,0,2,1.085784375667572,1
12,1.0141009723438936,1.1360735297203064,0.3894396861649871,0.29338421823970956,1.089,5e-05,0.040017054767975395,0.21444861590862274,0,2,1.085784375667572,1
13,1.0110731896232157,1.1422722935676575,0.395934015368632,0.3016738816738817,1.083,5e-05,0.03947181992337386,0.18781588971614838,0,2,1.085784375667572,1
14,1.007073328775518,1.1455069780349731,0.39794204749714607,0.305631820650832,1.103,5e-05,0.03909035615827191,0.24079743027687073,0,2,1.085784375667572,1
15,1.0048050529816572,1.1475107073783875,0.4102193446050408,0.3262499628705519,1.084,5e-05,0.043048435600504364,0.20271523296833038,0,2,1.085784375667572,1
16,1.0011989614542793,1.152538239955902,0.4082113124765267,0.32246814405719887,1.096,5e-05,0.039319135304689806,0.21766990423202515,0,2,1.085784375667572,1
17,0.9996271448976853,1.1570799350738525,0.4082113124765267,0.32246814405719887,1.113,5e-05,0.0461807648369913,0.28047603368759155,0,2,1.085784375667572,1
18,0.9948476623086369,1.1564526557922363,0.4119862482522623,0.3312039452117273,1.093,5e-05,0.04174375885046699,0.21989361941814423,0,2,1.085784375667572,1
19,0.993225048570072,1.1579864025115967,0.41197422410778023,0.33005995326250964,1.097,5e-05,0.042841356509753604,0.24831770360469818,0,2,1.085784375667572,1
20,0.9908677620046279,1.1610203385353088,0.41599028836480834,0.3379682279075255,1.099,5e-05,0.04628444300531186,0.24025516211986542,0,2,1.085784375667572,1
21,0.9865891056902268,1.1616548895835876,0.4240224168788645,0.3524244123664877,1.1,5e-05,0.04994349185760845,0.28358039259910583,0,2,1.085784375667572,1
22,0.983209466232973,1.1620908379554749,0.42426354536015704,0.35131076996543326,1.086,5e-05,0.053213257386154914,0.2681397795677185,0,2,1.085784375667572,1
