split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.20646145939826965,0.15484291315078735,-0.19871100783348083,0.5316221117973328,0.7303331196308136,0.6828619241714478,0.011552719399333,0.6518259048461914,0.6931471228599548,0.2640092372894287,0.6461758613586426,10000,0.9999679923057556,0.008002792485058308,-1.0,1.0,0.9995935559272766,0.028508290648460388,-1.0,1.0,,,,,,,,,HeteroGCNMLPWeights,1,0.654954195022583,1
val,0.23942463099956512,0.09752250462770462,-0.12450210005044937,0.4428623914718628,0.5673644915223122,0.6893925666809082,0.007098797243088484,0.6611105799674988,0.6931471228599548,0.1555296927690506,0.7815062403678894,18721,0.9999070167541504,0.013636713847517967,-0.9999999403953552,1.0,0.9998884201049805,0.014938203617930412,-1.0,1.0,,,,,,,,,HeteroGCNMLPWeights,1,0.654954195022583,1
test,0.17082729935646057,0.17554515600204468,-0.1644803285598755,0.4330664873123169,0.5975468158721924,0.6791993379592896,0.012847375124692917,0.6564454436302185,0.6931471824645996,0.1541362851858139,0.7969633340835571,131841,0.9999929070472717,0.0037654100451618433,-1.0,1.0,0.9996951818466187,0.024689607322216034,-1.0,1.0,,,,,,,,,HeteroGCNMLPWeights,1,0.654954195022583,1
