epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLP,0.6930326223373413,0.6922909617424011,0.5457122608079377,0.5244621867376358,0.711,5e-05,0.01761485669868597,0.367160826921463,0,38,0.6432881355285645,1
2,HeteroGCNMLP,0.6914793436343853,0.6948859095573425,0.49875974486180014,0.4087019579405366,0.712,5e-05,0.014972819154329856,0.31119033694267273,0,38,0.6432881355285645,1
3,HeteroGCNMLP,0.6903116978131808,0.6937741637229919,0.5282600992204111,0.4829003241861102,0.728,5e-05,0.015134986103289404,0.3728434443473816,0,38,0.6432881355285645,1
4,HeteroGCNMLP,0.6881561416846055,0.6931036114692688,0.5022147413182141,0.47325581395348837,0.669,5e-05,0.014933310092561481,0.3332759737968445,0,38,0.6432881355285645,1
5,HeteroGCNMLP,0.6895636182564956,0.6933737993240356,0.5169206236711552,0.48473419540229884,0.666,5e-05,0.014869344744964264,0.22880713641643524,0,38,0.6432881355285645,1
6,HeteroGCNMLP,0.6891244787436265,0.6908361911773682,0.5357016300496102,0.5206349206349207,0.685,5e-05,0.014922134223551717,0.3091977834701538,0,38,0.6432881355285645,1
7,HeteroGCNMLP,0.6872155070304871,0.6902053952217102,0.5597094259390503,0.5211127220007249,0.706,5e-05,0.018674296087135188,0.30633053183555603,0,38,0.6432881355285645,1
8,HeteroGCNMLP,0.6884904412122873,0.690153956413269,0.5797306874557051,0.520903322135125,0.71,5e-05,0.019612602229084748,0.5241036415100098,0,38,0.6432881355285645,1
9,HeteroGCNMLP,0.6874593817270719,0.6890519857406616,0.5596208362863218,0.47202797202797203,0.683,5e-05,0.019707099025374066,0.4249785244464874,0,38,0.6432881355285645,1
10,HeteroGCNMLP,0.6849752022669866,0.6838122010231018,0.6125974486180015,0.5914393435351519,0.668,5e-05,0.017378582490068982,0.18451189994812012,0,38,0.6432881355285645,1
11,HeteroGCNMLP,0.6828186649542588,0.684548556804657,0.5763642806520198,0.5047297618481723,0.701,5e-05,0.02236804879939615,0.5931951403617859,0,38,0.6432881355285645,1
12,HeteroGCNMLP,0.6804877611306998,0.6854400634765625,0.5596208362863218,0.47202797202797203,0.67,5e-05,0.01821804794883144,0.44660407304763794,0,38,0.6432881355285645,1
13,HeteroGCNMLP,0.681248834499946,0.6797134876251221,0.6112686038270729,0.5925237779252377,0.667,5e-05,0.021154514878174102,0.2683151364326477,0,38,0.6432881355285645,1
14,HeteroGCNMLP,0.6807309893461374,0.6744304895401001,0.6354535790219702,0.6341570855909431,0.668,5e-05,0.023028904749803868,0.4946756362915039,0,38,0.6432881355285645,1
15,HeteroGCNMLP,0.6810798461620624,0.6716501712799072,0.6475017717930546,0.6467758308690471,0.715,5e-05,0.023081473626173785,0.46498632431030273,0,38,0.6432881355285645,1
16,HeteroGCNMLP,0.6780524299694941,0.669108510017395,0.6495393338058115,0.6500891265597148,0.694,5e-05,0.02444481837754364,0.4945116937160492,0,38,0.6432881355285645,1
17,HeteroGCNMLP,0.6741928595762986,0.6688182950019836,0.6327958894401133,0.6326034063260341,0.685,5e-05,0.0240760202259047,0.4548596143722534,0,38,0.6432881355285645,1
18,HeteroGCNMLP,0.6735914349555969,0.6678682565689087,0.6187101346562722,0.6154724271162627,0.698,5e-05,0.026928015542253915,0.7155717611312866,0,38,0.6432881355285645,1
19,HeteroGCNMLP,0.6726930141448975,0.6710307598114014,0.6159638554216867,0.6005291005291005,0.686,5e-05,0.01857669691258247,0.2843998372554779,0,38,0.6432881355285645,1
20,HeteroGCNMLP,0.6707276014181284,0.6667560935020447,0.6046243798724309,0.595742813254334,0.68,5e-05,0.021339612052396505,0.38791799545288086,0,38,0.6432881355285645,1
21,HeteroGCNMLP,0.6685109459436857,0.6620282530784607,0.6367824238128987,0.6347363328495403,0.664,5e-05,0.019227300371988887,0.31211304664611816,0,38,0.6432881355285645,1
22,HeteroGCNMLP,0.6662658223739037,0.6611996293067932,0.6200389794472005,0.6157423657423657,0.706,5e-05,0.026475242497786433,0.3713212311267853,0,38,0.6432881355285645,1
23,HeteroGCNMLP,0.6660623871363126,0.6579229831695557,0.6247342310418144,0.6219196134416868,0.714,5e-05,0.02312667646829441,0.39247164130210876,0,38,0.6432881355285645,1
24,HeteroGCNMLP,0.6614724443509028,0.6564728021621704,0.6173812898653437,0.6150668073136427,0.705,5e-05,0.026127653692391846,0.5323045253753662,0,38,0.6432881355285645,1
25,HeteroGCNMLP,0.6574678696118869,0.6548644304275513,0.5919560595322466,0.5889532841587636,0.71,5e-05,0.030644090344353055,0.5188181400299072,0,38,0.6432881355285645,1
26,HeteroGCNMLP,0.6665925154319177,0.6559001803398132,0.5832742735648476,0.5816070721731099,0.675,5e-05,0.03572730204526927,1.3322348594665527,0,38,0.6432881355285645,1
27,HeteroGCNMLP,0.6626464357742896,0.6593076586723328,0.5899184975194898,0.5827082510856691,0.686,5e-05,0.02986444087969092,0.68141108751297,0,38,0.6432881355285645,1
28,HeteroGCNMLP,0.6532582961595975,0.6534282565116882,0.6341247342310419,0.6334466169395772,0.692,5e-05,0.028281972850364805,0.6073376536369324,0,38,0.6432881355285645,1
29,HeteroGCNMLP,0.6514180165070754,0.6546908020973206,0.604004252303331,0.6017932489451476,0.681,5e-05,0.029839717115697943,0.4840277135372162,0,38,0.6432881355285645,1
30,HeteroGCNMLP,0.6450661650070777,0.6550820469856262,0.6026754075124026,0.6012323943661972,0.671,5e-05,0.04233701415985759,1.2654004096984863,0,38,0.6432881355285645,1
31,HeteroGCNMLP,0.6525084147086511,0.6514665484428406,0.5913359319631466,0.5914393435351519,0.663,5e-05,0.029809240622120467,0.7174524664878845,0,38,0.6432881355285645,1
32,HeteroGCNMLP,0.6541184278634878,0.6557989120483398,0.6173812898653437,0.6150668073136427,0.68,5e-05,0.03548468122538734,0.8037455677986145,0,38,0.6432881355285645,1
33,HeteroGCNMLP,0.6609449157348046,0.6524473428726196,0.6160524450744154,0.6145246478873239,0.663,5e-05,0.0479249856062436,1.4581576585769653,0,38,0.6432881355285645,1
34,HeteroGCNMLP,0.6482271827184237,0.6469088196754456,0.6234053862508859,0.6214540176804327,0.708,5e-05,0.03897912322278962,1.2130308151245117,0,38,0.6432881355285645,1
35,HeteroGCNMLP,0.6437243406589215,0.6455222368240356,0.604004252303331,0.6017932489451476,0.665,5e-05,0.04585374072852933,1.7020357847213745,0,38,0.6432881355285645,1
36,HeteroGCNMLP,0.6569206577080947,0.6471771001815796,0.6260630758327428,0.6222514812376563,0.698,5e-05,0.05013196082911949,1.9492340087890625,0,38,0.6432881355285645,1
37,HeteroGCNMLP,0.6424704698415903,0.644325852394104,0.6220765414599575,0.6208537068851592,0.661,5e-05,0.037921818522044556,0.8707907795906067,0,38,0.6432881355285645,1
38,HeteroGCNMLP,0.6330510148635278,0.6432881355285645,0.6234053862508859,0.6214540176804327,0.713,5e-05,0.05226494260902018,1.524428367614746,1,38,0.6432881355285645,1
39,HeteroGCNMLP,0.6421257715958816,0.6455743908882141,0.6367824238128987,0.6347363328495403,0.673,5e-05,0.04294119307261955,1.5216165781021118,0,38,0.6432881355285645,1
40,HeteroGCNMLP,0.6429434602077191,0.6505861878395081,0.6213678242381291,0.6158771929824561,0.715,5e-05,0.04574951945000026,1.1570403575897217,0,38,0.6432881355285645,1
41,HeteroGCNMLP,0.6280011809789218,0.644786536693573,0.6160524450744154,0.6145246478873239,0.705,5e-05,0.04559907723581094,1.2871222496032715,0,38,0.6432881355285645,1
42,HeteroGCNMLP,0.6282712175295904,0.6465672254562378,0.5979801559177889,0.5953876564902263,0.666,5e-05,0.04244730860430273,1.5615530014038086,0,38,0.6432881355285645,1
43,HeteroGCNMLP,0.6337271699538598,0.6518887877464294,0.6213678242381291,0.6158771929824561,0.691,5e-05,0.04510533678124278,1.0984172821044922,0,38,0.6432881355285645,1
44,HeteroGCNMLP,0.6287664816929743,0.6464837789535522,0.6113571934798016,0.6086536349659565,0.712,5e-05,0.037535309076815376,0.8640764355659485,0,38,0.6432881355285645,1
45,HeteroGCNMLP,0.6512301197418799,0.6478219032287598,0.6260630758327428,0.6222514812376563,0.686,5e-05,0.03950268814099088,1.3068995475769043,0,38,0.6432881355285645,1
46,HeteroGCNMLP,0.6435303963147677,0.6505813002586365,0.6260630758327428,0.6222514812376563,0.722,5e-05,0.04883768845115228,1.6088650226593018,0,38,0.6432881355285645,1
47,HeteroGCNMLP,0.6292436260443467,0.6491952538490295,0.6100283486888731,0.6081717025113251,0.708,5e-05,0.053450293774800144,1.8867214918136597,0,38,0.6432881355285645,1
48,HeteroGCNMLP,0.6297587431394137,0.6486397981643677,0.6187101346562722,0.6154724271162627,0.67,5e-05,0.04769183228530319,1.5468465089797974,0,38,0.6432881355285645,1
49,HeteroGCNMLP,0.6262267323640677,0.6540390849113464,0.6066619418851878,0.6024921024921025,0.7,5e-05,0.03651677710501475,0.7266330718994141,0,38,0.6432881355285645,1
50,HeteroGCNMLP,0.6282731798978952,0.6489444971084595,0.6294294826364281,0.6278169014084507,0.683,5e-05,0.042828458867446455,1.128603458404541,0,38,0.6432881355285645,1
51,HeteroGCNMLP,0.6200245916843414,0.6507487297058105,0.6441353649893693,0.6416139240506329,0.687,5e-05,0.05027791975643239,1.7637507915496826,0,38,0.6432881355285645,1
52,HeteroGCNMLP,0.6468130716910729,0.6480056047439575,0.6454642097802976,0.6419915700737618,0.695,5e-05,0.04150641693926806,1.0394904613494873,0,38,0.6432881355285645,1
53,HeteroGCNMLP,0.6346242152727567,0.6480637192726135,0.6454642097802976,0.6419915700737618,0.706,5e-05,0.0374610257046261,0.8670905232429504,0,38,0.6432881355285645,1
54,HeteroGCNMLP,0.621440167610462,0.6470311880111694,0.6588412473423104,0.6552511415525114,0.698,5e-05,0.04071174763166943,0.559590756893158,0,38,0.6432881355285645,1
55,HeteroGCNMLP,0.6251821563794062,0.648807942867279,0.6614989369241673,0.6556140350877193,0.699,5e-05,0.043800280430595535,0.7689443826675415,0,38,0.6432881355285645,1
56,HeteroGCNMLP,0.6320558740542486,0.652565598487854,0.655474840538625,0.6490066225165563,0.707,5e-05,0.05881722418723253,1.6273733377456665,0,38,0.6432881355285645,1
57,HeteroGCNMLP,0.6362730035415063,0.6473516225814819,0.6234053862508859,0.6214540176804327,0.714,5e-05,0.043585820865407784,1.5148351192474365,0,38,0.6432881355285645,1
58,HeteroGCNMLP,0.6365237052624042,0.6488287448883057,0.6588412473423104,0.6552511415525114,0.721,5e-05,0.05086311184922268,1.9182816743850708,0,38,0.6432881355285645,1
