epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLP,0.6939939657847086,0.6803845763206482,0.6188873139617292,0.6075279168271082,0.768,5e-05,0.0249716873654362,0.25441107153892517,0,56,0.5279955267906189,1
2,HeteroGCNMLP,0.6815350403388342,0.6604275107383728,0.6289865343727853,0.5989271392114994,0.668,5e-05,0.021879141232609922,0.2117406278848648,0,56,0.5279955267906189,1
3,HeteroGCNMLP,0.6723739753166834,0.6458765268325806,0.6082565556343019,0.5726415094339623,0.691,5e-05,0.01749185631863853,0.1571924090385437,0,56,0.5279955267906189,1
4,HeteroGCNMLP,0.666281575957934,0.6350045204162598,0.6082565556343019,0.5726415094339623,0.998,5e-05,0.015551680119902553,0.1765282154083252,0,56,0.5279955267906189,1
5,HeteroGCNMLP,0.6622095704078674,0.6276794075965881,0.6069277108433735,0.5670135938827527,0.678,5e-05,0.016490048943639507,0.15100643038749695,0,56,0.5279955267906189,1
6,HeteroGCNMLP,0.6601199805736542,0.6226871609687805,0.6055988660524451,0.561046511627907,0.659,5e-05,0.01523342656117613,0.17538519203662872,0,56,0.5279955267906189,1
7,HeteroGCNMLP,0.655681441227595,0.6189299821853638,0.6055988660524451,0.561046511627907,0.662,5e-05,0.016393144891560317,0.14376552402973175,0,56,0.5279955267906189,1
8,HeteroGCNMLP,0.6540437688430151,0.6161978840827942,0.6055988660524451,0.561046511627907,0.657,5e-05,0.015643008567066217,0.1745031625032425,0,56,0.5279955267906189,1
9,HeteroGCNMLP,0.6518843223651251,0.6118496656417847,0.6055988660524451,0.561046511627907,0.693,5e-05,0.01766559284628567,0.16044169664382935,0,56,0.5279955267906189,1
10,HeteroGCNMLP,0.6506775468587875,0.6097791194915771,0.6203047484053863,0.5830501274426508,0.7,5e-05,0.01712152635295679,0.17110401391983032,0,56,0.5279955267906189,1
11,HeteroGCNMLP,0.6499839325745901,0.608167827129364,0.6203047484053863,0.5830501274426508,0.677,5e-05,0.018162289911150955,0.17203833162784576,0,56,0.5279955267906189,1
12,HeteroGCNMLP,0.6472802609205246,0.6046081185340881,0.6216335931963146,0.5884696016771489,0.699,5e-05,0.016385888253035583,0.17628595232963562,0,56,0.5279955267906189,1
13,HeteroGCNMLP,0.6458842158317566,0.6023385524749756,0.6289865343727853,0.5989271392114994,0.727,5e-05,0.01321974955165691,0.10929131507873535,0,56,0.5279955267906189,1
14,HeteroGCNMLP,0.6451709071795145,0.599815845489502,0.622962437987243,0.5935817805383022,0.721,5e-05,0.015573650407936332,0.1417369246482849,0,56,0.5279955267906189,1
15,HeteroGCNMLP,0.6427871982256571,0.5969857573509216,0.6156094968107725,0.5831987917295974,0.682,5e-05,0.017008825398223716,0.21420028805732727,0,56,0.5279955267906189,1
16,HeteroGCNMLP,0.6437752743562063,0.5951606631278992,0.6242912827781715,0.5984042553191489,0.658,5e-05,0.017629195018300726,0.1667584478855133,0,56,0.5279955267906189,1
17,HeteroGCNMLP,0.6402452290058136,0.5932517051696777,0.6463501063075833,0.6279104852904199,0.709,5e-05,0.01783241661036704,0.15770983695983887,0,56,0.5279955267906189,1
18,HeteroGCNMLP,0.6372892012198766,0.5901339054107666,0.6463501063075833,0.6279104852904199,0.696,5e-05,0.019819443739538294,0.1777709275484085,0,56,0.5279955267906189,1
19,HeteroGCNMLP,0.6375616490840912,0.5865708589553833,0.6463501063075833,0.6279104852904199,0.673,5e-05,0.02314928771058822,0.20786938071250916,0,56,0.5279955267906189,1
20,HeteroGCNMLP,0.6364856163660685,0.5834665894508362,0.6684089298369951,0.6561386138613862,0.654,5e-05,0.02257573540717001,0.2214968204498291,0,56,0.5279955267906189,1
21,HeteroGCNMLP,0.6350208868583044,0.5835081338882446,0.6610559886605245,0.6468627158282331,0.658,5e-05,0.023267639267566944,0.2363251894712448,0,56,0.5279955267906189,1
22,HeteroGCNMLP,0.6346553216377894,0.5781919956207275,0.6770907158043941,0.6684880714250866,0.667,5e-05,0.023042716736358312,0.25214946269989014,0,56,0.5279955267906189,1
23,HeteroGCNMLP,0.6320930421352386,0.5788586139678955,0.6684089298369951,0.6561386138613862,0.705,5e-05,0.02181305809097553,0.2146507054567337,0,56,0.5279955267906189,1
24,HeteroGCNMLP,0.6319951713085175,0.5772631764411926,0.6623848334514528,0.6504113097876951,0.696,5e-05,0.023146023387386184,0.24898016452789307,0,56,0.5279955267906189,1
25,HeteroGCNMLP,0.6286913752555847,0.5734797716140747,0.6563607370659107,0.6447058823529412,0.71,5e-05,0.023837149010606004,0.2670934200286865,0,56,0.5279955267906189,1
26,HeteroGCNMLP,0.6295403887828191,0.5690163373947144,0.6784195605953225,0.6715010877447425,0.655,5e-05,0.025068916327539242,0.2558871805667877,0,56,0.5279955267906189,1
27,HeteroGCNMLP,0.628129223982493,0.5695880651473999,0.6563607370659107,0.6447058823529412,0.679,5e-05,0.023528681310309035,0.21163369715213776,0,56,0.5279955267906189,1
28,HeteroGCNMLP,0.626760333776474,0.5680959224700928,0.6590184266477676,0.6511359260685405,0.695,5e-05,0.022602305029038917,0.23347651958465576,0,56,0.5279955267906189,1
29,HeteroGCNMLP,0.624957318107287,0.5643589496612549,0.6590184266477676,0.6511359260685405,0.761,5e-05,0.020763244273049555,0.2362414002418518,0,56,0.5279955267906189,1
30,HeteroGCNMLP,0.6247467199961344,0.5629011988639832,0.6576895818568391,0.6480186480186481,0.661,5e-05,0.022186778229297488,0.24343489110469818,0,56,0.5279955267906189,1
31,HeteroGCNMLP,0.6227640906969706,0.5586006045341492,0.6650425230333097,0.6569011360889534,0.657,5e-05,0.023676742192788328,0.2518588602542877,0,56,0.5279955267906189,1
32,HeteroGCNMLP,0.6217308094104131,0.5577893853187561,0.6650425230333097,0.6569011360889534,0.705,5e-05,0.025632433841233176,0.2305857241153717,0,56,0.5279955267906189,1
33,HeteroGCNMLP,0.6200762490431467,0.5564402341842651,0.6710666194188518,0.6626845376845376,0.674,5e-05,0.025148677665071326,0.249538391828537,0,56,0.5279955267906189,1
34,HeteroGCNMLP,0.6201543112595876,0.5525876879692078,0.6797484053862509,0.6743350107836089,0.697,5e-05,0.025796070619218795,0.3107406198978424,0,56,0.5279955267906189,1
35,HeteroGCNMLP,0.6200298567612966,0.5493265390396118,0.6737243090007087,0.6684803360061091,0.692,5e-05,0.027249828571329418,0.2894497513771057,0,56,0.5279955267906189,1
36,HeteroGCNMLP,0.6182223161061605,0.5519418120384216,0.685772501771793,0.6802079322294956,0.673,5e-05,0.02759840257928613,0.347401887178421,0,56,0.5279955267906189,1
37,HeteroGCNMLP,0.6159600814183553,0.5469720363616943,0.6797484053862509,0.6743350107836089,0.68,5e-05,0.0268218359080839,0.3330880403518677,0,56,0.5279955267906189,1
38,HeteroGCNMLP,0.6158010562260946,0.5454319715499878,0.685772501771793,0.6802079322294956,0.691,5e-05,0.026074692174237468,0.29034462571144104,0,56,0.5279955267906189,1
39,HeteroGCNMLP,0.6150740732749304,0.5457733273506165,0.7078313253012047,0.7057089889242762,0.692,5e-05,0.03380051293950399,0.30790406465530396,0,56,0.5279955267906189,1
40,HeteroGCNMLP,0.6134699980417887,0.5418175458908081,0.6931254429482636,0.6888090103043374,0.689,5e-05,0.03196593656557813,0.3024161756038666,0,56,0.5279955267906189,1
41,HeteroGCNMLP,0.6122895727554957,0.5434881448745728,0.6931254429482636,0.6888090103043374,0.686,5e-05,0.030550874259793165,0.36696627736091614,0,56,0.5279955267906189,1
42,HeteroGCNMLP,0.611797109246254,0.5380153059959412,0.7078313253012047,0.7057089889242762,0.708,5e-05,0.027808021458830417,0.3236650228500366,0,56,0.5279955267906189,1
43,HeteroGCNMLP,0.6112480958302816,0.5392912030220032,0.722537207654146,0.722230083486628,0.673,5e-05,0.034445046574965374,0.378511905670166,0,56,0.5279955267906189,1
44,HeteroGCNMLP,0.6103526304165522,0.5383968949317932,0.722537207654146,0.722230083486628,0.694,5e-05,0.02830774582681832,0.25230029225349426,0,56,0.5279955267906189,1
45,HeteroGCNMLP,0.6100635727246603,0.5362736582756042,0.722537207654146,0.722230083486628,0.705,5e-05,0.03265440054195688,0.3506828248500824,0,56,0.5279955267906189,1
46,HeteroGCNMLP,0.6085274169842402,0.5353496074676514,0.7151842664776753,0.7140151515151515,0.705,5e-05,0.034400103450285054,0.3423456847667694,0,56,0.5279955267906189,1
47,HeteroGCNMLP,0.6084064940611521,0.5365164279937744,0.7151842664776753,0.7140151515151515,0.657,5e-05,0.026884776244240505,0.354533851146698,0,56,0.5279955267906189,1
