split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.11695946007966995,0.27806952595710754,-0.6304137110710144,0.6319433450698853,1.2623570561408997,0.6584619283676147,0.03560217097401619,0.5447421669960022,0.6931470632553101,0.3306504487991333,0.4474242627620697,10000,,,,,,,,,,,,,,,,,BasicGCN,4,0.6341814398765564,1
val,0.11968374997377396,0.28893011808395386,-0.608669638633728,0.5871502161026001,1.1958198547363281,0.656127393245697,0.03859946131706238,0.5514474511146545,0.6931464672088623,0.31229108572006226,0.475332111120224,11175,,,,,,,,,,,,,,,,,BasicGCN,4,0.6341814398765564,1
test,0.11015918105840683,0.26252609491348267,-0.5991293787956238,0.591747522354126,1.1908769011497498,0.6606822609901428,0.019064046442508698,0.5527938604354858,0.6931461095809937,0.195408895611763,0.693527102470398,253116,,,,,,,,,,,,,,,,,BasicGCN,4,0.6341814398765564,1
