epoch,train_loss,val_loss
1.0,1.0438141129073957,1.0109524726867676
2.0,0.9833667989593843,0.9602940678596497
3.0,0.9540809205223842,0.9390985369682312
4.0,0.9315491160635132,0.9449909329414368
5.0,0.9181603379890625,0.9339108467102051
6.0,0.9052208839859093,0.9464938044548035
7.0,0.8966076400398549,0.938927948474884
8.0,0.8853997242384852,0.9448948502540588
9.0,0.8747506126294917,0.9474927186965942
10.0,0.8699118704646551,0.9344679117202759
11.0,0.8579418925949223,0.9420475363731384
12.0,0.8521154430689732,0.949218213558197
13.0,0.8467081228672471,0.9432640671730042
14.0,0.8433307263293538,0.952765941619873
15.0,0.8417418499238802,0.9300225377082825
16.0,0.8282904909241046,0.9439183473587036
17.0,0.8198756258351587,0.9436953663825989
18.0,0.8124199810388119,0.9528118968009949
19.0,0.8095115442960961,0.9316378831863403
20.0,0.8074197915158,0.9448659420013428
21.0,0.8030545665414294,0.9411236643791199
22.0,0.7920292859578001,0.9619592428207397
23.0,0.7939256210133955,0.9513198137283325
24.0,0.780891879597202,0.9629964232444763
25.0,0.7812384154036998,0.9412826895713806
26.0,0.772654534593691,0.9465352892875671
27.0,0.7582134086343685,0.9448719620704651
28.0,0.7678396985017134,0.9460533857345581
29.0,0.7603934170132842,0.9853304624557495
30.0,0.7532183129484482,0.9722051620483398
