split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.18917551636695862,0.21018964052200317,-0.6729876399040222,0.257987380027771,0.9309750199317932,0.6730819344520569,0.015953941270709038,0.6293420791625977,0.6931471824645996,0.34406888484954834,0.5181440114974976,10000,,,,,,,,,,,,,,,,,HeteroGCNMLP,2,0.6637946963310242,1
val,-0.17593270540237427,0.19567053020000458,-0.4597773253917694,0.1229543387889862,0.5827316641807556,0.675262987613678,0.012492581270635128,0.6545932292938232,0.6931442022323608,0.27952831983566284,0.6116518974304199,11175,,,,,,,,,,,,,,,,,HeteroGCNMLP,2,0.6637946963310242,1
test,-0.17793743312358856,0.21987341344356537,-0.6123185753822327,0.16361039876937866,0.7759289741516113,0.6708033680915833,0.014831367880105972,0.6477822065353394,0.6931471228599548,0.30156686902046204,0.6086532473564148,132355,,,,,,,,,,,,,,,,,HeteroGCNMLP,2,0.6637946963310242,1
